"Input number 6649279 with intial rewrite term cbaabababbbababbabbbbbbd
Generated final number 3 with final rewrite term cbd
Number of steps: 5888  Number of array doubles: 1"
Term	Number
cebbaabbbbaaabbbabbaaabbabbd	127810331
cbbbaabbbbaaabbbabbaaabbabbd	127810331
cbbbaabbbbaaabbbabbaaabbagbd	191715497
cbbbaabbbbaaabbbabbaaabbfabd	191715497
cbbbaabbbbaaabbbabbaaabgaabd	191715497
cbbbaabbbbaaabbbabbaaagbaabd	191715497
cbbbaabbbbaaabbbabbaafabaabd	191715497
cbbbaabbbbaaabbbabbaebabaabd	191715497
cbbbaabbbbaaabbbabbeababaabd	191715497
cbbbaabbbbaaabbbabfbababaabd	191715497
cbbbaabbbbaaabbbagabababaabd	191715497
cbbbaabbbbaaabbbfaabababaabd	191715497
cbbbaabbbbaaabbgaaabababaabd	191715497
cbbbaabbbbaaabgbaaabababaabd	191715497
cbbbaabbbbaaagbbaaabababaabd	191715497
cbbbaabbbbaafabbaaabababaabd	191715497
cbbbaabbbbaebabbaaabababaabd	191715497
cbbbaabbbbeababbaaabababaabd	191715497
cbbbaabbbfbababbaaabababaabd	191715497
cbbbaabbgabababbaaabababaabd	191715497
cbbbaabgbabababbaaabababaabd	191715497
cbbbaagbbabababbaaabababaabd	191715497
cbbbafabbabababbaaabababaabd	191715497
cbbbebabbabababbaaabababaabd	191715497
cbbfbbabbabababbaaabababaabd	191715497
cbgabbabbabababbaaabababaabd	191715497
cgbabbabbabababbaaabababaabd	191715497
cabbabbabbabababbaaabababaabd	191715497
cabbabbabbabababbaaabababebd	143786623
cabbabbabbabababbaaababafbbd	143786623
cabbabbabbabababbaaababebbbd	143786623
cabbabbabbabababbaaabafbbbbd	143786623
cabbabbabbabababbaaabebbbbbd	143786623
cabbabbabbabababbaaafbbbbbbd	143786623
cabbabbabbabababbaaebbbbbbbd	143786623
cabbabbabbabababbaeabbbbbbbd	143786623
cabbabbabbabababbeaabbbbbbbd	143786623
cabbabbabbabababfbaabbbbbbbd	143786623
cabbabbabbababagabaabbbbbbbd	143786623
cabbabbabbababfaabaabbbbbbbd	143786623
cabbabbabbabagaaabaabbbbbbbd	143786623
cabbabbabbabfaaaabaabbbbbbbd	143786623
