"Input number 142587 with intial rewrite term caaababbaabbbbbabbd
Generated final number 3 with final rewrite term cbd
Number of steps: 2387  Number of array doubles: 1"
Term	Number
cbbbbaaabaagbaabd	95465
cbbbbaaabafabaabd	95465
cbbbbaaabebabaabd	95465
cbbbbaaafbbabaabd	95465
cbbbbaaebbbabaabd	95465
cbbbbaeabbbabaabd	95465
cbbbbeaabbbabaabd	95465
cbbbfbaabbbabaabd	95465
cbbgabaabbbabaabd	95465
cbgbabaabbbabaabd	95465
cgbbabaabbbabaabd	95465
cabbbabaabbbabaabd	95465
cabbbabaabbbabebd	71599
cabbbabaabbbafbbd	71599
cabbbabaabbbebbbd	71599
cabbbabaabbfbbbbd	71599
cabbbabaabgabbbbd	71599
cabbbabaagbabbbbd	71599
cabbbabafababbbbd	71599
cabbbabebababbbbd	71599
cabbbafbbababbbbd	71599
cabbbebbbababbbbd	71599
cabbfbbbbababbbbd	71599
cabgabbbbababbbbd	71599
cagbabbbbababbbbd	71599
cfababbbbababbbbd	71599
caaababbbbababbbbd	71599
caaababbbbababbgbd	107399
caaababbbbababgbbd	107399
caaababbbbabagbbbd	107399
caaababbbbabfabbbd	107399
caaababbbbagaabbbd	107399
caaababbbbfaaabbbd	107399
caaababbbgaaaabbbd	107399
caaababbgbaaaabbbd	107399
caaababgbbaaaabbbd	107399
caaabagbbbaaaabbbd	107399
caaabfabbbaaaabbbd	107399
caaagaabbbaaaabbbd	107399
caafaaabbbaaaabbbd	107399
caebaaabbbaaaabbbd	107399
ceabaaabbbaaaabbbd	107399
cbabaaabbbaaaabbbd	107399
cbabaaabbbaaaabgbd	161099
cbabaaabbbaaaagbbd	161099
cbabaaabbbaaafabbd	161099
cbabaaabbbaaebabbd	161099
cbabaaabbbaeababbd	161099
cbabaaabbbeaababbd	161099
cbabaaabbfbaababbd	161099
cbabaaabgabaababbd	161099
cbabaaagbabaababbd	161099
cbabaafababaababbd	161099
cbabaebababaababbd	161099
cbabeabababaababbd	161099
cbafbabababaababbd	161099
cbebbabababaababbd	161099
cfbbbabababaababbd	161099
caabbbabababaababbd	161099
caabbbabababaabagbd	241649
caabbbabababaabfabd	241649
caabbbabababaagaabd	241649
caabbbabababafaaabd	241649
caabbbabababebaaabd	241649
caabbbababafbbaaabd	241649
caabbbababebbbaaabd	241649
caabbbabafbbbbaaabd	241649
caabbbabebbbbbaaabd	241649
caabbbafbbbbbbaaabd	241649
caabbbebbbbbbbaaabd	241649
caabbfbbbbbbbbaaabd	241649
caabgabbbbbbbbaaabd	241649
caagbabbbbbbbbaaabd	241649
cafababbbbbbbbaaabd	241649
cebababbbbbbbbaaabd	241649
cbbababbbbbbbbaaabd	241649
cbbababbbbbbbbaebd	181237
cbbababbbbbbbbeabd	181237
cbbababbbbbbbfbabd	181237
cbbababbbbbbgababd	181237
cbbababbbbbgbababd	181237
cbbababbbbgbbababd	181237
cbbababbbgbbbababd	181237
cbbababbgbbbbababd	181237
cbbababgbbbbbababd	181237
cbbabagbbbbbbababd	181237
cbbabfabbbbbbababd	181237
cbbagaabbbbbbababd	181237
cbbfaaabbbbbbababd	181237
cbgaaaabbbbbbababd	181237
cgbaaaabbbbbbababd	181237
cabbaaaabbbbbbababd	181237
cabbaaaabbbbbbabd	45309
cabbaaaabbbbbbd	11327
cabbaaaabbbbgbd	16991
cabbaaaabbbgbbd	16991
cabbaaaabbgbbbd	16991
cabbaaaabgbbbbd	16991
cabbaaaagbbbbbd	16991
cabbaaafabbbbbd	16991
cabbaaebabbbbbd	16991
cabbaeababbbbbd	16991
cabbeaababbbbbd	16991
cabfbaababbbbbd	16991
cagabaababbbbbd	16991
cfaabaababbbbbd	16991
caaaabaababbbbbd	16991
caaaabaababbbgbd	25487
caaaabaababbgbbd	25487
caaaabaababgbbbd	25487
caaaabaabagbbbbd	25487
caaaabaabfabbbbd	25487
caaaabaagaabbbbd	25487
caaaabafaaabbbbd	25487
caaaabebaaabbbbd	25487
caaaafbbaaabbbbd	25487
caaaebbbaaabbbbd	25487
caaeabbbaaabbbbd	25487
caeaabbbaaabbbbd	25487
ceaaabbbaaabbbbd	25487
cbaaabbbaaabbbbd	25487
cbaaabbbaaabbgbd	38231
cbaaabbbaaabgbbd	38231
cbaaabbbaaagbbbd	38231
cbaaabbbaafabbbd	38231
cbaaabbbaebabbbd	38231
cbaaabbbeababbbd	38231
cbaaabbfbababbbd	38231
cbaaabgabababbbd	38231
cbaaagbabababbbd	38231
cbaafababababbbd	38231
cbaebababababbbd	38231
cbeabababababbbd	38231
cfbabababababbbd	38231
caababababababbbd	38231
caababababababgbd	57347
caabababababagbbd	57347
caabababababfabbd	57347
caababababagaabbd	57347
caababababfaaabbd	57347
caabababagaaaabbd	57347
caabababfaaaaabbd	57347
caababagaaaaaabbd	57347
caababfaaaaaaabbd	57347
caabagaaaaaaaabbd	57347
caabfaaaaaaaaabbd	57347
caagaaaaaaaaaabbd	57347
cafaaaaaaaaaaabbd	57347
cebaaaaaaaaaaabbd	57347
cbbaaaaaaaaaaabbd	57347
cbbaaaaaaaaaaagbd	86021
cbbaaaaaaaaaafabd	86021
cbbaaaaaaaaaebabd	86021
cbbaaaaaaaaeababd	86021
cbbaaaaaaaeaababd	86021
cbbaaaaaaeaaababd	86021
cbbaaaaaeaaaababd	86021
cbbaaaaeaaaaababd	86021
cbbaaaeaaaaaababd	86021
cbbaaeaaaaaaababd	86021
cbbaeaaaaaaaababd	86021
cbbeaaaaaaaaababd	86021
cbfbaaaaaaaaababd	86021
cgabaaaaaaaaababd	86021
cababaaaaaaaaababd	86021
cababaaaaaaaaabd	21505
cababaaaaaaaebd	16129
cababaaaaaaeabd	16129
cababaaaaaeaabd	16129
cababaaaaeaaabd	16129
cababaaaeaaaabd	16129
cababaaeaaaaabd	16129
cababaeaaaaaabd	16129
cababeaaaaaaabd	16129
cabafbaaaaaaabd	16129
cabebbaaaaaaabd	16129
cafbbbaaaaaaabd	16129
cebbbbaaaaaaabd	16129
cbbbbbaaaaaaabd	16129
cbbbbbaaaaaebd	12097
cbbbbbaaaaeabd	12097
cbbbbbaaaeaabd	12097
cbbbbbaaeaaabd	12097
cbbbbbaeaaaabd	12097
cbbbbbeaaaaabd	12097
cbbbbfbaaaaabd	12097
cbbbgabaaaaabd	12097
cbbgbabaaaaabd	12097
cbgbbabaaaaabd	12097
cgbbbabaaaaabd	12097
cabbbbabaaaaabd	12097
cabbbbabaaaebd	9073
cabbbbabaaeabd	9073
cabbbbabaeaabd	9073
cabbbbabeaaabd	9073
cabbbbafbaaabd	9073
cabbbbebbaaabd	9073
cabbbfbbbaaabd	9073
cabbgabbbaaabd	9073
cabgbabbbaaabd	9073
cagbbabbbaaabd	9073
cfabbabbbaaabd	9073
caaabbabbbaaabd	9073
caaabbabbbaebd	6805
caaabbabbbeabd	6805
caaabbabbfbabd	6805
caaabbabgababd	6805
caaabbagbababd	6805
caaabbfabababd	6805
caaabgaabababd	6805
caaagbaabababd	6805
caafabaabababd	6805
caebabaabababd	6805
ceababaabababd	6805
cbababaabababd	6805
cbababaababd	1701
cbababaabd	425
cbababebd	319
cbabafbbd	319
cbabebbbd	319
cbafbbbbd	319
cbebbbbbd	319
cfbbbbbbd	319
caabbbbbbd	319
caabbbbgbd	479
caabbbgbbd	479
caabbgbbbd	479
caabgbbbbd	479
caagbbbbbd	479
cafabbbbbd	479
cebabbbbbd	479
cbbabbbbbd	479
cbbabbbgbd	719
cbbabbgbbd	719
cbbabgbbbd	719
cbbagbbbbd	719
cbbfabbbbd	719
cbgaabbbbd	719
cgbaabbbbd	719
cabbaabbbbd	719
cabbaabbgbd	1079
cabbaabgbbd	1079
cabbaagbbbd	1079
cabbafabbbd	1079
cabbebabbbd	1079
cabfbbabbbd	1079
cagabbabbbd	1079
cfaabbabbbd	1079
caaaabbabbbd	1079
caaaabbabgbd	1619
caaaabbagbbd	1619
caaaabbfabbd	1619
caaaabgaabbd	1619
caaaagbaabbd	1619
caaafabaabbd	1619
caaebabaabbd	1619
caeababaabbd	1619
ceaababaabbd	1619
cbaababaabbd	1619
cbaababaagbd	2429
cbaababafabd	2429
cbaababebabd	2429
cbaabafbbabd	2429
cbaabebbbabd	2429
cbaafbbbbabd	2429
cbaebbbbbabd	2429
cbeabbbbbabd	2429
cfbabbbbbabd	2429
caababbbbbabd	2429
caababbbbbd	607
caababbbgbd	911
caababbgbbd	911
caababgbbbd	911
caabagbbbbd	911
caabfabbbbd	911
caagaabbbbd	911
cafaaabbbbd	911
cebaaabbbbd	911
cbbaaabbbbd	911
cbbaaabbgbd	1367
cbbaaabgbbd	1367
cbbaaagbbbd	1367
cbbaafabbbd	1367
cbbaebabbbd	1367
cbbeababbbd	1367
cbfbababbbd	1367
cgabababbbd	1367
cababababbbd	1367
cababababgbd	2051
cabababagbbd	2051
cabababfabbd	2051
cababagaabbd	2051
cababfaaabbd	2051
cabagaaaabbd	2051
cabfaaaaabbd	2051
cagaaaaaabbd	2051
cfaaaaaaabbd	2051
caaaaaaaaabbd	2051
caaaaaaaaagbd	3077
caaaaaaaafabd	3077
caaaaaaaebabd	3077
caaaaaaeababd	3077
caaaaaeaababd	3077
caaaaeaaababd	3077
caaaeaaaababd	3077
caaeaaaaababd	3077
caeaaaaaababd	3077
ceaaaaaaababd	3077
cbaaaaaaababd	3077
cbaaaaaaabd	769
cbaaaaaebd	577
cbaaaaeabd	577
cbaaaeaabd	577
cbaaeaaabd	577
cbaeaaaabd	577
cbeaaaaabd	577
cfbaaaaabd	577
caabaaaaabd	577
caabaaaebd	433
caabaaeabd	433
caabaeaabd	433
caabeaaabd	433
caafbaaabd	433
caebbaaabd	433
ceabbaaabd	433
cbabbaaabd	433
cbabbaebd	325
cbabbeabd	325
cbabfbabd	325
cbagababd	325
cbfaababd	325
cgaaababd	325
cabaaababd	325
cabaaabd	81
cabaebd	61
cabeabd	61
cafbabd	61
cebbabd	61
cbbbabd	61
cbbbd	15
cbgbd	23
cgbbd	23
cabbbd	23
cabgbd	35
cagbbd	35
cfabbd	35
caaabbd	35
caaagbd	53
caafabd	53
caebabd	53
ceababd	53
cbababd	53
cbabd	13
cbd	3
