"Input number 3041391 with intial rewrite term cabbbaabbabaaaabbabbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 3392  Number of array doubles: 1"
Term	Number
cbabaabbbababbbbababbbgbaabd	166475897
cbabaabbbababbbbababbgbbaabd	166475897
cbabaabbbababbbbababgbbbaabd	166475897
cbabaabbbababbbbabagbbbbaabd	166475897
cbabaabbbababbbbabfabbbbaabd	166475897
cbabaabbbababbbbagaabbbbaabd	166475897
cbabaabbbababbbbfaaabbbbaabd	166475897
cbabaabbbababbbgaaaabbbbaabd	166475897
cbabaabbbababbgbaaaabbbbaabd	166475897
cbabaabbbababgbbaaaabbbbaabd	166475897
cbabaabbbabagbbbaaaabbbbaabd	166475897
cbabaabbbabfabbbaaaabbbbaabd	166475897
cbabaabbbagaabbbaaaabbbbaabd	166475897
cbabaabbbfaaabbbaaaabbbbaabd	166475897
cbabaabbgaaaabbbaaaabbbbaabd	166475897
cbabaabgbaaaabbbaaaabbbbaabd	166475897
cbabaagbbaaaabbbaaaabbbbaabd	166475897
cbabafabbaaaabbbaaaabbbbaabd	166475897
cbabebabbaaaabbbaaaabbbbaabd	166475897
cbafbbabbaaaabbbaaaabbbbaabd	166475897
cbebbbabbaaaabbbaaaabbbbaabd	166475897
cfbbbbabbaaaabbbaaaabbbbaabd	166475897
caabbbbabbaaaabbbaaaabbbbaabd	166475897
caabbbbabbaaaabbbaaaabbbbaagd	249713846
caabbbbabbaaaabbbaaaabbbbafad	249713846
caabbbbabbaaaabbbaaaabbbbebad	249713846
caabbbbabbaaaabbbaaaabbbfbbad	249713846
caabbbbabbaaaabbbaaaabbgabbad	249713846
caabbbbabbaaaabbbaaaabgbabbad	249713846
caabbbbabbaaaabbbaaaagbbabbad	249713846
caabbbbabbaaaabbbaaafabbabbad	249713846
caabbbbabbaaaabbbaaebabbabbad	249713846
caabbbbabbaaaabbbaeababbabbad	249713846
caabbbbabbaaaabbbeaababbabbad	249713846
caabbbbabbaaaabbfbaababbabbad	249713846
caabbbbabbaaaabgabaababbabbad	249713846
caabbbbabbaaaagbabaababbabbad	249713846
caabbbbabbaaafababaababbabbad	249713846
caabbbbabbaaebababaababbabbad	249713846
caabbbbabbaeabababaababbabbad	249713846
caabbbbabbeaabababaababbabbad	249713846
caabbbbabfbaabababaababbabbad	249713846
caabbbbagabaabababaababbabbad	249713846
caabbbbfaabaabababaababbabbad	249713846
caabbbgaaabaabababaababbabbad	249713846
caabbgbaaabaabababaababbabbad	249713846
caabgbbaaabaabababaababbabbad	249713846
caagbbbaaabaabababaababbabbad	249713846
cafabbbaaabaabababaababbabbad	249713846
cebabbbaaabaabababaababbabbad	249713846
cbbabbbaaabaabababaababbabbad	249713846
cbbabbbaaabaabababaababbabbd	124856923
cbbabbbaaabaabababaababbabgd	187285385
cbbabbbaaabaabababaababbagbd	187285385
cbbabbbaaabaabababaababbfabd	187285385
cbbabbbaaabaabababaababgaabd	187285385
cbbabbbaaabaabababaabagbaabd	187285385
cbbabbbaaabaabababaabfabaabd	187285385
cbbabbbaaabaabababaagaabaabd	187285385
cbbabbbaaabaabababafaaabaabd	187285385
cbbabbbaaabaabababebaaabaabd	187285385
cbbabbbaaabaababafbbaaabaabd	187285385
cbbabbbaaabaababebbbaaabaabd	187285385
cbbabbbaaabaabafbbbbaaabaabd	187285385
cbbabbbaaabaabebbbbbaaabaabd	187285385
cbbabbbaaabaafbbbbbbaaabaabd	187285385
cbbabbbaaabaebbbbbbbaaabaabd	187285385
cbbabbbaaabeabbbbbbbaaabaabd	187285385
cbbabbbaaafbabbbbbbbaaabaabd	187285385
cbbabbbaaebbabbbbbbbaaabaabd	187285385
cbbabbbaeabbabbbbbbbaaabaabd	187285385
cbbabbbeaabbabbbbbbbaaabaabd	187285385
cbbabbfbaabbabbbbbbbaaabaabd	187285385
cbbabgabaabbabbbbbbbaaabaabd	187285385
cbbagbabaabbabbbbbbbaaabaabd	187285385
cbbfababaabbabbbbbbbaaabaabd	187285385
cbgaababaabbabbbbbbbaaabaabd	187285385
cgbaababaabbabbbbbbbaaabaabd	187285385
cabbaababaabbabbbbbbbaaabaabd	187285385
cabbaababaabbabbbbbbbaaabaagd	280928078
cabbaababaabbabbbbbbbaaabafad	280928078
cabbaababaabbabbbbbbbaaabebad	280928078
cabbaababaabbabbbbbbbaaafbbad	280928078
cabbaababaabbabbbbbbbaaebbbad	280928078
cabbaababaabbabbbbbbbaeabbbad	280928078
cabbaababaabbabbbbbbbeaabbbad	280928078
cabbaababaabbabbbbbbfbaabbbad	280928078
cabbaababaabbabbbbbgabaabbbad	280928078
cabbaababaabbabbbbgbabaabbbad	280928078
cabbaababaabbabbbgbbabaabbbad	280928078
cabbaababaabbabbgbbbabaabbbad	280928078
cabbaababaabbabgbbbbabaabbbad	280928078
cabbaababaabbagbbbbbabaabbbad	280928078
cabbaababaabbfabbbbbabaabbbad	280928078
cabbaababaabgaabbbbbabaabbbad	280928078
cabbaababaagbaabbbbbabaabbbad	280928078
cabbaababafabaabbbbbabaabbbad	280928078
cabbaababebabaabbbbbabaabbbad	280928078
cabbaabafbbabaabbbbbabaabbbad	280928078
cabbaabebbbabaabbbbbabaabbbad	280928078
cabbaafbbbbabaabbbbbabaabbbad	280928078
cabbaebbbbbabaabbbbbabaabbbad	280928078
cabbeabbbbbabaabbbbbabaabbbad	280928078
cabfbabbbbbabaabbbbbabaabbbad	280928078
cagababbbbbabaabbbbbabaabbbad	280928078
cfaababbbbbabaabbbbbabaabbbad	280928078
caaaababbbbbabaabbbbbabaabbbad	280928078
caaaababbbbbabaabbbbbabaabbbd	140464039
caaaababbbbbabaabbbbbabaabbgd	210696059
caaaababbbbbabaabbbbbabaabgbd	210696059
caaaababbbbbabaabbbbbabaagbbd	210696059
caaaababbbbbabaabbbbbabafabbd	210696059
caaaababbbbbabaabbbbbabebabbd	210696059
caaaababbbbbabaabbbbbafbbabbd	210696059
caaaababbbbbabaabbbbbebbbabbd	210696059
caaaababbbbbabaabbbbfbbbbabbd	210696059
caaaababbbbbabaabbbgabbbbabbd	210696059
caaaababbbbbabaabbgbabbbbabbd	210696059
caaaababbbbbabaabgbbabbbbabbd	210696059
caaaababbbbbabaagbbbabbbbabbd	210696059
caaaababbbbbabafabbbabbbbabbd	210696059
caaaababbbbbabebabbbabbbbabbd	210696059
caaaababbbbbafbbabbbabbbbabbd	210696059
caaaababbbbbebbbabbbabbbbabbd	210696059
caaaababbbbfbbbbabbbabbbbabbd	210696059
caaaababbbgabbbbabbbabbbbabbd	210696059
caaaababbgbabbbbabbbabbbbabbd	210696059
caaaababgbbabbbbabbbabbbbabbd	210696059
caaaabagbbbabbbbabbbabbbbabbd	210696059
caaaabfabbbabbbbabbbabbbbabbd	210696059
caaaagaabbbabbbbabbbabbbbabbd	210696059
caaafaaabbbabbbbabbbabbbbabbd	210696059
caaebaaabbbabbbbabbbabbbbabbd	210696059
caeabaaabbbabbbbabbbabbbbabbd	210696059
ceaabaaabbbabbbbabbbabbbbabbd	210696059
cbaabaaabbbabbbbabbbabbbbabbd	210696059
cbaabaaabbbabbbbabbbabbbbabgd	316044089
cbaabaaabbbabbbbabbbabbbbagbd	316044089
cbaabaaabbbabbbbabbbabbbbfabd	316044089
