"Input number 113383 with intial rewrite term cbabbbababbbaabbbd
Generated final number 1 with final rewrite term cd
Number of steps: 1903  Number of array doubles: 1"
Term	Number
cbababbbgbbbbaabbbbbbbd	5308031
cbababbgbbbbbaabbbbbbbd	5308031
cbababgbbbbbbaabbbbbbbd	5308031
cbabagbbbbbbbaabbbbbbbd	5308031
cbabfabbbbbbbaabbbbbbbd	5308031
cbagaabbbbbbbaabbbbbbbd	5308031
cbfaaabbbbbbbaabbbbbbbd	5308031
cgaaaabbbbbbbaabbbbbbbd	5308031
cabaaaabbbbbbbaabbbbbbbd	5308031
cabaaaabbbbbbbaabbbbbbgd	7962047
cabaaaabbbbbbbaabbbbbgbd	7962047
cabaaaabbbbbbbaabbbbgbbd	7962047
cabaaaabbbbbbbaabbbgbbbd	7962047
cabaaaabbbbbbbaabbgbbbbd	7962047
cabaaaabbbbbbbaabgbbbbbd	7962047
cabaaaabbbbbbbaagbbbbbbd	7962047
cabaaaabbbbbbbafabbbbbbd	7962047
cabaaaabbbbbbbebabbbbbbd	7962047
cabaaaabbbbbbfbbabbbbbbd	7962047
cabaaaabbbbbgabbabbbbbbd	7962047
cabaaaabbbbgbabbabbbbbbd	7962047
cabaaaabbbgbbabbabbbbbbd	7962047
cabaaaabbgbbbabbabbbbbbd	7962047
cabaaaabgbbbbabbabbbbbbd	7962047
cabaaaagbbbbbabbabbbbbbd	7962047
cabaaafabbbbbabbabbbbbbd	7962047
cabaaebabbbbbabbabbbbbbd	7962047
cabaeababbbbbabbabbbbbbd	7962047
cabeaababbbbbabbabbbbbbd	7962047
cafbaababbbbbabbabbbbbbd	7962047
cebbaababbbbbabbabbbbbbd	7962047
cbbbaababbbbbabbabbbbbbd	7962047
cbbbaababbbbbabbabbbbbgd	11943071
cbbbaababbbbbabbabbbbgbd	11943071
cbbbaababbbbbabbabbbgbbd	11943071
cbbbaababbbbbabbabbgbbbd	11943071
cbbbaababbbbbabbabgbbbbd	11943071
cbbbaababbbbbabbagbbbbbd	11943071
cbbbaababbbbbabbfabbbbbd	11943071
cbbbaababbbbbabgaabbbbbd	11943071
cbbbaababbbbbagbaabbbbbd	11943071
cbbbaababbbbbfabaabbbbbd	11943071
cbbbaababbbbgaabaabbbbbd	11943071
cbbbaababbbgbaabaabbbbbd	11943071
cbbbaababbgbbaabaabbbbbd	11943071
cbbbaababgbbbaabaabbbbbd	11943071
cbbbaabagbbbbaabaabbbbbd	11943071
cbbbaabfabbbbaabaabbbbbd	11943071
cbbbaagaabbbbaabaabbbbbd	11943071
cbbbafaaabbbbaabaabbbbbd	11943071
cbbbebaaabbbbaabaabbbbbd	11943071
cbbfbbaaabbbbaabaabbbbbd	11943071
