"Input number 100157695 with intial rewrite term cabbbbbbaaaabaabaaabbbbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 2267  Number of array doubles: 0"
Term	Number
caabaaabaabbbabbabaaaabbabgbd	228429395
caabaaabaabbbabbabaaaabbagbbd	228429395
caabaaabaabbbabbabaaaabbfabbd	228429395
caabaaabaabbbabbabaaaabgaabbd	228429395
caabaaabaabbbabbabaaaagbaabbd	228429395
caabaaabaabbbabbabaaafabaabbd	228429395
caabaaabaabbbabbabaaebabaabbd	228429395
caabaaabaabbbabbabaeababaabbd	228429395
caabaaabaabbbabbabeaababaabbd	228429395
caabaaabaabbbabbafbaababaabbd	228429395
caabaaabaabbbabbebbaababaabbd	228429395
caabaaabaabbbabfbbbaababaabbd	228429395
caabaaabaabbbagabbbaababaabbd	228429395
caabaaabaabbbfaabbbaababaabbd	228429395
caabaaabaabbgaaabbbaababaabbd	228429395
caabaaabaabgbaaabbbaababaabbd	228429395
caabaaabaagbbaaabbbaababaabbd	228429395
caabaaabafabbaaabbbaababaabbd	228429395
caabaaabebabbaaabbbaababaabbd	228429395
caabaaafbbabbaaabbbaababaabbd	228429395
caabaaebbbabbaaabbbaababaabbd	228429395
caabaeabbbabbaaabbbaababaabbd	228429395
caabeaabbbabbaaabbbaababaabbd	228429395
caafbaabbbabbaaabbbaababaabbd	228429395
caebbaabbbabbaaabbbaababaabbd	228429395
ceabbaabbbabbaaabbbaababaabbd	228429395
cbabbaabbbabbaaabbbaababaabbd	228429395
cbabbaabbbabbaaabbbaababaabgd	342644093
cbabbaabbbabbaaabbbaababaagbd	342644093
cbabbaabbbabbaaabbbaababafabd	342644093
cbabbaabbbabbaaabbbaababebabd	342644093
cbabbaabbbabbaaabbbaabafbbabd	342644093
cbabbaabbbabbaaabbbaabebbbabd	342644093
cbabbaabbbabbaaabbbaafbbbbabd	342644093
cbabbaabbbabbaaabbbaebbbbbabd	342644093
cbabbaabbbabbaaabbbeabbbbbabd	342644093
cbabbaabbbabbaaabbfbabbbbbabd	342644093
cbabbaabbbabbaaabgababbbbbabd	342644093
cbabbaabbbabbaaagbababbbbbabd	342644093
cbabbaabbbabbaafabababbbbbabd	342644093
cbabbaabbbabbaebabababbbbbabd	342644093
cbabbaabbbabbeababababbbbbabd	342644093
cbabbaabbbabfbababababbbbbabd	342644093
cbabbaabbbagabababababbbbbabd	342644093
cbabbaabbbfaabababababbbbbabd	342644093
cbabbaabbgaaabababababbbbbabd	342644093
cbabbaabgbaaabababababbbbbabd	342644093
cbabbaagbbaaabababababbbbbabd	342644093
cbabbafabbaaabababababbbbbabd	342644093
cbabbebabbaaabababababbbbbabd	342644093
cbabfbbabbaaabababababbbbbabd	342644093
cbagabbabbaaabababababbbbbabd	342644093
cbfaabbabbaaabababababbbbbabd	342644093
cgaaabbabbaaabababababbbbbabd	342644093
cabaaabbabbaaabababababbbbbabd	342644093
cabaaabbabbaaabababababbbbbagd	513966140
cabaaabbabbaaabababababbbbbfad	513966140
