"Input number 62079 with intial rewrite term cbbbaabaabbbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 1387  Number of array doubles: 1"
Term	Number
caabbbabbababbaabgbbd	968759
caabbbabbababbaagbbbd	968759
caabbbabbababbafabbbd	968759
caabbbabbababbebabbbd	968759
caabbbabbababfbbabbbd	968759
caabbbabbabagabbabbbd	968759
caabbbabbabfaabbabbbd	968759
caabbbabbagaaabbabbbd	968759
caabbbabbfaaaabbabbbd	968759
caabbbabgaaaaabbabbbd	968759
caabbbagbaaaaabbabbbd	968759
caabbbfabaaaaabbabbbd	968759
caabbgaabaaaaabbabbbd	968759
caabgbaabaaaaabbabbbd	968759
caagbbaabaaaaabbabbbd	968759
cafabbaabaaaaabbabbbd	968759
cebabbaabaaaaabbabbbd	968759
cbbabbaabaaaaabbabbbd	968759
cbbabbaabaaaaabbabbgd	1453139
cbbabbaabaaaaabbabgbd	1453139
cbbabbaabaaaaabbagbbd	1453139
cbbabbaabaaaaabbfabbd	1453139
cbbabbaabaaaaabgaabbd	1453139
cbbabbaabaaaaagbaabbd	1453139
cbbabbaabaaaafabaabbd	1453139
cbbabbaabaaaebabaabbd	1453139
cbbabbaabaaeababaabbd	1453139
cbbabbaabaeaababaabbd	1453139
cbbabbaabeaaababaabbd	1453139
cbbabbaafbaaababaabbd	1453139
cbbabbaebbaaababaabbd	1453139
cbbabbeabbaaababaabbd	1453139
cbbabfbabbaaababaabbd	1453139
cbbagababbaaababaabbd	1453139
cbbfaababbaaababaabbd	1453139
cbgaaababbaaababaabbd	1453139
cgbaaababbaaababaabbd	1453139
cabbaaababbaaababaabbd	1453139
cabbaaababbaaababaabgd	2179709
cabbaaababbaaababaagbd	2179709
cabbaaababbaaababafabd	2179709
cabbaaababbaaababebabd	2179709
cabbaaababbaaabafbbabd	2179709
cabbaaababbaaabebbbabd	2179709
cabbaaababbaaafbbbbabd	2179709
cabbaaababbaaebbbbbabd	2179709
cabbaaababbaeabbbbbabd	2179709
cabbaaababbeaabbbbbabd	2179709
cabbaaababfbaabbbbbabd	2179709
cabbaaabagabaabbbbbabd	2179709
cabbaaabfaabaabbbbbabd	2179709
cabbaaagaaabaabbbbbabd	2179709
cabbaafaaaabaabbbbbabd	2179709
cabbaebaaaabaabbbbbabd	2179709
cabbeabaaaabaabbbbbabd	2179709
cabfbabaaaabaabbbbbabd	2179709
cagababaaaabaabbbbbabd	2179709
cfaababaaaabaabbbbbabd	2179709
caaaababaaaabaabbbbbabd	2179709
