"Input number 13805679 with intial rewrite term cbabaababababaaaabbabbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 927  Number of array doubles: 0"
Term	Number
cbbbaaaaaabbbaafbbabbaad	11807468
cbbbaaaaaabbbaebbbabbaad	11807468
cbbbaaaaaabbbeabbbabbaad	11807468
cbbbaaaaaabbfbabbbabbaad	11807468
cbbbaaaaaabgababbbabbaad	11807468
cbbbaaaaaagbababbbabbaad	11807468
cbbbaaaaafabababbbabbaad	11807468
cbbbaaaaebabababbbabbaad	11807468
cbbbaaaeababababbbabbaad	11807468
cbbbaaeaababababbbabbaad	11807468
cbbbaeaaababababbbabbaad	11807468
cbbbeaaaababababbbabbaad	11807468
cbbfbaaaababababbbabbaad	11807468
cbgabaaaababababbbabbaad	11807468
cgbabaaaababababbbabbaad	11807468
cabbabaaaababababbbabbaad	11807468
cabbabaaaababababbbabbad	5903734
cabbabaaaababababbbabbd	2951867
cabbabaaaababababbbabgd	4427801
cabbabaaaababababbbagbd	4427801
cabbabaaaababababbbfabd	4427801
cabbabaaaababababbgaabd	4427801
cabbabaaaababababgbaabd	4427801
cabbabaaaabababagbbaabd	4427801
cabbabaaaabababfabbaabd	4427801
cabbabaaaababagaabbaabd	4427801
cabbabaaaababfaaabbaabd	4427801
cabbabaaaabagaaaabbaabd	4427801
cabbabaaaabfaaaaabbaabd	4427801
cabbabaaaagaaaaaabbaabd	4427801
cabbabaaafaaaaaaabbaabd	4427801
cabbabaaebaaaaaaabbaabd	4427801
cabbabaeabaaaaaaabbaabd	4427801
cabbabeaabaaaaaaabbaabd	4427801
cabbafbaabaaaaaaabbaabd	4427801
cabbebbaabaaaaaaabbaabd	4427801
cabfbbbaabaaaaaaabbaabd	4427801
cagabbbaabaaaaaaabbaabd	4427801
cfaabbbaabaaaaaaabbaabd	4427801
caaaabbbaabaaaaaaabbaabd	4427801
caaaabbbaabaaaaaaabbaagd	6641702
caaaabbbaabaaaaaaabbafad	6641702
caaaabbbaabaaaaaaabbebad	6641702
caaaabbbaabaaaaaaabfbbad	6641702
caaaabbbaabaaaaaaagabbad	6641702
