"Input number 794080495 with intial rewrite term cabbbbabababaababbabaabbbabbbbd
Generated final number 7 with final rewrite term cbbd
Number of steps: 2371  Number of array doubles: 0"
Term	Number
caaaababaabbbbbabgbabbbabbbbbabaaabbd	53651894179
caaaababaabbbbbagbbabbbabbbbbabaaabbd	53651894179
caaaababaabbbbbfabbabbbabbbbbabaaabbd	53651894179
caaaababaabbbbgaabbabbbabbbbbabaaabbd	53651894179
caaaababaabbbgbaabbabbbabbbbbabaaabbd	53651894179
caaaababaabbgbbaabbabbbabbbbbabaaabbd	53651894179
caaaababaabgbbbaabbabbbabbbbbabaaabbd	53651894179
caaaababaagbbbbaabbabbbabbbbbabaaabbd	53651894179
caaaababafabbbbaabbabbbabbbbbabaaabbd	53651894179
caaaababebabbbbaabbabbbabbbbbabaaabbd	53651894179
caaaabafbbabbbbaabbabbbabbbbbabaaabbd	53651894179
caaaabebbbabbbbaabbabbbabbbbbabaaabbd	53651894179
caaaafbbbbabbbbaabbabbbabbbbbabaaabbd	53651894179
caaaebbbbbabbbbaabbabbbabbbbbabaaabbd	53651894179
caaeabbbbbabbbbaabbabbbabbbbbabaaabbd	53651894179
caeaabbbbbabbbbaabbabbbabbbbbabaaabbd	53651894179
ceaaabbbbbabbbbaabbabbbabbbbbabaaabbd	53651894179
cbaaabbbbbabbbbaabbabbbabbbbbabaaabbd	53651894179
cbaaabbbbbabbbbaabbabbbabbbbbabaafabd	80477841269
cbaaabbbbbabbbbaabbabbbabbbbbabaebabd	80477841269
cbaaabbbbbabbbbaabbabbbabbbbbabeababd	80477841269
cbaaabbbbbabbbbaabbabbbabbbbbafbababd	80477841269
cbaaabbbbbabbbbaabbabbbabbbbbebbababd	80477841269
cbaaabbbbbabbbbaabbabbbabbbbfbbbababd	80477841269
cbaaabbbbbabbbbaabbabbbabbbgabbbababd	80477841269
cbaaabbbbbabbbbaabbabbbabbgbabbbababd	80477841269
cbaaabbbbbabbbbaabbabbbabgbbabbbababd	80477841269
cbaaabbbbbabbbbaabbabbbagbbbabbbababd	80477841269
cbaaabbbbbabbbbaabbabbbfabbbabbbababd	80477841269
cbaaabbbbbabbbbaabbabbgaabbbabbbababd	80477841269
cbaaabbbbbabbbbaabbabgbaabbbabbbababd	80477841269
cbaaabbbbbabbbbaabbagbbaabbbabbbababd	80477841269
cbaaabbbbbabbbbaabbfabbaabbbabbbababd	80477841269
cbaaabbbbbabbbbaabgaabbaabbbabbbababd	80477841269
cbaaabbbbbabbbbaagbaabbaabbbabbbababd	80477841269
cbaaabbbbbabbbbafabaabbaabbbabbbababd	80477841269
cbaaabbbbbabbbbebabaabbaabbbabbbababd	80477841269
cbaaabbbbbabbbfbbabaabbaabbbabbbababd	80477841269
cbaaabbbbbabbgabbabaabbaabbbabbbababd	80477841269
cbaaabbbbbabgbabbabaabbaabbbabbbababd	80477841269
cbaaabbbbbagbbabbabaabbaabbbabbbababd	80477841269
cbaaabbbbbfabbabbabaabbaabbbabbbababd	80477841269
cbaaabbbbgaabbabbabaabbaabbbabbbababd	80477841269
cbaaabbbgbaabbabbabaabbaabbbabbbababd	80477841269
cbaaabbgbbaabbabbabaabbaabbbabbbababd	80477841269
cbaaabgbbbaabbabbabaabbaabbbabbbababd	80477841269
cbaaagbbbbaabbabbabaabbaabbbabbbababd	80477841269
cbaafabbbbaabbabbabaabbaabbbabbbababd	80477841269
cbaebabbbbaabbabbabaabbaabbbabbbababd	80477841269
cbeababbbbaabbabbabaabbaabbbabbbababd	80477841269
cfbababbbbaabbabbabaabbaabbbabbbababd	80477841269
caabababbbbaabbabbabaabbaabbbabbbababd	80477841269
caabababbbbaabbabbabaabbaabbbabbbabd	20119460317
caabababbbbaabbabbabaabbaabbbabbbd	5029865079
caabababbbbaabbabbabaabbaabbbagbbd	7544797619
caabababbbbaabbabbabaabbaabbbfabbd	7544797619
caabababbbbaabbabbabaabbaabbgaabbd	7544797619
caabababbbbaabbabbabaabbaabgbaabbd	7544797619
caabababbbbaabbabbabaabbaagbbaabbd	7544797619
caabababbbbaabbabbabaabbafabbaabbd	7544797619
caabababbbbaabbabbabaabbebabbaabbd	7544797619
caabababbbbaabbabbabaabfbbabbaabbd	7544797619
caabababbbbaabbabbabaagabbabbaabbd	7544797619
caabababbbbaabbabbabafaabbabbaabbd	7544797619
caabababbbbaabbabbabebaabbabbaabbd	7544797619
caabababbbbaabbabbafbbaabbabbaabbd	7544797619
caabababbbbaabbabbebbbaabbabbaabbd	7544797619
caabababbbbaabbabfbbbbaabbabbaabbd	7544797619
caabababbbbaabbagabbbbaabbabbaabbd	7544797619
caabababbbbaabbfaabbbbaabbabbaabbd	7544797619
caabababbbbaabgaaabbbbaabbabbaabbd	7544797619
caabababbbbaagbaaabbbbaabbabbaabbd	7544797619
caabababbbbafabaaabbbbaabbabbaabbd	7544797619
caabababbbbebabaaabbbbaabbabbaabbd	7544797619
caabababbbfbbabaaabbbbaabbabbaabbd	7544797619
caabababbgabbabaaabbbbaabbabbaabbd	7544797619
caabababgbabbabaaabbbbaabbabbaabbd	7544797619
caababagbbabbabaaabbbbaabbabbaabbd	7544797619
caababfabbabbabaaabbbbaabbabbaabbd	7544797619
caabagaabbabbabaaabbbbaabbabbaabbd	7544797619
caabfaaabbabbabaaabbbbaabbabbaabbd	7544797619
caagaaaabbabbabaaabbbbaabbabbaabbd	7544797619
cafaaaaabbabbabaaabbbbaabbabbaabbd	7544797619
cebaaaaabbabbabaaabbbbaabbabbaabbd	7544797619
cbbaaaaabbabbabaaabbbbaabbabbaabbd	7544797619
cbbaaaaabbabbabaaabbbbaabbabbafabd	11317196429
cbbaaaaabbabbabaaabbbbaabbabbebabd	11317196429
cbbaaaaabbabbabaaabbbbaabbabfbbabd	11317196429
cbbaaaaabbabbabaaabbbbaabbagabbabd	11317196429
cbbaaaaabbabbabaaabbbbaabbfaabbabd	11317196429
cbbaaaaabbabbabaaabbbbaabgaaabbabd	11317196429
cbbaaaaabbabbabaaabbbbaagbaaabbabd	11317196429
cbbaaaaabbabbabaaabbbbafabaaabbabd	11317196429
cbbaaaaabbabbabaaabbbbebabaaabbabd	11317196429
cbbaaaaabbabbabaaabbbfbbabaaabbabd	11317196429
cbbaaaaabbabbabaaabbgabbabaaabbabd	11317196429
cbbaaaaabbabbabaaabgbabbabaaabbabd	11317196429
cbbaaaaabbabbabaaagbbabbabaaabbabd	11317196429
cbbaaaaabbabbabaafabbabbabaaabbabd	11317196429
cbbaaaaabbabbabaebabbabbabaaabbabd	11317196429
cbbaaaaabbabbabeababbabbabaaabbabd	11317196429
cbbaaaaabbabbafbababbabbabaaabbabd	11317196429
cbbaaaaabbabbebbababbabbabaaabbabd	11317196429
cbbaaaaabbabfbbbababbabbabaaabbabd	11317196429
cbbaaaaabbagabbbababbabbabaaabbabd	11317196429
cbbaaaaabbfaabbbababbabbabaaabbabd	11317196429
cbbaaaaabgaaabbbababbabbabaaabbabd	11317196429
cbbaaaaagbaaabbbababbabbabaaabbabd	11317196429
cbbaaaafabaaabbbababbabbabaaabbabd	11317196429
cbbaaaebabaaabbbababbabbabaaabbabd	11317196429
cbbaaeababaaabbbababbabbabaaabbabd	11317196429
cbbaeaababaaabbbababbabbabaaabbabd	11317196429
cbbeaaababaaabbbababbabbabaaabbabd	11317196429
cbfbaaababaaabbbababbabbabaaabbabd	11317196429
cgabaaababaaabbbababbabbabaaabbabd	11317196429
cababaaababaaabbbababbabbabaaabbabd	11317196429
cababaaababaaabbbababbabbabaaabbd	2829299107
cababaaababaaabbbababbabbabaafabd	4243948661
cababaaababaaabbbababbabbabaebabd	4243948661
cababaaababaaabbbababbabbabeababd	4243948661
cababaaababaaabbbababbabbafbababd	4243948661
cababaaababaaabbbababbabbebbababd	4243948661
cababaaababaaabbbababbabfbbbababd	4243948661
cababaaababaaabbbababbagabbbababd	4243948661
cababaaababaaabbbababbfaabbbababd	4243948661
cababaaababaaabbbababgaaabbbababd	4243948661
cababaaababaaabbbabagbaaabbbababd	4243948661
cababaaababaaabbbabfabaaabbbababd	4243948661
cababaaababaaabbbagaabaaabbbababd	4243948661
cababaaababaaabbbfaaabaaabbbababd	4243948661
cababaaababaaabbgaaaabaaabbbababd	4243948661
cababaaababaaabgbaaaabaaabbbababd	4243948661
cababaaababaaagbbaaaabaaabbbababd	4243948661
cababaaababaafabbaaaabaaabbbababd	4243948661
cababaaababaebabbaaaabaaabbbababd	4243948661
cababaaababeababbaaaabaaabbbababd	4243948661
cababaaabafbababbaaaabaaabbbababd	4243948661
cababaaabebbababbaaaabaaabbbababd	4243948661
cababaaafbbbababbaaaabaaabbbababd	4243948661
cababaaebbbbababbaaaabaaabbbababd	4243948661
cababaeabbbbababbaaaabaaabbbababd	4243948661
cababeaabbbbababbaaaabaaabbbababd	4243948661
cabafbaabbbbababbaaaabaaabbbababd	4243948661
cabebbaabbbbababbaaaabaaabbbababd	4243948661
cafbbbaabbbbababbaaaabaaabbbababd	4243948661
cebbbbaabbbbababbaaaabaaabbbababd	4243948661
cbbbbbaabbbbababbaaaabaaabbbababd	4243948661
cbbbbbaabbbbababbaaaabaaabbbabd	1060987165
cbbbbbaabbbbababbaaaabaaabbbd	265246791
cbbbbbaabbbbababbaaaabaaagbbd	397870187
cbbbbbaabbbbababbaaaabaafabbd	397870187
cbbbbbaabbbbababbaaaabaebabbd	397870187
cbbbbbaabbbbababbaaaabeababbd	397870187
cbbbbbaabbbbababbaaaafbababbd	397870187
cbbbbbaabbbbababbaaaebbababbd	397870187
cbbbbbaabbbbababbaaeabbababbd	397870187
cbbbbbaabbbbababbaeaabbababbd	397870187
cbbbbbaabbbbababbeaaabbababbd	397870187
cbbbbbaabbbbababfbaaabbababbd	397870187
cbbbbbaabbbbabagabaaabbababbd	397870187
cbbbbbaabbbbabfaabaaabbababbd	397870187
cbbbbbaabbbbagaaabaaabbababbd	397870187
cbbbbbaabbbbfaaaabaaabbababbd	397870187
cbbbbbaabbbgaaaaabaaabbababbd	397870187
cbbbbbaabbgbaaaaabaaabbababbd	397870187
cbbbbbaabgbbaaaaabaaabbababbd	397870187
cbbbbbaagbbbaaaaabaaabbababbd	397870187
cbbbbbafabbbaaaaabaaabbababbd	397870187
cbbbbbebabbbaaaaabaaabbababbd	397870187
cbbbbfbbabbbaaaaabaaabbababbd	397870187
cbbbgabbabbbaaaaabaaabbababbd	397870187
cbbgbabbabbbaaaaabaaabbababbd	397870187
cbgbbabbabbbaaaaabaaabbababbd	397870187
cgbbbabbabbbaaaaabaaabbababbd	397870187
cabbbbabbabbbaaaaabaaabbababbd	397870187
cabbbbabbabbbaaaaabaaabbabfabd	596805281
cabbbbabbabbbaaaaabaaabbagaabd	596805281
cabbbbabbabbbaaaaabaaabbfaaabd	596805281
cabbbbabbabbbaaaaabaaabgaaaabd	596805281
cabbbbabbabbbaaaaabaaagbaaaabd	596805281
cabbbbabbabbbaaaaabaafabaaaabd	596805281
cabbbbabbabbbaaaaabaebabaaaabd	596805281
cabbbbabbabbbaaaaabeababaaaabd	596805281
cabbbbabbabbbaaaaafbababaaaabd	596805281
cabbbbabbabbbaaaaebbababaaaabd	596805281
cabbbbabbabbbaaaeabbababaaaabd	596805281
cabbbbabbabbbaaeaabbababaaaabd	596805281
cabbbbabbabbbaeaaabbababaaaabd	596805281
cabbbbabbabbbeaaaabbababaaaabd	596805281
cabbbbabbabbfbaaaabbababaaaabd	596805281
cabbbbabbabgabaaaabbababaaaabd	596805281
cabbbbabbagbabaaaabbababaaaabd	596805281
cabbbbabbfababaaaabbababaaaabd	596805281
cabbbbabgaababaaaabbababaaaabd	596805281
cabbbbagbaababaaaabbababaaaabd	596805281
cabbbbfabaababaaaabbababaaaabd	596805281
cabbbgaabaababaaaabbababaaaabd	596805281
cabbgbaabaababaaaabbababaaaabd	596805281
cabgbbaabaababaaaabbababaaaabd	596805281
cagbbbaabaababaaaabbababaaaabd	596805281
cfabbbaabaababaaaabbababaaaabd	596805281
caaabbbaabaababaaaabbababaaaabd	596805281
caaabbbaabaababaaaabbababaaebd	447603961
caaabbbaabaababaaaabbababaeabd	447603961
caaabbbaabaababaaaabbababeaabd	447603961
caaabbbaabaababaaaabbabafbaabd	447603961
caaabbbaabaababaaaabbabebbaabd	447603961
caaabbbaabaababaaaabbafbbbaabd	447603961
caaabbbaabaababaaaabbebbbbaabd	447603961
caaabbbaabaababaaaabfbbbbbaabd	447603961
caaabbbaabaababaaaagabbbbbaabd	447603961
caaabbbaabaababaaafaabbbbbaabd	447603961
caaabbbaabaababaaebaabbbbbaabd	447603961
caaabbbaabaababaeabaabbbbbaabd	447603961
caaabbbaabaababeaabaabbbbbaabd	447603961
caaabbbaabaabafbaabaabbbbbaabd	447603961
caaabbbaabaabebbaabaabbbbbaabd	447603961
caaabbbaabaafbbbaabaabbbbbaabd	447603961
caaabbbaabaebbbbaabaabbbbbaabd	447603961
caaabbbaabeabbbbaabaabbbbbaabd	447603961
caaabbbaafbabbbbaabaabbbbbaabd	447603961
caaabbbaebbabbbbaabaabbbbbaabd	447603961
caaabbbeabbabbbbaabaabbbbbaabd	447603961
caaabbfbabbabbbbaabaabbbbbaabd	447603961
caaabgababbabbbbaabaabbbbbaabd	447603961
caaagbababbabbbbaabaabbbbbaabd	447603961
caafabababbabbbbaabaabbbbbaabd	447603961
caebabababbabbbbaabaabbbbbaabd	447603961
ceababababbabbbbaabaabbbbbaabd	447603961
cbababababbabbbbaabaabbbbbaabd	447603961
cbababababbabbbbaabaabbbbbebd	335702971
cbababababbabbbbaabaabbbbfbbd	335702971
cbababababbabbbbaabaabbbgabbd	335702971
cbababababbabbbbaabaabbgbabbd	335702971
cbababababbabbbbaabaabgbbabbd	335702971
cbababababbabbbbaabaagbbbabbd	335702971
cbababababbabbbbaabafabbbabbd	335702971
cbababababbabbbbaabebabbbabbd	335702971
cbababababbabbbbaafbbabbbabbd	335702971
cbababababbabbbbaebbbabbbabbd	335702971
cbababababbabbbbeabbbabbbabbd	335702971
cbababababbabbbfbabbbabbbabbd	335702971
cbababababbabbgababbbabbbabbd	335702971
cbababababbabgbababbbabbbabbd	335702971
cbababababbagbbababbbabbbabbd	335702971
cbababababbfabbababbbabbbabbd	335702971
cbababababgaabbababbbabbbabbd	335702971
cbabababagbaabbababbbabbbabbd	335702971
cbabababfabaabbababbbabbbabbd	335702971
cbababagaabaabbababbbabbbabbd	335702971
cbababfaaabaabbababbbabbbabbd	335702971
cbabagaaaabaabbababbbabbbabbd	335702971
cbabfaaaaabaabbababbbabbbabbd	335702971
cbagaaaaaabaabbababbbabbbabbd	335702971
cbfaaaaaaabaabbababbbabbbabbd	335702971
cgaaaaaaaabaabbababbbabbbabbd	335702971
cabaaaaaaaabaabbababbbabbbabbd	335702971
cabaaaaaaaabaabbababbbabbbfabd	503554457
cabaaaaaaaabaabbababbbabbgaabd	503554457
cabaaaaaaaabaabbababbbabgbaabd	503554457
cabaaaaaaaabaabbababbbagbbaabd	503554457
cabaaaaaaaabaabbababbbfabbaabd	503554457
cabaaaaaaaabaabbababbgaabbaabd	503554457
cabaaaaaaaabaabbababgbaabbaabd	503554457
cabaaaaaaaabaabbabagbbaabbaabd	503554457
cabaaaaaaaabaabbabfabbaabbaabd	503554457
cabaaaaaaaabaabbagaabbaabbaabd	503554457
cabaaaaaaaabaabbfaaabbaabbaabd	503554457
cabaaaaaaaabaabgaaaabbaabbaabd	503554457
cabaaaaaaaabaagbaaaabbaabbaabd	503554457
cabaaaaaaaabafabaaaabbaabbaabd	503554457
cabaaaaaaaabebabaaaabbaabbaabd	503554457
cabaaaaaaaafbbabaaaabbaabbaabd	503554457
cabaaaaaaaebbbabaaaabbaabbaabd	503554457
cabaaaaaaeabbbabaaaabbaabbaabd	503554457
cabaaaaaeaabbbabaaaabbaabbaabd	503554457
cabaaaaeaaabbbabaaaabbaabbaabd	503554457
cabaaaeaaaabbbabaaaabbaabbaabd	503554457
cabaaeaaaaabbbabaaaabbaabbaabd	503554457
cabaeaaaaaabbbabaaaabbaabbaabd	503554457
cabeaaaaaaabbbabaaaabbaabbaabd	503554457
cafbaaaaaaabbbabaaaabbaabbaabd	503554457
cebbaaaaaaabbbabaaaabbaabbaabd	503554457
cbbbaaaaaaabbbabaaaabbaabbaabd	503554457
cbbbaaaaaaabbbabaaaabbaabbebd	377665843
cbbbaaaaaaabbbabaaaabbaabfbbd	377665843
cbbbaaaaaaabbbabaaaabbaagabbd	377665843
cbbbaaaaaaabbbabaaaabbafaabbd	377665843
cbbbaaaaaaabbbabaaaabbebaabbd	377665843
cbbbaaaaaaabbbabaaaabfbbaabbd	377665843
cbbbaaaaaaabbbabaaaagabbaabbd	377665843
cbbbaaaaaaabbbabaaafaabbaabbd	377665843
cbbbaaaaaaabbbabaaebaabbaabbd	377665843
cbbbaaaaaaabbbabaeabaabbaabbd	377665843
cbbbaaaaaaabbbabeaabaabbaabbd	377665843
cbbbaaaaaaabbbafbaabaabbaabbd	377665843
cbbbaaaaaaabbbebbaabaabbaabbd	377665843
cbbbaaaaaaabbfbbbaabaabbaabbd	377665843
cbbbaaaaaaabgabbbaabaabbaabbd	377665843
cbbbaaaaaaagbabbbaabaabbaabbd	377665843
cbbbaaaaaafababbbaabaabbaabbd	377665843
cbbbaaaaaebababbbaabaabbaabbd	377665843
cbbbaaaaeabababbbaabaabbaabbd	377665843
cbbbaaaeaabababbbaabaabbaabbd	377665843
cbbbaaeaaabababbbaabaabbaabbd	377665843
cbbbaeaaaabababbbaabaabbaabbd	377665843
cbbbeaaaaabababbbaabaabbaabbd	377665843
cbbfbaaaaabababbbaabaabbaabbd	377665843
cbgabaaaaabababbbaabaabbaabbd	377665843
cgbabaaaaabababbbaabaabbaabbd	377665843
cabbabaaaaabababbbaabaabbaabbd	377665843
cabbabaaaaabababbbaabaabbafabd	566498765
cabbabaaaaabababbbaabaabbebabd	566498765
cabbabaaaaabababbbaabaabfbbabd	566498765
cabbabaaaaabababbbaabaagabbabd	566498765
cabbabaaaaabababbbaabafaabbabd	566498765
cabbabaaaaabababbbaabebaabbabd	566498765
cabbabaaaaabababbbaafbbaabbabd	566498765
cabbabaaaaabababbbaebbbaabbabd	566498765
cabbabaaaaabababbbeabbbaabbabd	566498765
cabbabaaaaabababbfbabbbaabbabd	566498765
cabbabaaaaabababgababbbaabbabd	566498765
cabbabaaaaababagbababbbaabbabd	566498765
cabbabaaaaababfabababbbaabbabd	566498765
cabbabaaaaabagaabababbbaabbabd	566498765
cabbabaaaaabfaaabababbbaabbabd	566498765
cabbabaaaaagaaaabababbbaabbabd	566498765
cabbabaaaafaaaaabababbbaabbabd	566498765
cabbabaaaebaaaaabababbbaabbabd	566498765
cabbabaaeabaaaaabababbbaabbabd	566498765
cabbabaeaabaaaaabababbbaabbabd	566498765
cabbabeaaabaaaaabababbbaabbabd	566498765
cabbafbaaabaaaaabababbbaabbabd	566498765
cabbebbaaabaaaaabababbbaabbabd	566498765
cabfbbbaaabaaaaabababbbaabbabd	566498765
cagabbbaaabaaaaabababbbaabbabd	566498765
cfaabbbaaabaaaaabababbbaabbabd	566498765
caaaabbbaaabaaaaabababbbaabbabd	566498765
caaaabbbaaabaaaaabababbbaabbd	141624691
caaaabbbaaabaaaaabababbbafabd	212437037
caaaabbbaaabaaaaabababbbebabd	212437037
caaaabbbaaabaaaaabababbfbbabd	212437037
caaaabbbaaabaaaaabababgabbabd	212437037
caaaabbbaaabaaaaababagbabbabd	212437037
caaaabbbaaabaaaaababfababbabd	212437037
caaaabbbaaabaaaaabagaababbabd	212437037
caaaabbbaaabaaaaabfaaababbabd	212437037
caaaabbbaaabaaaaagaaaababbabd	212437037
caaaabbbaaabaaaafaaaaababbabd	212437037
caaaabbbaaabaaaebaaaaababbabd	212437037
caaaabbbaaabaaeabaaaaababbabd	212437037
caaaabbbaaabaeaabaaaaababbabd	212437037
caaaabbbaaabeaaabaaaaababbabd	212437037
caaaabbbaaafbaaabaaaaababbabd	212437037
caaaabbbaaebbaaabaaaaababbabd	212437037
caaaabbbaeabbaaabaaaaababbabd	212437037
caaaabbbeaabbaaabaaaaababbabd	212437037
caaaabbfbaabbaaabaaaaababbabd	212437037
caaaabgabaabbaaabaaaaababbabd	212437037
caaaagbabaabbaaabaaaaababbabd	212437037
caaafababaabbaaabaaaaababbabd	212437037
caaebababaabbaaabaaaaababbabd	212437037
caeabababaabbaaabaaaaababbabd	212437037
ceaabababaabbaaabaaaaababbabd	212437037
cbaabababaabbaaabaaaaababbabd	212437037
cbaabababaabbaaabaaaaababbd	53109259
cbaabababaabbaaabaaaaabfabd	79663889
cbaabababaabbaaabaaaaagaabd	79663889
cbaabababaabbaaabaaaafaaabd	79663889
cbaabababaabbaaabaaaebaaabd	79663889
cbaabababaabbaaabaaeabaaabd	79663889
cbaabababaabbaaabaeaabaaabd	79663889
cbaabababaabbaaabeaaabaaabd	79663889
cbaabababaabbaaafbaaabaaabd	79663889
cbaabababaabbaaebbaaabaaabd	79663889
cbaabababaabbaeabbaaabaaabd	79663889
cbaabababaabbeaabbaaabaaabd	79663889
cbaabababaabfbaabbaaabaaabd	79663889
cbaabababaagabaabbaaabaaabd	79663889
cbaabababafaabaabbaaabaaabd	79663889
cbaabababebaabaabbaaabaaabd	79663889
cbaababafbbaabaabbaaabaaabd	79663889
cbaababebbbaabaabbaaabaaabd	79663889
cbaabafbbbbaabaabbaaabaaabd	79663889
cbaabebbbbbaabaabbaaabaaabd	79663889
cbaafbbbbbbaabaabbaaabaaabd	79663889
cbaebbbbbbbaabaabbaaabaaabd	79663889
cbeabbbbbbbaabaabbaaabaaabd	79663889
cfbabbbbbbbaabaabbaaabaaabd	79663889
caababbbbbbbaabaabbaaabaaabd	79663889
caababbbbbbbaabaabbaaabaebd	59747917
caababbbbbbbaabaabbaaabeabd	59747917
caababbbbbbbaabaabbaaafbabd	59747917
caababbbbbbbaabaabbaaebbabd	59747917
caababbbbbbbaabaabbaeabbabd	59747917
caababbbbbbbaabaabbeaabbabd	59747917
caababbbbbbbaabaabfbaabbabd	59747917
caababbbbbbbaabaagabaabbabd	59747917
caababbbbbbbaabafaabaabbabd	59747917
caababbbbbbbaabebaabaabbabd	59747917
caababbbbbbbaafbbaabaabbabd	59747917
caababbbbbbbaebbbaabaabbabd	59747917
caababbbbbbbeabbbaabaabbabd	59747917
caababbbbbbfbabbbaabaabbabd	59747917
caababbbbbgababbbaabaabbabd	59747917
caababbbbgbababbbaabaabbabd	59747917
caababbbgbbababbbaabaabbabd	59747917
caababbgbbbababbbaabaabbabd	59747917
caababgbbbbababbbaabaabbabd	59747917
caabagbbbbbababbbaabaabbabd	59747917
caabfabbbbbababbbaabaabbabd	59747917
caagaabbbbbababbbaabaabbabd	59747917
cafaaabbbbbababbbaabaabbabd	59747917
cebaaabbbbbababbbaabaabbabd	59747917
cbbaaabbbbbababbbaabaabbabd	59747917
cbbaaabbbbbababbbaabaabbd	14936979
cbbaaabbbbbababbbaabafabd	22405469
cbbaaabbbbbababbbaabebabd	22405469
cbbaaabbbbbababbbaafbbabd	22405469
cbbaaabbbbbababbbaebbbabd	22405469
cbbaaabbbbbababbbeabbbabd	22405469
cbbaaabbbbbababbfbabbbabd	22405469
cbbaaabbbbbababgababbbabd	22405469
cbbaaabbbbbabagbababbbabd	22405469
cbbaaabbbbbabfabababbbabd	22405469
cbbaaabbbbbagaabababbbabd	22405469
cbbaaabbbbbfaaabababbbabd	22405469
cbbaaabbbbgaaaabababbbabd	22405469
cbbaaabbbgbaaaabababbbabd	22405469
cbbaaabbgbbaaaabababbbabd	22405469
cbbaaabgbbbaaaabababbbabd	22405469
cbbaaagbbbbaaaabababbbabd	22405469
cbbaafabbbbaaaabababbbabd	22405469
cbbaebabbbbaaaabababbbabd	22405469
cbbeababbbbaaaabababbbabd	22405469
cbfbababbbbaaaabababbbabd	22405469
cgabababbbbaaaabababbbabd	22405469
cababababbbbaaaabababbbabd	22405469
cababababbbbaaaabababbbd	5601367
cababababbbbaaaababagbbd	8402051
cababababbbbaaaababfabbd	8402051
cababababbbbaaaabagaabbd	8402051
cababababbbbaaaabfaaabbd	8402051
cababababbbbaaaagaaaabbd	8402051
cababababbbbaaafaaaaabbd	8402051
cababababbbbaaebaaaaabbd	8402051
cababababbbbaeabaaaaabbd	8402051
cababababbbbeaabaaaaabbd	8402051
cababababbbfbaabaaaaabbd	8402051
cababababbgabaabaaaaabbd	8402051
cababababgbabaabaaaaabbd	8402051
cabababagbbabaabaaaaabbd	8402051
cabababfabbabaabaaaaabbd	8402051
cababagaabbabaabaaaaabbd	8402051
cababfaaabbabaabaaaaabbd	8402051
cabagaaaabbabaabaaaaabbd	8402051
cabfaaaaabbabaabaaaaabbd	8402051
cagaaaaaabbabaabaaaaabbd	8402051
cfaaaaaaabbabaabaaaaabbd	8402051
caaaaaaaaabbabaabaaaaabbd	8402051
caaaaaaaaabbabaabaaaafabd	12603077
caaaaaaaaabbabaabaaaebabd	12603077
caaaaaaaaabbabaabaaeababd	12603077
caaaaaaaaabbabaabaeaababd	12603077
caaaaaaaaabbabaabeaaababd	12603077
caaaaaaaaabbabaafbaaababd	12603077
caaaaaaaaabbabaebbaaababd	12603077
caaaaaaaaabbabeabbaaababd	12603077
caaaaaaaaabbafbabbaaababd	12603077
caaaaaaaaabbebbabbaaababd	12603077
caaaaaaaaabfbbbabbaaababd	12603077
caaaaaaaaagabbbabbaaababd	12603077
caaaaaaaafaabbbabbaaababd	12603077
caaaaaaaebaabbbabbaaababd	12603077
caaaaaaeabaabbbabbaaababd	12603077
caaaaaeaabaabbbabbaaababd	12603077
caaaaeaaabaabbbabbaaababd	12603077
caaaeaaaabaabbbabbaaababd	12603077
caaeaaaaabaabbbabbaaababd	12603077
caeaaaaaabaabbbabbaaababd	12603077
ceaaaaaaabaabbbabbaaababd	12603077
cbaaaaaaabaabbbabbaaababd	12603077
cbaaaaaaabaabbbabbaaabd	3150769
cbaaaaaaabaabbbabbaebd	2363077
cbaaaaaaabaabbbabbeabd	2363077
cbaaaaaaabaabbbabfbabd	2363077
cbaaaaaaabaabbbagababd	2363077
cbaaaaaaabaabbbfaababd	2363077
cbaaaaaaabaabbgaaababd	2363077
cbaaaaaaabaabgbaaababd	2363077
cbaaaaaaabaagbbaaababd	2363077
cbaaaaaaabafabbaaababd	2363077
cbaaaaaaabebabbaaababd	2363077
cbaaaaaaafbbabbaaababd	2363077
cbaaaaaaebbbabbaaababd	2363077
cbaaaaaeabbbabbaaababd	2363077
cbaaaaeaabbbabbaaababd	2363077
cbaaaeaaabbbabbaaababd	2363077
cbaaeaaaabbbabbaaababd	2363077
cbaeaaaaabbbabbaaababd	2363077
cbeaaaaaabbbabbaaababd	2363077
cfbaaaaaabbbabbaaababd	2363077
caabaaaaaabbbabbaaababd	2363077
caabaaaaaabbbabbaaabd	590769
caabaaaaaabbbabbaebd	443077
caabaaaaaabbbabbeabd	443077
caabaaaaaabbbabfbabd	443077
caabaaaaaabbbagababd	443077
caabaaaaaabbbfaababd	443077
caabaaaaaabbgaaababd	443077
caabaaaaaabgbaaababd	443077
caabaaaaaagbbaaababd	443077
caabaaaaafabbaaababd	443077
caabaaaaebabbaaababd	443077
caabaaaeababbaaababd	443077
caabaaeaababbaaababd	443077
caabaeaaababbaaababd	443077
caabeaaaababbaaababd	443077
caafbaaaababbaaababd	443077
caebbaaaababbaaababd	443077
ceabbaaaababbaaababd	443077
cbabbaaaababbaaababd	443077
cbabbaaaababbaaabd	110769
cbabbaaaababbaebd	83077
cbabbaaaababbeabd	83077
cbabbaaaababfbabd	83077
cbabbaaaabagababd	83077
cbabbaaaabfaababd	83077
cbabbaaaagaaababd	83077
cbabbaaafaaaababd	83077
cbabbaaebaaaababd	83077
cbabbaeabaaaababd	83077
