"Input number 14418447 with intial rewrite term cbabbbaaaaaaaabaaaaabbbbd
Generated final number 7 with final rewrite term cbbd
Number of steps: 3052  Number of array doubles: 1"
Term	Number
cbaaaafabaabbabbabbaababbabd	152361773
cbaaaebabaabbabbabbaababbabd	152361773
cbaaeababaabbabbabbaababbabd	152361773
cbaeaababaabbabbabbaababbabd	152361773
cbeaaababaabbabbabbaababbabd	152361773
cfbaaababaabbabbabbaababbabd	152361773
caabaaababaabbabbabbaababbabd	152361773
caabaaababaabbabbabbaababbd	38090443
caabaaababaabbabbabbaabfabd	57135665
caabaaababaabbabbabbaagaabd	57135665
caabaaababaabbabbabbafaaabd	57135665
caabaaababaabbabbabbebaaabd	57135665
caabaaababaabbabbabfbbaaabd	57135665
caabaaababaabbabbagabbaaabd	57135665
caabaaababaabbabbfaabbaaabd	57135665
caabaaababaabbabgaaabbaaabd	57135665
caabaaababaabbagbaaabbaaabd	57135665
caabaaababaabbfabaaabbaaabd	57135665
caabaaababaabgaabaaabbaaabd	57135665
caabaaababaagbaabaaabbaaabd	57135665
caabaaababafabaabaaabbaaabd	57135665
caabaaababebabaabaaabbaaabd	57135665
caabaaabafbbabaabaaabbaaabd	57135665
caabaaabebbbabaabaaabbaaabd	57135665
caabaaafbbbbabaabaaabbaaabd	57135665
caabaaebbbbbabaabaaabbaaabd	57135665
caabaeabbbbbabaabaaabbaaabd	57135665
caabeaabbbbbabaabaaabbaaabd	57135665
caafbaabbbbbabaabaaabbaaabd	57135665
caebbaabbbbbabaabaaabbaaabd	57135665
ceabbaabbbbbabaabaaabbaaabd	57135665
cbabbaabbbbbabaabaaabbaaabd	57135665
cbabbaabbbbbabaabaaabbaebd	42851749
cbabbaabbbbbabaabaaabbeabd	42851749
cbabbaabbbbbabaabaaabfbabd	42851749
cbabbaabbbbbabaabaaagababd	42851749
cbabbaabbbbbabaabaafaababd	42851749
cbabbaabbbbbabaabaebaababd	42851749
cbabbaabbbbbabaabeabaababd	42851749
cbabbaabbbbbabaafbabaababd	42851749
cbabbaabbbbbabaebbabaababd	42851749
cbabbaabbbbbabeabbabaababd	42851749
cbabbaabbbbbafbabbabaababd	42851749
cbabbaabbbbbebbabbabaababd	42851749
cbabbaabbbbfbbbabbabaababd	42851749
cbabbaabbbgabbbabbabaababd	42851749
cbabbaabbgbabbbabbabaababd	42851749
cbabbaabgbbabbbabbabaababd	42851749
cbabbaagbbbabbbabbabaababd	42851749
cbabbafabbbabbbabbabaababd	42851749
cbabbebabbbabbbabbabaababd	42851749
cbabfbbabbbabbbabbabaababd	42851749
cbagabbabbbabbbabbabaababd	42851749
cbfaabbabbbabbbabbabaababd	42851749
cgaaabbabbbabbbabbabaababd	42851749
cabaaabbabbbabbbabbabaababd	42851749
cabaaabbabbbabbbabbabaabd	10712937
cabaaabbabbbabbbabbabebd	8034703
cabaaabbabbbabbbabbafbbd	8034703
cabaaabbabbbabbbabbebbbd	8034703
cabaaabbabbbabbbabfbbbbd	8034703
cabaaabbabbbabbbagabbbbd	8034703
cabaaabbabbbabbbfaabbbbd	8034703
cabaaabbabbbabbgaaabbbbd	8034703
cabaaabbabbbabgbaaabbbbd	8034703
cabaaabbabbbagbbaaabbbbd	8034703
cabaaabbabbbfabbaaabbbbd	8034703
cabaaabbabbgaabbaaabbbbd	8034703
cabaaabbabgbaabbaaabbbbd	8034703
cabaaabbagbbaabbaaabbbbd	8034703
cabaaabbfabbaabbaaabbbbd	8034703
cabaaabgaabbaabbaaabbbbd	8034703
cabaaagbaabbaabbaaabbbbd	8034703
cabaafabaabbaabbaaabbbbd	8034703
cabaebabaabbaabbaaabbbbd	8034703
cabeababaabbaabbaaabbbbd	8034703
cafbababaabbaabbaaabbbbd	8034703
cebbababaabbaabbaaabbbbd	8034703
cbbbababaabbaabbaaabbbbd	8034703
cbbbababaabbaabbaaabgbbd	12052055
cbbbababaabbaabbaaagbbbd	12052055
cbbbababaabbaabbaafabbbd	12052055
cbbbababaabbaabbaebabbbd	12052055
cbbbababaabbaabbeababbbd	12052055
cbbbababaabbaabfbababbbd	12052055
cbbbababaabbaagabababbbd	12052055
cbbbababaabbafaabababbbd	12052055
cbbbababaabbebaabababbbd	12052055
cbbbababaabfbbaabababbbd	12052055
cbbbababaagabbaabababbbd	12052055
cbbbababafaabbaabababbbd	12052055
cbbbababebaabbaabababbbd	12052055
cbbbabafbbaabbaabababbbd	12052055
cbbbabebbbaabbaabababbbd	12052055
cbbbafbbbbaabbaabababbbd	12052055
cbbbebbbbbaabbaabababbbd	12052055
cbbfbbbbbbaabbaabababbbd	12052055
cbgabbbbbbaabbaabababbbd	12052055
cgbabbbbbbaabbaabababbbd	12052055
cabbabbbbbbaabbaabababbbd	12052055
cabbabbbbbbaabbaababagbbd	18078083
cabbabbbbbbaabbaababfabbd	18078083
cabbabbbbbbaabbaabagaabbd	18078083
cabbabbbbbbaabbaabfaaabbd	18078083
cabbabbbbbbaabbaagaaaabbd	18078083
cabbabbbbbbaabbafaaaaabbd	18078083
cabbabbbbbbaabbebaaaaabbd	18078083
cabbabbbbbbaabfbbaaaaabbd	18078083
cabbabbbbbbaagabbaaaaabbd	18078083
cabbabbbbbbafaabbaaaaabbd	18078083
cabbabbbbbbebaabbaaaaabbd	18078083
cabbabbbbbfbbaabbaaaaabbd	18078083
cabbabbbbgabbaabbaaaaabbd	18078083
cabbabbbgbabbaabbaaaaabbd	18078083
cabbabbgbbabbaabbaaaaabbd	18078083
cabbabgbbbabbaabbaaaaabbd	18078083
cabbagbbbbabbaabbaaaaabbd	18078083
cabbfabbbbabbaabbaaaaabbd	18078083
cabgaabbbbabbaabbaaaaabbd	18078083
cagbaabbbbabbaabbaaaaabbd	18078083
cfabaabbbbabbaabbaaaaabbd	18078083
caaabaabbbbabbaabbaaaaabbd	18078083
caaabaabbbbabbaabbaaaafabd	27117125
caaabaabbbbabbaabbaaaebabd	27117125
caaabaabbbbabbaabbaaeababd	27117125
caaabaabbbbabbaabbaeaababd	27117125
caaabaabbbbabbaabbeaaababd	27117125
caaabaabbbbabbaabfbaaababd	27117125
caaabaabbbbabbaagabaaababd	27117125
caaabaabbbbabbafaabaaababd	27117125
caaabaabbbbabbebaabaaababd	27117125
caaabaabbbbabfbbaabaaababd	27117125
caaabaabbbbagabbaabaaababd	27117125
caaabaabbbbfaabbaabaaababd	27117125
caaabaabbbgaaabbaabaaababd	27117125
caaabaabbgbaaabbaabaaababd	27117125
caaabaabgbbaaabbaabaaababd	27117125
caaabaagbbbaaabbaabaaababd	27117125
caaabafabbbaaabbaabaaababd	27117125
caaabebabbbaaabbaabaaababd	27117125
caaafbbabbbaaabbaabaaababd	27117125
caaebbbabbbaaabbaabaaababd	27117125
caeabbbabbbaaabbaabaaababd	27117125
ceaabbbabbbaaabbaabaaababd	27117125
cbaabbbabbbaaabbaabaaababd	27117125
cbaabbbabbbaaabbaabaaabd	6779281
cbaabbbabbbaaabbaabaebd	5084461
cbaabbbabbbaaabbaabeabd	5084461
cbaabbbabbbaaabbaafbabd	5084461
cbaabbbabbbaaabbaebbabd	5084461
cbaabbbabbbaaabbeabbabd	5084461
cbaabbbabbbaaabfbabbabd	5084461
cbaabbbabbbaaagababbabd	5084461
cbaabbbabbbaafaababbabd	5084461
cbaabbbabbbaebaababbabd	5084461
cbaabbbabbbeabaababbabd	5084461
cbaabbbabbfbabaababbabd	5084461
cbaabbbabgababaababbabd	5084461
cbaabbbagbababaababbabd	5084461
cbaabbbfabababaababbabd	5084461
cbaabbgaabababaababbabd	5084461
cbaabgbaabababaababbabd	5084461
cbaagbbaabababaababbabd	5084461
cbafabbaabababaababbabd	5084461
cbebabbaabababaababbabd	5084461
cfbbabbaabababaababbabd	5084461
caabbabbaabababaababbabd	5084461
caabbabbaabababaababbd	1271115
caabbabbaabababaabfabd	1906673
caabbabbaabababaagaabd	1906673
caabbabbaabababafaaabd	1906673
caabbabbaabababebaaabd	1906673
caabbabbaababafbbaaabd	1906673
caabbabbaababebbbaaabd	1906673
caabbabbaabafbbbbaaabd	1906673
caabbabbaabebbbbbaaabd	1906673
caabbabbaafbbbbbbaaabd	1906673
caabbabbaebbbbbbbaaabd	1906673
caabbabbeabbbbbbbaaabd	1906673
caabbabfbabbbbbbbaaabd	1906673
caabbagababbbbbbbaaabd	1906673
caabbfaababbbbbbbaaabd	1906673
caabgaaababbbbbbbaaabd	1906673
caagbaaababbbbbbbaaabd	1906673
cafabaaababbbbbbbaaabd	1906673
cebabaaababbbbbbbaaabd	1906673
cbbabaaababbbbbbbaaabd	1906673
cbbabaaababbbbbbbaebd	1430005
cbbabaaababbbbbbbeabd	1430005
cbbabaaababbbbbbfbabd	1430005
cbbabaaababbbbbgababd	1430005
cbbabaaababbbbgbababd	1430005
cbbabaaababbbgbbababd	1430005
cbbabaaababbgbbbababd	1430005
cbbabaaababgbbbbababd	1430005
cbbabaaabagbbbbbababd	1430005
cbbabaaabfabbbbbababd	1430005
cbbabaaagaabbbbbababd	1430005
cbbabaafaaabbbbbababd	1430005
cbbabaebaaabbbbbababd	1430005
cbbabeabaaabbbbbababd	1430005
cbbafbabaaabbbbbababd	1430005
cbbebbabaaabbbbbababd	1430005
cbfbbbabaaabbbbbababd	1430005
cgabbbabaaabbbbbababd	1430005
cababbbabaaabbbbbababd	1430005
cababbbabaaabbbbbabd	357501
cababbbabaaabbbbbd	89375
cababbbabaaabbgbbd	134063
cababbbabaaabgbbbd	134063
cababbbabaaagbbbbd	134063
cababbbabaafabbbbd	134063
cababbbabaebabbbbd	134063
cababbbabeababbbbd	134063
cababbbafbababbbbd	134063
cababbbebbababbbbd	134063
cababbfbbbababbbbd	134063
cababgabbbababbbbd	134063
cabagbabbbababbbbd	134063
cabfababbbababbbbd	134063
cagaababbbababbbbd	134063
cfaaababbbababbbbd	134063
caaaaababbbababbbbd	134063
caaaaababbbababgbbd	201095
caaaaababbbabagbbbd	201095
caaaaababbbabfabbbd	201095
caaaaababbbagaabbbd	201095
caaaaababbbfaaabbbd	201095
caaaaababbgaaaabbbd	201095
caaaaababgbaaaabbbd	201095
caaaaabagbbaaaabbbd	201095
caaaaabfabbaaaabbbd	201095
caaaaagaabbaaaabbbd	201095
caaaafaaabbaaaabbbd	201095
caaaebaaabbaaaabbbd	201095
caaeabaaabbaaaabbbd	201095
caeaabaaabbaaaabbbd	201095
ceaaabaaabbaaaabbbd	201095
cbaaabaaabbaaaabbbd	201095
cbaaabaaabbaaaagbbd	301643
cbaaabaaabbaaafabbd	301643
cbaaabaaabbaaebabbd	301643
cbaaabaaabbaeababbd	301643
cbaaabaaabbeaababbd	301643
cbaaabaaabfbaababbd	301643
cbaaabaaagabaababbd	301643
cbaaabaafaabaababbd	301643
cbaaabaebaabaababbd	301643
cbaaabeabaabaababbd	301643
cbaaafbabaabaababbd	301643
cbaaebbabaabaababbd	301643
cbaeabbabaabaababbd	301643
cbeaabbabaabaababbd	301643
cfbaabbabaabaababbd	301643
caabaabbabaabaababbd	301643
caabaabbabaabaabfabd	452465
caabaabbabaabaagaabd	452465
caabaabbabaabafaaabd	452465
caabaabbabaabebaaabd	452465
caabaabbabaafbbaaabd	452465
caabaabbabaebbbaaabd	452465
caabaabbabeabbbaaabd	452465
caabaabbafbabbbaaabd	452465
caabaabbebbabbbaaabd	452465
caabaabfbbbabbbaaabd	452465
caabaagabbbabbbaaabd	452465
caabafaabbbabbbaaabd	452465
caabebaabbbabbbaaabd	452465
caafbbaabbbabbbaaabd	452465
caebbbaabbbabbbaaabd	452465
ceabbbaabbbabbbaaabd	452465
cbabbbaabbbabbbaaabd	452465
cbabbbaabbbabbbaebd	339349
cbabbbaabbbabbbeabd	339349
cbabbbaabbbabbfbabd	339349
cbabbbaabbbabgababd	339349
cbabbbaabbbagbababd	339349
cbabbbaabbbfabababd	339349
cbabbbaabbgaabababd	339349
cbabbbaabgbaabababd	339349
cbabbbaagbbaabababd	339349
cbabbbafabbaabababd	339349
cbabbbebabbaabababd	339349
cbabbfbbabbaabababd	339349
cbabgabbabbaabababd	339349
cbagbabbabbaabababd	339349
cbfababbabbaabababd	339349
cgaababbabbaabababd	339349
cabaababbabbaabababd	339349
cabaababbabbaababd	84837
cabaababbabbaabd	21209
cabaababbabbebd	15907
cabaababbabfbbd	15907
cabaababbagabbd	15907
cabaababbfaabbd	15907
cabaababgaaabbd	15907
cabaabagbaaabbd	15907
cabaabfabaaabbd	15907
cabaagaabaaabbd	15907
cabafaaabaaabbd	15907
cabebaaabaaabbd	15907
cafbbaaabaaabbd	15907
cebbbaaabaaabbd	15907
cbbbbaaabaaabbd	15907
cbbbbaaabaafabd	23861
cbbbbaaabaebabd	23861
cbbbbaaabeababd	23861
cbbbbaaafbababd	23861
cbbbbaaebbababd	23861
cbbbbaeabbababd	23861
cbbbbeaabbababd	23861
cbbbfbaabbababd	23861
cbbgabaabbababd	23861
cbgbabaabbababd	23861
cgbbabaabbababd	23861
cabbbabaabbababd	23861
cabbbabaabbabd	5965
cabbbabaabbd	1491
cabbbabafabd	2237
cabbbabebabd	2237
cabbbafbbabd	2237
cabbbebbbabd	2237
cabbfbbbbabd	2237
cabgabbbbabd	2237
cagbabbbbabd	2237
cfababbbbabd	2237
caaababbbbabd	2237
caaababbbbd	559
caaababgbbd	839
caaabagbbbd	839
caaabfabbbd	839
caaagaabbbd	839
caafaaabbbd	839
caebaaabbbd	839
ceabaaabbbd	839
cbabaaabbbd	839
cbabaaagbbd	1259
cbabaafabbd	1259
cbabaebabbd	1259
cbabeababbd	1259
cbafbababbd	1259
cbebbababbd	1259
cfbbbababbd	1259
caabbbababbd	1259
caabbbabfabd	1889
caabbbagaabd	1889
caabbbfaaabd	1889
caabbgaaaabd	1889
caabgbaaaabd	1889
caagbbaaaabd	1889
cafabbaaaabd	1889
cebabbaaaabd	1889
cbbabbaaaabd	1889
cbbabbaaebd	1417
cbbabbaeabd	1417
cbbabbeaabd	1417
cbbabfbaabd	1417
cbbagabaabd	1417
cbbfaabaabd	1417
cbgaaabaabd	1417
cgbaaabaabd	1417
cabbaaabaabd	1417
cabbaaabebd	1063
cabbaaafbbd	1063
cabbaaebbbd	1063
cabbaeabbbd	1063
cabbeaabbbd	1063
cabfbaabbbd	1063
cagabaabbbd	1063
cfaabaabbbd	1063
caaaabaabbbd	1063
caaaabaagbbd	1595
caaaabafabbd	1595
caaaabebabbd	1595
caaaafbbabbd	1595
caaaebbbabbd	1595
caaeabbbabbd	1595
caeaabbbabbd	1595
ceaaabbbabbd	1595
cbaaabbbabbd	1595
cbaaabbbfabd	2393
cbaaabbgaabd	2393
cbaaabgbaabd	2393
cbaaagbbaabd	2393
cbaafabbaabd	2393
cbaebabbaabd	2393
cbeababbaabd	2393
cfbababbaabd	2393
caabababbaabd	2393
caabababbebd	1795
caabababfbbd	1795
caababagabbd	1795
caababfaabbd	1795
caabagaaabbd	1795
caabfaaaabbd	1795
caagaaaaabbd	1795
cafaaaaaabbd	1795
cebaaaaaabbd	1795
cbbaaaaaabbd	1795
cbbaaaaafabd	2693
cbbaaaaebabd	2693
cbbaaaeababd	2693
cbbaaeaababd	2693
cbbaeaaababd	2693
cbbeaaaababd	2693
cbfbaaaababd	2693
cgabaaaababd	2693
cababaaaababd	2693
cababaaaabd	673
cababaaebd	505
cababaeabd	505
cababeaabd	505
cabafbaabd	505
cabebbaabd	505
cafbbbaabd	505
cebbbbaabd	505
cbbbbbaabd	505
cbbbbbebd	379
cbbbbfbbd	379
cbbbgabbd	379
cbbgbabbd	379
cbgbbabbd	379
cgbbbabbd	379
cabbbbabbd	379
cabbbbfabd	569
cabbbgaabd	569
cabbgbaabd	569
cabgbbaabd	569
cagbbbaabd	569
cfabbbaabd	569
caaabbbaabd	569
caaabbbebd	427
caaabbfbbd	427
caaabgabbd	427
caaagbabbd	427
caafababbd	427
caebababbd	427
ceabababbd	427
cbabababbd	427
cbababfabd	641
cbabagaabd	641
cbabfaaabd	641
cbagaaaabd	641
cbfaaaaabd	641
cgaaaaaabd	641
cabaaaaaabd	641
cabaaaaebd	481
cabaaaeabd	481
cabaaeaabd	481
cabaeaaabd	481
cabeaaaabd	481
cafbaaaabd	481
cebbaaaabd	481
cbbbaaaabd	481
cbbbaaebd	361
cbbbaeabd	361
cbbbeaabd	361
cbbfbaabd	361
cbgabaabd	361
cgbabaabd	361
cabbabaabd	361
cabbabebd	271
cabbafbbd	271
cabbebbbd	271
cabfbbbbd	271
cagabbbbd	271
cfaabbbbd	271
caaaabbbbd	271
caaaabgbbd	407
caaaagbbbd	407
caaafabbbd	407
caaebabbbd	407
caeababbbd	407
ceaababbbd	407
cbaababbbd	407
cbaabagbbd	611
cbaabfabbd	611
cbaagaabbd	611
cbafaaabbd	611
cbebaaabbd	611
cfbbaaabbd	611
caabbaaabbd	611
caabbaafabd	917
caabbaebabd	917
caabbeababd	917
caabfbababd	917
caagabababd	917
cafaabababd	917
cebaabababd	917
cbbaabababd	917
cbbaababd	229
cbbaabd	57
cbbebd	43
cbfbbd	43
cgabbd	43
cababbd	43
cabfabd	65
cagaabd	65
cfaaabd	65
caaaaabd	65
caaaebd	49
caaeabd	49
caeaabd	49
ceaaabd	49
cbaaabd	49
cbaebd	37
cbeabd	37
cfbabd	37
caababd	37
caabd	9
cebd	7
cbbd	7
