"Input number 142587 with intial rewrite term caaababbaabbbbbabbd
Generated final number 1 with final rewrite term cd
Number of steps: 2692  Number of array doubles: 1"
Term	Number
cbbaaabaeabaaabbbd	173639
cbbaaabeaabaaabbbd	173639
cbbaaafbaabaaabbbd	173639
cbbaaebbaabaaabbbd	173639
cbbaeabbaabaaabbbd	173639
cbbeaabbaabaaabbbd	173639
cbfbaabbaabaaabbbd	173639
cgabaabbaabaaabbbd	173639
cababaabbaabaaabbbd	173639
cababaabbaabaaabbgd	260459
cababaabbaabaaabgbd	260459
cababaabbaabaaagbbd	260459
cababaabbaabaafabbd	260459
cababaabbaabaebabbd	260459
cababaabbaabeababbd	260459
cababaabbaafbababbd	260459
cababaabbaebbababbd	260459
cababaabbeabbababbd	260459
cababaabfbabbababbd	260459
cababaagababbababbd	260459
cababafaababbababbd	260459
cababebaababbababbd	260459
cabafbbaababbababbd	260459
cabebbbaababbababbd	260459
cafbbbbaababbababbd	260459
cebbbbbaababbababbd	260459
cbbbbbbaababbababbd	260459
cbbbbbbaababbababgd	390689
cbbbbbbaababbabagbd	390689
cbbbbbbaababbabfabd	390689
cbbbbbbaababbagaabd	390689
cbbbbbbaababbfaaabd	390689
cbbbbbbaababgaaaabd	390689
cbbbbbbaabagbaaaabd	390689
cbbbbbbaabfabaaaabd	390689
cbbbbbbaagaabaaaabd	390689
cbbbbbbafaaabaaaabd	390689
cbbbbbbebaaabaaaabd	390689
cbbbbbfbbaaabaaaabd	390689
cbbbbgabbaaabaaaabd	390689
cbbbgbabbaaabaaaabd	390689
cbbgbbabbaaabaaaabd	390689
cbgbbbabbaaabaaaabd	390689
cgbbbbabbaaabaaaabd	390689
cabbbbbabbaaabaaaabd	390689
cabbbbbabbaaabaaaagd	586034
cabbbbbabbaaabaaafad	586034
cabbbbbabbaaabaaebad	586034
cabbbbbabbaaabaeabad	586034
cabbbbbabbaaabeaabad	586034
cabbbbbabbaaafbaabad	586034
cabbbbbabbaaebbaabad	586034
cabbbbbabbaeabbaabad	586034
cabbbbbabbeaabbaabad	586034
cabbbbbabfbaabbaabad	586034
cabbbbbagabaabbaabad	586034
cabbbbbfaabaabbaabad	586034
cabbbbgaaabaabbaabad	586034
cabbbgbaaabaabbaabad	586034
cabbgbbaaabaabbaabad	586034
cabgbbbaaabaabbaabad	586034
cagbbbbaaabaabbaabad	586034
cfabbbbaaabaabbaabad	586034
caaabbbbaaabaabbaabad	586034
caaabbbbaaabaabbaabd	293017
caaabbbbaaabaabbaagd	439526
caaabbbbaaabaabbafad	439526
caaabbbbaaabaabbebad	439526
caaabbbbaaabaabfbbad	439526
caaabbbbaaabaagabbad	439526
caaabbbbaaabafaabbad	439526
caaabbbbaaabebaabbad	439526
caaabbbbaaafbbaabbad	439526
caaabbbbaaebbbaabbad	439526
caaabbbbaeabbbaabbad	439526
caaabbbbeaabbbaabbad	439526
caaabbbfbaabbbaabbad	439526
caaabbgabaabbbaabbad	439526
caaabgbabaabbbaabbad	439526
caaagbbabaabbbaabbad	439526
caafabbabaabbbaabbad	439526
caebabbabaabbbaabbad	439526
ceababbabaabbbaabbad	439526
cbababbabaabbbaabbad	439526
cbababbabaabbbaabbd	219763
cbababbabaabbbaabgd	329645
cbababbabaabbbaagbd	329645
cbababbabaabbbafabd	329645
cbababbabaabbbebabd	329645
cbababbabaabbfbbabd	329645
cbababbabaabgabbabd	329645
cbababbabaagbabbabd	329645
cbababbabafababbabd	329645
cbababbabebababbabd	329645
cbababbafbbababbabd	329645
cbababbebbbababbabd	329645
cbababfbbbbababbabd	329645
cbabagabbbbababbabd	329645
cbabfaabbbbababbabd	329645
cbagaaabbbbababbabd	329645
cbfaaaabbbbababbabd	329645
cgaaaaabbbbababbabd	329645
cabaaaaabbbbababbabd	329645
cabaaaaabbbbababbagd	494468
cabaaaaabbbbababbfad	494468
cabaaaaabbbbababgaad	494468
cabaaaaabbbbabagbaad	494468
cabaaaaabbbbabfabaad	494468
cabaaaaabbbbagaabaad	494468
cabaaaaabbbbfaaabaad	494468
cabaaaaabbbgaaaabaad	494468
cabaaaaabbgbaaaabaad	494468
cabaaaaabgbbaaaabaad	494468
cabaaaaagbbbaaaabaad	494468
cabaaaafabbbaaaabaad	494468
cabaaaebabbbaaaabaad	494468
cabaaeababbbaaaabaad	494468
cabaeaababbbaaaabaad	494468
cabeaaababbbaaaabaad	494468
cafbaaababbbaaaabaad	494468
cebbaaababbbaaaabaad	494468
cbbbaaababbbaaaabaad	494468
cbbbaaababbbaaaabad	247234
cbbbaaababbbaaaabd	123617
cbbbaaababbbaaaagd	185426
cbbbaaababbbaaafad	185426
cbbbaaababbbaaebad	185426
cbbbaaababbbaeabad	185426
cbbbaaababbbeaabad	185426
cbbbaaababbfbaabad	185426
cbbbaaababgabaabad	185426
cbbbaaabagbabaabad	185426
cbbbaaabfababaabad	185426
cbbbaaagaababaabad	185426
cbbbaafaaababaabad	185426
cbbbaebaaababaabad	185426
cbbbeabaaababaabad	185426
cbbfbabaaababaabad	185426
cbgababaaababaabad	185426
cgbababaaababaabad	185426
cabbababaaababaabad	185426
cabbababaaababaabd	92713
cabbababaaababaagd	139070
cabbababaaababafad	139070
cabbababaaababebad	139070
cabbababaaabafbbad	139070
cabbababaaabebbbad	139070
cabbababaaafbbbbad	139070
cabbababaaebbbbbad	139070
cabbababaeabbbbbad	139070
cabbababeaabbbbbad	139070
cabbabafbaabbbbbad	139070
cabbabebbaabbbbbad	139070
cabbafbbbaabbbbbad	139070
cabbebbbbaabbbbbad	139070
cabfbbbbbaabbbbbad	139070
cagabbbbbaabbbbbad	139070
cfaabbbbbaabbbbbad	139070
caaaabbbbbaabbbbbad	139070
caaaabbbbbaabbbbbd	69535
