"Input number 35655 with intial rewrite term caaababbabaaabbbd
Generated final number 1 with final rewrite term cd
Number of steps: 2144  Number of array doubles: 1"
Term	Number
cbbbaaabbaaaeabaaabbbd	2967623
cbbbaaabbaaeaabaaabbbd	2967623
cbbbaaabbaeaaabaaabbbd	2967623
cbbbaaabbeaaaabaaabbbd	2967623
cbbbaaabfbaaaabaaabbbd	2967623
cbbbaaagabaaaabaaabbbd	2967623
cbbbaafaabaaaabaaabbbd	2967623
cbbbaebaabaaaabaaabbbd	2967623
cbbbeabaabaaaabaaabbbd	2967623
cbbfbabaabaaaabaaabbbd	2967623
cbgababaabaaaabaaabbbd	2967623
cgbababaabaaaabaaabbbd	2967623
cabbababaabaaaabaaabbbd	2967623
cabbababaabaaaabaaabbgd	4451435
cabbababaabaaaabaaabgbd	4451435
cabbababaabaaaabaaagbbd	4451435
cabbababaabaaaabaafabbd	4451435
cabbababaabaaaabaebabbd	4451435
cabbababaabaaaabeababbd	4451435
cabbababaabaaaafbababbd	4451435
cabbababaabaaaebbababbd	4451435
cabbababaabaaeabbababbd	4451435
cabbababaabaeaabbababbd	4451435
cabbababaabeaaabbababbd	4451435
cabbababaafbaaabbababbd	4451435
cabbababaebbaaabbababbd	4451435
cabbababeabbaaabbababbd	4451435
cabbabafbabbaaabbababbd	4451435
cabbabebbabbaaabbababbd	4451435
cabbafbbbabbaaabbababbd	4451435
cabbebbbbabbaaabbababbd	4451435
cabfbbbbbabbaaabbababbd	4451435
cagabbbbbabbaaabbababbd	4451435
cfaabbbbbabbaaabbababbd	4451435
caaaabbbbbabbaaabbababbd	4451435
caaaabbbbbabbaaabbababgd	6677153
caaaabbbbbabbaaabbabagbd	6677153
caaaabbbbbabbaaabbabfabd	6677153
caaaabbbbbabbaaabbagaabd	6677153
caaaabbbbbabbaaabbfaaabd	6677153
caaaabbbbbabbaaabgaaaabd	6677153
caaaabbbbbabbaaagbaaaabd	6677153
caaaabbbbbabbaafabaaaabd	6677153
caaaabbbbbabbaebabaaaabd	6677153
caaaabbbbbabbeababaaaabd	6677153
caaaabbbbbabfbababaaaabd	6677153
caaaabbbbbagabababaaaabd	6677153
caaaabbbbbfaabababaaaabd	6677153
caaaabbbbgaaabababaaaabd	6677153
caaaabbbgbaaabababaaaabd	6677153
caaaabbgbbaaabababaaaabd	6677153
caaaabgbbbaaabababaaaabd	6677153
caaaagbbbbaaabababaaaabd	6677153
caaafabbbbaaabababaaaabd	6677153
caaebabbbbaaabababaaaabd	6677153
caeababbbbaaabababaaaabd	6677153
ceaababbbbaaabababaaaabd	6677153
cbaababbbbaaabababaaaabd	6677153
cbaababbbbaaabababaaaagd	10015730
cbaababbbbaaabababaaafad	10015730
cbaababbbbaaabababaaebad	10015730
cbaababbbbaaabababaeabad	10015730
cbaababbbbaaabababeaabad	10015730
cbaababbbbaaababafbaabad	10015730
cbaababbbbaaababebbaabad	10015730
cbaababbbbaaabafbbbaabad	10015730
cbaababbbbaaabebbbbaabad	10015730
cbaababbbbaaafbbbbbaabad	10015730
cbaababbbbaaebbbbbbaabad	10015730
cbaababbbbaeabbbbbbaabad	10015730
cbaababbbbeaabbbbbbaabad	10015730
cbaababbbfbaabbbbbbaabad	10015730
cbaababbgabaabbbbbbaabad	10015730
cbaababgbabaabbbbbbaabad	10015730
cbaabagbbabaabbbbbbaabad	10015730
cbaabfabbabaabbbbbbaabad	10015730
cbaagaabbabaabbbbbbaabad	10015730
cbafaaabbabaabbbbbbaabad	10015730
cbebaaabbabaabbbbbbaabad	10015730
cfbbaaabbabaabbbbbbaabad	10015730
caabbaaabbabaabbbbbbaabad	10015730
caabbaaabbabaabbbbbbaabd	5007865
caabbaaabbabaabbbbbbaagd	7511798
caabbaaabbabaabbbbbbafad	7511798
caabbaaabbabaabbbbbbebad	7511798
caabbaaabbabaabbbbbfbbad	7511798
caabbaaabbabaabbbbgabbad	7511798
caabbaaabbabaabbbgbabbad	7511798
caabbaaabbabaabbgbbabbad	7511798
caabbaaabbabaabgbbbabbad	7511798
caabbaaabbabaagbbbbabbad	7511798
caabbaaabbabafabbbbabbad	7511798
caabbaaabbabebabbbbabbad	7511798
caabbaaabbafbbabbbbabbad	7511798
caabbaaabbebbbabbbbabbad	7511798
caabbaaabfbbbbabbbbabbad	7511798
caabbaaagabbbbabbbbabbad	7511798
caabbaafaabbbbabbbbabbad	7511798
caabbaebaabbbbabbbbabbad	7511798
caabbeabaabbbbabbbbabbad	7511798
caabfbabaabbbbabbbbabbad	7511798
caagababaabbbbabbbbabbad	7511798
cafaababaabbbbabbbbabbad	7511798
cebaababaabbbbabbbbabbad	7511798
cbbaababaabbbbabbbbabbad	7511798
cbbaababaabbbbabbbbabbd	3755899
cbbaababaabbbbabbbbabgd	5633849
cbbaababaabbbbabbbbagbd	5633849
cbbaababaabbbbabbbbfabd	5633849
cbbaababaabbbbabbbgaabd	5633849
cbbaababaabbbbabbgbaabd	5633849
cbbaababaabbbbabgbbaabd	5633849
cbbaababaabbbbagbbbaabd	5633849
