"Input number 6171 with intial rewrite term cbaaaaaabbabbd
Generated final number 1 with final rewrite term cd
Number of steps: 1192  Number of array doubles: 1"
Term	Number
cbabaabbbababbaabgd	325133
cbabaabbbababbaagbd	325133
cbabaabbbababbafabd	325133
cbabaabbbababbebabd	325133
cbabaabbbababfbbabd	325133
cbabaabbbabagabbabd	325133
cbabaabbbabfaabbabd	325133
cbabaabbbagaaabbabd	325133
cbabaabbbfaaaabbabd	325133
cbabaabbgaaaaabbabd	325133
cbabaabgbaaaaabbabd	325133
cbabaagbbaaaaabbabd	325133
cbabafabbaaaaabbabd	325133
cbabebabbaaaaabbabd	325133
cbafbbabbaaaaabbabd	325133
cbebbbabbaaaaabbabd	325133
cfbbbbabbaaaaabbabd	325133
caabbbbabbaaaaabbabd	325133
caabbbbabbaaaaabbagd	487700
caabbbbabbaaaaabbfad	487700
caabbbbabbaaaaabgaad	487700
caabbbbabbaaaaagbaad	487700
caabbbbabbaaaafabaad	487700
caabbbbabbaaaebabaad	487700
caabbbbabbaaeababaad	487700
caabbbbabbaeaababaad	487700
caabbbbabbeaaababaad	487700
caabbbbabfbaaababaad	487700
caabbbbagabaaababaad	487700
caabbbbfaabaaababaad	487700
caabbbgaaabaaababaad	487700
caabbgbaaabaaababaad	487700
caabgbbaaabaaababaad	487700
caagbbbaaabaaababaad	487700
cafabbbaaabaaababaad	487700
cebabbbaaabaaababaad	487700
cbbabbbaaabaaababaad	487700
cbbabbbaaabaaababad	243850
cbbabbbaaabaaababd	121925
cbbabbbaaabaaabagd	182888
cbbabbbaaabaaabfad	182888
cbbabbbaaabaaagaad	182888
cbbabbbaaabaafaaad	182888
cbbabbbaaabaebaaad	182888
cbbabbbaaabeabaaad	182888
cbbabbbaaafbabaaad	182888
cbbabbbaaebbabaaad	182888
cbbabbbaeabbabaaad	182888
cbbabbbeaabbabaaad	182888
cbbabbfbaabbabaaad	182888
cbbabgabaabbabaaad	182888
cbbagbabaabbabaaad	182888
cbbfababaabbabaaad	182888
cbgaababaabbabaaad	182888
cgbaababaabbabaaad	182888
cabbaababaabbabaaad	182888
cabbaababaabbabaad	91444
cabbaababaabbabad	45722
cabbaababaabbabd	22861
cabbaababaabbagd	34292
cabbaababaabbfad	34292
cabbaababaabgaad	34292
cabbaababaagbaad	34292
cabbaababafabaad	34292
cabbaababebabaad	34292
cabbaabafbbabaad	34292
cabbaabebbbabaad	34292
cabbaafbbbbabaad	34292
cabbaebbbbbabaad	34292
cabbeabbbbbabaad	34292
cabfbabbbbbabaad	34292
cagababbbbbabaad	34292
cfaababbbbbabaad	34292
caaaababbbbbabaad	34292
caaaababbbbbabad	17146
caaaababbbbbabd	8573
caaaababbbbbagd	12860
caaaababbbbbfad	12860
caaaababbbbgaad	12860
caaaababbbgbaad	12860
caaaababbgbbaad	12860
caaaababgbbbaad	12860
caaaabagbbbbaad	12860
caaaabfabbbbaad	12860
caaaagaabbbbaad	12860
caaafaaabbbbaad	12860
caaebaaabbbbaad	12860
caeabaaabbbbaad	12860
ceaabaaabbbbaad	12860
cbaabaaabbbbaad	12860
cbaabaaabbbbad	6430
cbaabaaabbbbd	3215
cbaabaaabbbgd	4823
cbaabaaabbgbd	4823
cbaabaaabgbbd	4823
cbaabaaagbbbd	4823
cbaabaafabbbd	4823
cbaabaebabbbd	4823
cbaabeababbbd	4823
cbaafbababbbd	4823
cbaebbababbbd	4823
cbeabbababbbd	4823
cfbabbababbbd	4823
caababbababbbd	4823
caababbababbgd	7235
caababbababgbd	7235
caababbabagbbd	7235
caababbabfabbd	7235
caababbagaabbd	7235
caababbfaaabbd	7235
caababgaaaabbd	7235
caabagbaaaabbd	7235
caabfabaaaabbd	7235
caagaabaaaabbd	7235
cafaaabaaaabbd	7235
cebaaabaaaabbd	7235
cbbaaabaaaabbd	7235
cbbaaabaaaabgd	10853
cbbaaabaaaagbd	10853
cbbaaabaaafabd	10853
cbbaaabaaebabd	10853
cbbaaabaeababd	10853
cbbaaabeaababd	10853
cbbaaafbaababd	10853
cbbaaebbaababd	10853
cbbaeabbaababd	10853
