"Input number 3542887 with intial rewrite term cbabbaaaaabbbbabbaabbbd
Generated final number 1 with final rewrite term cd
Number of steps: 4952  Number of array doubles: 1"
Term	Number
caaabagaaaaabbbbabbaabbbbbbbbd	436333823
caaabfaaaaaabbbbabbaabbbbbbbbd	436333823
caaagaaaaaaabbbbabbaabbbbbbbbd	436333823
caafaaaaaaaabbbbabbaabbbbbbbbd	436333823
caebaaaaaaaabbbbabbaabbbbbbbbd	436333823
ceabaaaaaaaabbbbabbaabbbbbbbbd	436333823
cbabaaaaaaaabbbbabbaabbbbbbbbd	436333823
cbabaaaaaaaabbbbabbaabbbbbbbgd	654500735
cbabaaaaaaaabbbbabbaabbbbbbgbd	654500735
cbabaaaaaaaabbbbabbaabbbbbgbbd	654500735
cbabaaaaaaaabbbbabbaabbbbgbbbd	654500735
cbabaaaaaaaabbbbabbaabbbgbbbbd	654500735
cbabaaaaaaaabbbbabbaabbgbbbbbd	654500735
cbabaaaaaaaabbbbabbaabgbbbbbbd	654500735
cbabaaaaaaaabbbbabbaagbbbbbbbd	654500735
cbabaaaaaaaabbbbabbafabbbbbbbd	654500735
cbabaaaaaaaabbbbabbebabbbbbbbd	654500735
cbabaaaaaaaabbbbabfbbabbbbbbbd	654500735
cbabaaaaaaaabbbbagabbabbbbbbbd	654500735
cbabaaaaaaaabbbbfaabbabbbbbbbd	654500735
cbabaaaaaaaabbbgaaabbabbbbbbbd	654500735
cbabaaaaaaaabbgbaaabbabbbbbbbd	654500735
cbabaaaaaaaabgbbaaabbabbbbbbbd	654500735
cbabaaaaaaaagbbbaaabbabbbbbbbd	654500735
cbabaaaaaaafabbbaaabbabbbbbbbd	654500735
cbabaaaaaaebabbbaaabbabbbbbbbd	654500735
cbabaaaaaeababbbaaabbabbbbbbbd	654500735
cbabaaaaeaababbbaaabbabbbbbbbd	654500735
cbabaaaeaaababbbaaabbabbbbbbbd	654500735
cbabaaeaaaababbbaaabbabbbbbbbd	654500735
cbabaeaaaaababbbaaabbabbbbbbbd	654500735
cbabeaaaaaababbbaaabbabbbbbbbd	654500735
cbafbaaaaaababbbaaabbabbbbbbbd	654500735
cbebbaaaaaababbbaaabbabbbbbbbd	654500735
cfbbbaaaaaababbbaaabbabbbbbbbd	654500735
caabbbaaaaaababbbaaabbabbbbbbbd	654500735
caabbbaaaaaababbbaaabbabbbbbbgd	981751103
caabbbaaaaaababbbaaabbabbbbbgbd	981751103
