"Input number 106239 with intial rewrite term cbaabbbbabbbbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 2105  Number of array doubles: 1"
Term	Number
cbbabbaabaabgbbbaaaaaabbd	23260931
cbbabbaabaagbbbbaaaaaabbd	23260931
cbbabbaabafabbbbaaaaaabbd	23260931
cbbabbaabebabbbbaaaaaabbd	23260931
cbbabbaafbbabbbbaaaaaabbd	23260931
cbbabbaebbbabbbbaaaaaabbd	23260931
cbbabbeabbbabbbbaaaaaabbd	23260931
cbbabfbabbbabbbbaaaaaabbd	23260931
cbbagababbbabbbbaaaaaabbd	23260931
cbbfaababbbabbbbaaaaaabbd	23260931
cbgaaababbbabbbbaaaaaabbd	23260931
cgbaaababbbabbbbaaaaaabbd	23260931
cabbaaababbbabbbbaaaaaabbd	23260931
cabbaaababbbabbbbaaaaaabgd	34891397
cabbaaababbbabbbbaaaaaagbd	34891397
cabbaaababbbabbbbaaaaafabd	34891397
cabbaaababbbabbbbaaaaebabd	34891397
cabbaaababbbabbbbaaaeababd	34891397
cabbaaababbbabbbbaaeaababd	34891397
cabbaaababbbabbbbaeaaababd	34891397
cabbaaababbbabbbbeaaaababd	34891397
cabbaaababbbabbbfbaaaababd	34891397
cabbaaababbbabbgabaaaababd	34891397
cabbaaababbbabgbabaaaababd	34891397
cabbaaababbbagbbabaaaababd	34891397
cabbaaababbbfabbabaaaababd	34891397
cabbaaababbgaabbabaaaababd	34891397
cabbaaababgbaabbabaaaababd	34891397
cabbaaabagbbaabbabaaaababd	34891397
cabbaaabfabbaabbabaaaababd	34891397
cabbaaagaabbaabbabaaaababd	34891397
cabbaafaaabbaabbabaaaababd	34891397
cabbaebaaabbaabbabaaaababd	34891397
cabbeabaaabbaabbabaaaababd	34891397
cabfbabaaabbaabbabaaaababd	34891397
cagababaaabbaabbabaaaababd	34891397
cfaababaaabbaabbabaaaababd	34891397
caaaababaaabbaabbabaaaababd	34891397
caaaababaaabbaabbabaaaabagd	52337096
caaaababaaabbaabbabaaaabfad	52337096
caaaababaaabbaabbabaaaagaad	52337096
caaaababaaabbaabbabaaafaaad	52337096
caaaababaaabbaabbabaaebaaad	52337096
caaaababaaabbaabbabaeabaaad	52337096
