"Input number 1501353 with intial rewrite term cabbabbbabaaabababaabd
Generated final number 1 with final rewrite term cd
Number of steps: 4751  Number of array doubles: 1"
Term	Number
cabaababeabbaaabbbbababbbd	32465879
cabaabafbabbaaabbbbababbbd	32465879
cabaabebbabbaaabbbbababbbd	32465879
cabaafbbbabbaaabbbbababbbd	32465879
cabaebbbbabbaaabbbbababbbd	32465879
cabeabbbbabbaaabbbbababbbd	32465879
cafbabbbbabbaaabbbbababbbd	32465879
cebbabbbbabbaaabbbbababbbd	32465879
cbbbabbbbabbaaabbbbababbbd	32465879
cbbbabbbbabbaaabbbbababbgd	48698819
cbbbabbbbabbaaabbbbababgbd	48698819
cbbbabbbbabbaaabbbbabagbbd	48698819
cbbbabbbbabbaaabbbbabfabbd	48698819
cbbbabbbbabbaaabbbbagaabbd	48698819
cbbbabbbbabbaaabbbbfaaabbd	48698819
cbbbabbbbabbaaabbbgaaaabbd	48698819
cbbbabbbbabbaaabbgbaaaabbd	48698819
cbbbabbbbabbaaabgbbaaaabbd	48698819
cbbbabbbbabbaaagbbbaaaabbd	48698819
cbbbabbbbabbaafabbbaaaabbd	48698819
cbbbabbbbabbaebabbbaaaabbd	48698819
cbbbabbbbabbeababbbaaaabbd	48698819
cbbbabbbbabfbababbbaaaabbd	48698819
cbbbabbbbagabababbbaaaabbd	48698819
cbbbabbbbfaabababbbaaaabbd	48698819
cbbbabbbgaaabababbbaaaabbd	48698819
cbbbabbgbaaabababbbaaaabbd	48698819
cbbbabgbbaaabababbbaaaabbd	48698819
cbbbagbbbaaabababbbaaaabbd	48698819
cbbbfabbbaaabababbbaaaabbd	48698819
cbbgaabbbaaabababbbaaaabbd	48698819
cbgbaabbbaaabababbbaaaabbd	48698819
cgbbaabbbaaabababbbaaaabbd	48698819
cabbbaabbbaaabababbbaaaabbd	48698819
cabbbaabbbaaabababbbaaaabgd	73048229
cabbbaabbbaaabababbbaaaagbd	73048229
cabbbaabbbaaabababbbaaafabd	73048229
cabbbaabbbaaabababbbaaebabd	73048229
cabbbaabbbaaabababbbaeababd	73048229
cabbbaabbbaaabababbbeaababd	73048229
cabbbaabbbaaabababbfbaababd	73048229
cabbbaabbbaaabababgabaababd	73048229
cabbbaabbbaaababagbabaababd	73048229
cabbbaabbbaaababfababaababd	73048229
cabbbaabbbaaabagaababaababd	73048229
cabbbaabbbaaabfaaababaababd	73048229
cabbbaabbbaaagaaaababaababd	73048229
cabbbaabbbaafaaaaababaababd	73048229
cabbbaabbbaebaaaaababaababd	73048229
cabbbaabbbeabaaaaababaababd	73048229
cabbbaabbfbabaaaaababaababd	73048229
cabbbaabgababaaaaababaababd	73048229
cabbbaagbababaaaaababaababd	73048229
cabbbafabababaaaaababaababd	73048229
cabbbebabababaaaaababaababd	73048229
cabbfbbabababaaaaababaababd	73048229
cabgabbabababaaaaababaababd	73048229
cagbabbabababaaaaababaababd	73048229
cfababbabababaaaaababaababd	73048229
caaababbabababaaaaababaababd	73048229
caaababbabababaaaaababaabagd	109572344
caaababbabababaaaaababaabfad	109572344
caaababbabababaaaaababaagaad	109572344
caaababbabababaaaaababafaaad	109572344
caaababbabababaaaaababebaaad	109572344
caaababbabababaaaaabafbbaaad	109572344
caaababbabababaaaaabebbbaaad	109572344
caaababbabababaaaaafbbbbaaad	109572344
caaababbabababaaaaebbbbbaaad	109572344
caaababbabababaaaeabbbbbaaad	109572344
caaababbabababaaeaabbbbbaaad	109572344
caaababbabababaeaaabbbbbaaad	109572344
caaababbabababeaaaabbbbbaaad	109572344
caaababbababafbaaaabbbbbaaad	109572344
caaababbababebbaaaabbbbbaaad	109572344
caaababbabafbbbaaaabbbbbaaad	109572344
caaababbabebbbbaaaabbbbbaaad	109572344
caaababbafbbbbbaaaabbbbbaaad	109572344
caaababbebbbbbbaaaabbbbbaaad	109572344
caaababfbbbbbbbaaaabbbbbaaad	109572344
caaabagabbbbbbbaaaabbbbbaaad	109572344
caaabfaabbbbbbbaaaabbbbbaaad	109572344
caaagaaabbbbbbbaaaabbbbbaaad	109572344
caafaaaabbbbbbbaaaabbbbbaaad	109572344
caebaaaabbbbbbbaaaabbbbbaaad	109572344
ceabaaaabbbbbbbaaaabbbbbaaad	109572344
cbabaaaabbbbbbbaaaabbbbbaaad	109572344
cbabaaaabbbbbbbaaaabbbbbaad	54786172
cbabaaaabbbbbbbaaaabbbbbad	27393086
cbabaaaabbbbbbbaaaabbbbbd	13696543
cbabaaaabbbbbbbaaaabbbbgd	20544815
cbabaaaabbbbbbbaaaabbbgbd	20544815
cbabaaaabbbbbbbaaaabbgbbd	20544815
cbabaaaabbbbbbbaaaabgbbbd	20544815
cbabaaaabbbbbbbaaaagbbbbd	20544815
cbabaaaabbbbbbbaaafabbbbd	20544815
cbabaaaabbbbbbbaaebabbbbd	20544815
cbabaaaabbbbbbbaeababbbbd	20544815
cbabaaaabbbbbbbeaababbbbd	20544815
cbabaaaabbbbbbfbaababbbbd	20544815
cbabaaaabbbbbgabaababbbbd	20544815
cbabaaaabbbbgbabaababbbbd	20544815
cbabaaaabbbgbbabaababbbbd	20544815
cbabaaaabbgbbbabaababbbbd	20544815
cbabaaaabgbbbbabaababbbbd	20544815
cbabaaaagbbbbbabaababbbbd	20544815
cbabaaafabbbbbabaababbbbd	20544815
cbabaaebabbbbbabaababbbbd	20544815
cbabaeababbbbbabaababbbbd	20544815
cbabeaababbbbbabaababbbbd	20544815
cbafbaababbbbbabaababbbbd	20544815
cbebbaababbbbbabaababbbbd	20544815
cfbbbaababbbbbabaababbbbd	20544815
caabbbaababbbbbabaababbbbd	20544815
caabbbaababbbbbabaababbbgd	30817223
caabbbaababbbbbabaababbgbd	30817223
caabbbaababbbbbabaababgbbd	30817223
caabbbaababbbbbabaabagbbbd	30817223
caabbbaababbbbbabaabfabbbd	30817223
caabbbaababbbbbabaagaabbbd	30817223
caabbbaababbbbbabafaaabbbd	30817223
caabbbaababbbbbabebaaabbbd	30817223
caabbbaababbbbbafbbaaabbbd	30817223
caabbbaababbbbbebbbaaabbbd	30817223
caabbbaababbbbfbbbbaaabbbd	30817223
caabbbaababbbgabbbbaaabbbd	30817223
caabbbaababbgbabbbbaaabbbd	30817223
caabbbaababgbbabbbbaaabbbd	30817223
caabbbaabagbbbabbbbaaabbbd	30817223
caabbbaabfabbbabbbbaaabbbd	30817223
caabbbaagaabbbabbbbaaabbbd	30817223
caabbbafaaabbbabbbbaaabbbd	30817223
caabbbebaaabbbabbbbaaabbbd	30817223
caabbfbbaaabbbabbbbaaabbbd	30817223
caabgabbaaabbbabbbbaaabbbd	30817223
caagbabbaaabbbabbbbaaabbbd	30817223
cafababbaaabbbabbbbaaabbbd	30817223
cebababbaaabbbabbbbaaabbbd	30817223
cbbababbaaabbbabbbbaaabbbd	30817223
cbbababbaaabbbabbbbaaabbgd	46225835
cbbababbaaabbbabbbbaaabgbd	46225835
cbbababbaaabbbabbbbaaagbbd	46225835
cbbababbaaabbbabbbbaafabbd	46225835
cbbababbaaabbbabbbbaebabbd	46225835
cbbababbaaabbbabbbbeababbd	46225835
cbbababbaaabbbabbbfbababbd	46225835
cbbababbaaabbbabbgabababbd	46225835
cbbababbaaabbbabgbabababbd	46225835
cbbababbaaabbbagbbabababbd	46225835
cbbababbaaabbbfabbabababbd	46225835
cbbababbaaabbgaabbabababbd	46225835
cbbababbaaabgbaabbabababbd	46225835
cbbababbaaagbbaabbabababbd	46225835
cbbababbaafabbaabbabababbd	46225835
cbbababbaebabbaabbabababbd	46225835
cbbababbeababbaabbabababbd	46225835
cbbababfbababbaabbabababbd	46225835
cbbabagabababbaabbabababbd	46225835
cbbabfaabababbaabbabababbd	46225835
cbbagaaabababbaabbabababbd	46225835
cbbfaaaabababbaabbabababbd	46225835
cbgaaaaabababbaabbabababbd	46225835
cgbaaaaabababbaabbabababbd	46225835
cabbaaaaabababbaabbabababbd	46225835
cabbaaaaabababbaabbabababgd	69338753
cabbaaaaabababbaabbababagbd	69338753
cabbaaaaabababbaabbababfabd	69338753
cabbaaaaabababbaabbabagaabd	69338753
cabbaaaaabababbaabbabfaaabd	69338753
cabbaaaaabababbaabbagaaaabd	69338753
cabbaaaaabababbaabbfaaaaabd	69338753
cabbaaaaabababbaabgaaaaaabd	69338753
cabbaaaaabababbaagbaaaaaabd	69338753
cabbaaaaabababbafabaaaaaabd	69338753
cabbaaaaabababbebabaaaaaabd	69338753
cabbaaaaabababfbbabaaaaaabd	69338753
cabbaaaaababagabbabaaaaaabd	69338753
cabbaaaaababfaabbabaaaaaabd	69338753
cabbaaaaabagaaabbabaaaaaabd	69338753
cabbaaaaabfaaaabbabaaaaaabd	69338753
cabbaaaaagaaaaabbabaaaaaabd	69338753
cabbaaaafaaaaaabbabaaaaaabd	69338753
cabbaaaebaaaaaabbabaaaaaabd	69338753
cabbaaeabaaaaaabbabaaaaaabd	69338753
cabbaeaabaaaaaabbabaaaaaabd	69338753
cabbeaaabaaaaaabbabaaaaaabd	69338753
cabfbaaabaaaaaabbabaaaaaabd	69338753
cagabaaabaaaaaabbabaaaaaabd	69338753
cfaabaaabaaaaaabbabaaaaaabd	69338753
caaaabaaabaaaaaabbabaaaaaabd	69338753
caaaabaaabaaaaaabbabaaaaaagd	104008130
caaaabaaabaaaaaabbabaaaaafad	104008130
caaaabaaabaaaaaabbabaaaaebad	104008130
caaaabaaabaaaaaabbabaaaeabad	104008130
caaaabaaabaaaaaabbabaaeaabad	104008130
caaaabaaabaaaaaabbabaeaaabad	104008130
caaaabaaabaaaaaabbabeaaaabad	104008130
caaaabaaabaaaaaabbafbaaaabad	104008130
caaaabaaabaaaaaabbebbaaaabad	104008130
caaaabaaabaaaaaabfbbbaaaabad	104008130
caaaabaaabaaaaaagabbbaaaabad	104008130
caaaabaaabaaaaafaabbbaaaabad	104008130
caaaabaaabaaaaebaabbbaaaabad	104008130
caaaabaaabaaaeabaabbbaaaabad	104008130
caaaabaaabaaeaabaabbbaaaabad	104008130
caaaabaaabaeaaabaabbbaaaabad	104008130
caaaabaaabeaaaabaabbbaaaabad	104008130
caaaabaaafbaaaabaabbbaaaabad	104008130
caaaabaaebbaaaabaabbbaaaabad	104008130
caaaabaeabbaaaabaabbbaaaabad	104008130
caaaabeaabbaaaabaabbbaaaabad	104008130
caaaafbaabbaaaabaabbbaaaabad	104008130
caaaebbaabbaaaabaabbbaaaabad	104008130
caaeabbaabbaaaabaabbbaaaabad	104008130
caeaabbaabbaaaabaabbbaaaabad	104008130
ceaaabbaabbaaaabaabbbaaaabad	104008130
cbaaabbaabbaaaabaabbbaaaabad	104008130
cbaaabbaabbaaaabaabbbaaaabd	52004065
cbaaabbaabbaaaabaabbbaaaagd	78006098
cbaaabbaabbaaaabaabbbaaafad	78006098
cbaaabbaabbaaaabaabbbaaebad	78006098
cbaaabbaabbaaaabaabbbaeabad	78006098
cbaaabbaabbaaaabaabbbeaabad	78006098
cbaaabbaabbaaaabaabbfbaabad	78006098
cbaaabbaabbaaaabaabgabaabad	78006098
cbaaabbaabbaaaabaagbabaabad	78006098
cbaaabbaabbaaaabafababaabad	78006098
cbaaabbaabbaaaabebababaabad	78006098
cbaaabbaabbaaaafbbababaabad	78006098
cbaaabbaabbaaaebbbababaabad	78006098
cbaaabbaabbaaeabbbababaabad	78006098
cbaaabbaabbaeaabbbababaabad	78006098
cbaaabbaabbeaaabbbababaabad	78006098
cbaaabbaabfbaaabbbababaabad	78006098
cbaaabbaagabaaabbbababaabad	78006098
