"Input number 837799 with intial rewrite term cbaabbaabaaababaabbbd
Generated final number 1 with final rewrite term cd
Number of steps: 4017  Number of array doubles: 1"
Term	Number
caabbabbabbgbbbbbaaabbabbd	30572315
caabbabbabgbbbbbbaaabbabbd	30572315
caabbabbagbbbbbbbaaabbabbd	30572315
caabbabbfabbbbbbbaaabbabbd	30572315
caabbabgaabbbbbbbaaabbabbd	30572315
caabbagbaabbbbbbbaaabbabbd	30572315
caabbfabaabbbbbbbaaabbabbd	30572315
caabgaabaabbbbbbbaaabbabbd	30572315
caagbaabaabbbbbbbaaabbabbd	30572315
cafabaabaabbbbbbbaaabbabbd	30572315
cebabaabaabbbbbbbaaabbabbd	30572315
cbbabaabaabbbbbbbaaabbabbd	30572315
cbbabaabaabbbbbbbaaabbabgd	45858473
cbbabaabaabbbbbbbaaabbagbd	45858473
cbbabaabaabbbbbbbaaabbfabd	45858473
cbbabaabaabbbbbbbaaabgaabd	45858473
cbbabaabaabbbbbbbaaagbaabd	45858473
cbbabaabaabbbbbbbaafabaabd	45858473
cbbabaabaabbbbbbbaebabaabd	45858473
cbbabaabaabbbbbbbeababaabd	45858473
cbbabaabaabbbbbbfbababaabd	45858473
cbbabaabaabbbbbgabababaabd	45858473
cbbabaabaabbbbgbabababaabd	45858473
cbbabaabaabbbgbbabababaabd	45858473
cbbabaabaabbgbbbabababaabd	45858473
cbbabaabaabgbbbbabababaabd	45858473
cbbabaabaagbbbbbabababaabd	45858473
cbbabaabafabbbbbabababaabd	45858473
cbbabaabebabbbbbabababaabd	45858473
cbbabaafbbabbbbbabababaabd	45858473
cbbabaebbbabbbbbabababaabd	45858473
cbbabeabbbabbbbbabababaabd	45858473
cbbafbabbbabbbbbabababaabd	45858473
cbbebbabbbabbbbbabababaabd	45858473
cbfbbbabbbabbbbbabababaabd	45858473
cgabbbabbbabbbbbabababaabd	45858473
cababbbabbbabbbbbabababaabd	45858473
cababbbabbbabbbbbabababaagd	68787710
cababbbabbbabbbbbabababafad	68787710
cababbbabbbabbbbbabababebad	68787710
cababbbabbbabbbbbababafbbad	68787710
cababbbabbbabbbbbababebbbad	68787710
cababbbabbbabbbbbabafbbbbad	68787710
cababbbabbbabbbbbabebbbbbad	68787710
cababbbabbbabbbbbafbbbbbbad	68787710
cababbbabbbabbbbbebbbbbbbad	68787710
cababbbabbbabbbbfbbbbbbbbad	68787710
cababbbabbbabbbgabbbbbbbbad	68787710
cababbbabbbabbgbabbbbbbbbad	68787710
cababbbabbbabgbbabbbbbbbbad	68787710
cababbbabbbagbbbabbbbbbbbad	68787710
cababbbabbbfabbbabbbbbbbbad	68787710
cababbbabbgaabbbabbbbbbbbad	68787710
cababbbabgbaabbbabbbbbbbbad	68787710
cababbbagbbaabbbabbbbbbbbad	68787710
cababbbfabbaabbbabbbbbbbbad	68787710
cababbgaabbaabbbabbbbbbbbad	68787710
cababgbaabbaabbbabbbbbbbbad	68787710
cabagbbaabbaabbbabbbbbbbbad	68787710
cabfabbaabbaabbbabbbbbbbbad	68787710
cagaabbaabbaabbbabbbbbbbbad	68787710
cfaaabbaabbaabbbabbbbbbbbad	68787710
caaaaabbaabbaabbbabbbbbbbbad	68787710
caaaaabbaabbaabbbabbbbbbbbd	34393855
caaaaabbaabbaabbbabbbbbbbgd	51590783
caaaaabbaabbaabbbabbbbbbgbd	51590783
caaaaabbaabbaabbbabbbbbgbbd	51590783
caaaaabbaabbaabbbabbbbgbbbd	51590783
caaaaabbaabbaabbbabbbgbbbbd	51590783
caaaaabbaabbaabbbabbgbbbbbd	51590783
caaaaabbaabbaabbbabgbbbbbbd	51590783
caaaaabbaabbaabbbagbbbbbbbd	51590783
caaaaabbaabbaabbbfabbbbbbbd	51590783
