"Input number 3711 with intial rewrite term cbbaabbbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 1041  Number of array doubles: 1"
Term	Number
cgbbbaaababbbabd	48221
cabbbbaaababbbabd	48221
cabbbbaaababbbagd	72332
cabbbbaaababbbfad	72332
cabbbbaaababbgaad	72332
cabbbbaaababgbaad	72332
cabbbbaaabagbbaad	72332
cabbbbaaabfabbaad	72332
cabbbbaaagaabbaad	72332
cabbbbaafaaabbaad	72332
cabbbbaebaaabbaad	72332
cabbbbeabaaabbaad	72332
cabbbfbabaaabbaad	72332
cabbgababaaabbaad	72332
cabgbababaaabbaad	72332
cagbbababaaabbaad	72332
cfabbababaaabbaad	72332
caaabbababaaabbaad	72332
caaabbababaaabbad	36166
caaabbababaaabbd	18083
caaabbababaaabgd	27125
caaabbababaaagbd	27125
caaabbababaafabd	27125
caaabbababaebabd	27125
caaabbababeababd	27125
caaabbabafbababd	27125
caaabbabebbababd	27125
caaabbafbbbababd	27125
caaabbebbbbababd	27125
caaabfbbbbbababd	27125
caaagabbbbbababd	27125
caafaabbbbbababd	27125
caebaabbbbbababd	27125
ceabaabbbbbababd	27125
cbabaabbbbbababd	27125
cbabaabbbbbabagd	40688
cbabaabbbbbabfad	40688
cbabaabbbbbagaad	40688
cbabaabbbbbfaaad	40688
cbabaabbbbgaaaad	40688
cbabaabbbgbaaaad	40688
cbabaabbgbbaaaad	40688
cbabaabgbbbaaaad	40688
cbabaagbbbbaaaad	40688
cbabafabbbbaaaad	40688
cbabebabbbbaaaad	40688
cbafbbabbbbaaaad	40688
cbebbbabbbbaaaad	40688
cfbbbbabbbbaaaad	40688
caabbbbabbbbaaaad	40688
caabbbbabbbbaaad	20344
caabbbbabbbbaad	10172
caabbbbabbbbad	5086
caabbbbabbbbd	2543
caabbbbabbbgd	3815
caabbbbabbgbd	3815
caabbbbabgbbd	3815
caabbbbagbbbd	3815
caabbbbfabbbd	3815
caabbbgaabbbd	3815
caabbgbaabbbd	3815
caabgbbaabbbd	3815
caagbbbaabbbd	3815
cafabbbaabbbd	3815
cebabbbaabbbd	3815
cbbabbbaabbbd	3815
cbbabbbaabbgd	5723
cbbabbbaabgbd	5723
cbbabbbaagbbd	5723
cbbabbbafabbd	5723
cbbabbbebabbd	5723
cbbabbfbbabbd	5723
cbbabgabbabbd	5723
cbbagbabbabbd	5723
cbbfababbabbd	5723
cbgaababbabbd	5723
