"Input number 917161 with intial rewrite term cbabbbbbbbbabababaabd
Generated final number 7 with final rewrite term cbbd
Number of steps: 3040  Number of array doubles: 1"
Term	Number
caabbbbbbabbbbbaeababbbaababbad	1005013910
caabbbbbbabbbbbeaababbbaababbad	1005013910
caabbbbbbabbbbfbaababbbaababbad	1005013910
caabbbbbbabbbgabaababbbaababbad	1005013910
caabbbbbbabbgbabaababbbaababbad	1005013910
caabbbbbbabgbbabaababbbaababbad	1005013910
caabbbbbbagbbbabaababbbaababbad	1005013910
caabbbbbbfabbbabaababbbaababbad	1005013910
caabbbbbgaabbbabaababbbaababbad	1005013910
caabbbbgbaabbbabaababbbaababbad	1005013910
caabbbgbbaabbbabaababbbaababbad	1005013910
caabbgbbbaabbbabaababbbaababbad	1005013910
caabgbbbbaabbbabaababbbaababbad	1005013910
caagbbbbbaabbbabaababbbaababbad	1005013910
cafabbbbbaabbbabaababbbaababbad	1005013910
cebabbbbbaabbbabaababbbaababbad	1005013910
cbbabbbbbaabbbabaababbbaababbad	1005013910
cbbabbbbbaabbbabaababbbaababbd	502506955
cbbabbbbbaabbbabaababbbaabfabd	753760433
cbbabbbbbaabbbabaababbbaagaabd	753760433
cbbabbbbbaabbbabaababbbafaaabd	753760433
cbbabbbbbaabbbabaababbbebaaabd	753760433
cbbabbbbbaabbbabaababbfbbaaabd	753760433
cbbabbbbbaabbbabaababgabbaaabd	753760433
cbbabbbbbaabbbabaabagbabbaaabd	753760433
cbbabbbbbaabbbabaabfababbaaabd	753760433
cbbabbbbbaabbbabaagaababbaaabd	753760433
cbbabbbbbaabbbabafaaababbaaabd	753760433
cbbabbbbbaabbbabebaaababbaaabd	753760433
cbbabbbbbaabbbafbbaaababbaaabd	753760433
cbbabbbbbaabbbebbbaaababbaaabd	753760433
cbbabbbbbaabbfbbbbaaababbaaabd	753760433
cbbabbbbbaabgabbbbaaababbaaabd	753760433
cbbabbbbbaagbabbbbaaababbaaabd	753760433
cbbabbbbbafababbbbaaababbaaabd	753760433
cbbabbbbbebababbbbaaababbaaabd	753760433
cbbabbbbfbbababbbbaaababbaaabd	753760433
cbbabbbgabbababbbbaaababbaaabd	753760433
cbbabbgbabbababbbbaaababbaaabd	753760433
cbbabgbbabbababbbbaaababbaaabd	753760433
cbbagbbbabbababbbbaaababbaaabd	753760433
cbbfabbbabbababbbbaaababbaaabd	753760433
cbgaabbbabbababbbbaaababbaaabd	753760433
cgbaabbbabbababbbbaaababbaaabd	753760433
cabbaabbbabbababbbbaaababbaaabd	753760433
cabbaabbbabbababbbbaaababbaebd	565320325
cabbaabbbabbababbbbaaababbeabd	565320325
cabbaabbbabbababbbbaaababfbabd	565320325
cabbaabbbabbababbbbaaabagababd	565320325
cabbaabbbabbababbbbaaabfaababd	565320325
cabbaabbbabbababbbbaaagaaababd	565320325
cabbaabbbabbababbbbaafaaaababd	565320325
cabbaabbbabbababbbbaebaaaababd	565320325
cabbaabbbabbababbbbeabaaaababd	565320325
cabbaabbbabbababbbfbabaaaababd	565320325
cabbaabbbabbababbgababaaaababd	565320325
cabbaabbbabbababgbababaaaababd	565320325
cabbaabbbabbabagbbababaaaababd	565320325
cabbaabbbabbabfabbababaaaababd	565320325
cabbaabbbabbagaabbababaaaababd	565320325
cabbaabbbabbfaaabbababaaaababd	565320325
cabbaabbbabgaaaabbababaaaababd	565320325
cabbaabbbagbaaaabbababaaaababd	565320325
cabbaabbbfabaaaabbababaaaababd	565320325
cabbaabbgaabaaaabbababaaaababd	565320325
cabbaabgbaabaaaabbababaaaababd	565320325
cabbaagbbaabaaaabbababaaaababd	565320325
cabbafabbaabaaaabbababaaaababd	565320325
cabbebabbaabaaaabbababaaaababd	565320325
cabfbbabbaabaaaabbababaaaababd	565320325
cagabbabbaabaaaabbababaaaababd	565320325
cfaabbabbaabaaaabbababaaaababd	565320325
caaaabbabbaabaaaabbababaaaababd	565320325
caaaabbabbaabaaaabbababaaaagd	211995122
caaaabbabbaabaaaabbababaaafad	211995122
caaaabbabbaabaaaabbababaaebad	211995122
caaaabbabbaabaaaabbababaeabad	211995122
caaaabbabbaabaaaabbababeaabad	211995122
caaaabbabbaabaaaabbabafbaabad	211995122
caaaabbabbaabaaaabbabebbaabad	211995122
caaaabbabbaabaaaabbafbbbaabad	211995122
caaaabbabbaabaaaabbebbbbaabad	211995122
caaaabbabbaabaaaabfbbbbbaabad	211995122
caaaabbabbaabaaaagabbbbbaabad	211995122
caaaabbabbaabaaafaabbbbbaabad	211995122
caaaabbabbaabaaebaabbbbbaabad	211995122
caaaabbabbaabaeabaabbbbbaabad	211995122
caaaabbabbaabeaabaabbbbbaabad	211995122
caaaabbabbaafbaabaabbbbbaabad	211995122
caaaabbabbaebbaabaabbbbbaabad	211995122
caaaabbabbeabbaabaabbbbbaabad	211995122
caaaabbabfbabbaabaabbbbbaabad	211995122
caaaabbagababbaabaabbbbbaabad	211995122
caaaabbfaababbaabaabbbbbaabad	211995122
caaaabgaaababbaabaabbbbbaabad	211995122
caaaagbaaababbaabaabbbbbaabad	211995122
caaafabaaababbaabaabbbbbaabad	211995122
caaebabaaababbaabaabbbbbaabad	211995122
caeababaaababbaabaabbbbbaabad	211995122
ceaababaaababbaabaabbbbbaabad	211995122
cbaababaaababbaabaabbbbbaabad	211995122
cbaababaaababbaabaabbbbbaabd	105997561
cbaababaaababbaabaabbbbbebd	79498171
cbaababaaababbaabaabbbbfbbd	79498171
cbaababaaababbaabaabbbgabbd	79498171
cbaababaaababbaabaabbgbabbd	79498171
cbaababaaababbaabaabgbbabbd	79498171
cbaababaaababbaabaagbbbabbd	79498171
cbaababaaababbaabafabbbabbd	79498171
cbaababaaababbaabebabbbabbd	79498171
cbaababaaababbaafbbabbbabbd	79498171
cbaababaaababbaebbbabbbabbd	79498171
cbaababaaababbeabbbabbbabbd	79498171
cbaababaaababfbabbbabbbabbd	79498171
cbaababaaabagababbbabbbabbd	79498171
cbaababaaabfaababbbabbbabbd	79498171
cbaababaaagaaababbbabbbabbd	79498171
cbaababaafaaaababbbabbbabbd	79498171
cbaababaebaaaababbbabbbabbd	79498171
cbaababeabaaaababbbabbbabbd	79498171
cbaabafbabaaaababbbabbbabbd	79498171
cbaabebbabaaaababbbabbbabbd	79498171
cbaafbbbabaaaababbbabbbabbd	79498171
cbaebbbbabaaaababbbabbbabbd	79498171
cbeabbbbabaaaababbbabbbabbd	79498171
cfbabbbbabaaaababbbabbbabbd	79498171
caababbbbabaaaababbbabbbabbd	79498171
caababbbbabaaaababbbabbbfabd	119247257
caababbbbabaaaababbbabbgaabd	119247257
caababbbbabaaaababbbabgbaabd	119247257
caababbbbabaaaababbbagbbaabd	119247257
caababbbbabaaaababbbfabbaabd	119247257
caababbbbabaaaababbgaabbaabd	119247257
caababbbbabaaaababgbaabbaabd	119247257
caababbbbabaaaabagbbaabbaabd	119247257
caababbbbabaaaabfabbaabbaabd	119247257
caababbbbabaaaagaabbaabbaabd	119247257
caababbbbabaaafaaabbaabbaabd	119247257
caababbbbabaaebaaabbaabbaabd	119247257
caababbbbabaeabaaabbaabbaabd	119247257
caababbbbabeaabaaabbaabbaabd	119247257
caababbbbafbaabaaabbaabbaabd	119247257
caababbbbebbaabaaabbaabbaabd	119247257
caababbbfbbbaabaaabbaabbaabd	119247257
caababbgabbbaabaaabbaabbaabd	119247257
caababgbabbbaabaaabbaabbaabd	119247257
caabagbbabbbaabaaabbaabbaabd	119247257
caabfabbabbbaabaaabbaabbaabd	119247257
caagaabbabbbaabaaabbaabbaabd	119247257
cafaaabbabbbaabaaabbaabbaabd	119247257
cebaaabbabbbaabaaabbaabbaabd	119247257
cbbaaabbabbbaabaaabbaabbaabd	119247257
cbbaaabbabbbaabaaabbaabbebd	89435443
cbbaaabbabbbaabaaabbaabfbbd	89435443
cbbaaabbabbbaabaaabbaagabbd	89435443
cbbaaabbabbbaabaaabbafaabbd	89435443
cbbaaabbabbbaabaaabbebaabbd	89435443
cbbaaabbabbbaabaaabfbbaabbd	89435443
cbbaaabbabbbaabaaagabbaabbd	89435443
cbbaaabbabbbaabaafaabbaabbd	89435443
cbbaaabbabbbaabaebaabbaabbd	89435443
cbbaaabbabbbaabeabaabbaabbd	89435443
cbbaaabbabbbaafbabaabbaabbd	89435443
cbbaaabbabbbaebbabaabbaabbd	89435443
cbbaaabbabbbeabbabaabbaabbd	89435443
cbbaaabbabbfbabbabaabbaabbd	89435443
cbbaaabbabgababbabaabbaabbd	89435443
cbbaaabbagbababbabaabbaabbd	89435443
cbbaaabbfabababbabaabbaabbd	89435443
cbbaaabgaabababbabaabbaabbd	89435443
cbbaaagbaabababbabaabbaabbd	89435443
cbbaafabaabababbabaabbaabbd	89435443
cbbaebabaabababbabaabbaabbd	89435443
cbbeababaabababbabaabbaabbd	89435443
cbfbababaabababbabaabbaabbd	89435443
cgabababaabababbabaabbaabbd	89435443
cababababaabababbabaabbaabbd	89435443
cababababaabababbabaabbafabd	134153165
cababababaabababbabaabbebabd	134153165
cababababaabababbabaabfbbabd	134153165
cababababaabababbabaagabbabd	134153165
cababababaabababbabafaabbabd	134153165
cababababaabababbabebaabbabd	134153165
cababababaabababbafbbaabbabd	134153165
cababababaabababbebbbaabbabd	134153165
cababababaabababfbbbbaabbabd	134153165
cababababaababagabbbbaabbabd	134153165
cababababaababfaabbbbaabbabd	134153165
cababababaabagaaabbbbaabbabd	134153165
cababababaabfaaaabbbbaabbabd	134153165
cababababaagaaaaabbbbaabbabd	134153165
cababababafaaaaaabbbbaabbabd	134153165
cababababebaaaaaabbbbaabbabd	134153165
cabababafbbaaaaaabbbbaabbabd	134153165
cabababebbbaaaaaabbbbaabbabd	134153165
cababafbbbbaaaaaabbbbaabbabd	134153165
cababebbbbbaaaaaabbbbaabbabd	134153165
cabafbbbbbbaaaaaabbbbaabbabd	134153165
cabebbbbbbbaaaaaabbbbaabbabd	134153165
cafbbbbbbbbaaaaaabbbbaabbabd	134153165
cebbbbbbbbbaaaaaabbbbaabbabd	134153165
cbbbbbbbbbbaaaaaabbbbaabbabd	134153165
cbbbbbbbbbbaaaaaabbbbaabgd	50307437
cbbbbbbbbbbaaaaaabbbbaagbd	50307437
cbbbbbbbbbbaaaaaabbbbafabd	50307437
cbbbbbbbbbbaaaaaabbbbebabd	50307437
cbbbbbbbbbbaaaaaabbbfbbabd	50307437
cbbbbbbbbbbaaaaaabbgabbabd	50307437
cbbbbbbbbbbaaaaaabgbabbabd	50307437
cbbbbbbbbbbaaaaaagbbabbabd	50307437
cbbbbbbbbbbaaaaafabbabbabd	50307437
cbbbbbbbbbbaaaaebabbabbabd	50307437
cbbbbbbbbbbaaaeababbabbabd	50307437
cbbbbbbbbbbaaeaababbabbabd	50307437
cbbbbbbbbbbaeaaababbabbabd	50307437
cbbbbbbbbbbeaaaababbabbabd	50307437
cbbbbbbbbbfbaaaababbabbabd	50307437
cbbbbbbbbgabaaaababbabbabd	50307437
cbbbbbbbgbabaaaababbabbabd	50307437
cbbbbbbgbbabaaaababbabbabd	50307437
cbbbbbgbbbabaaaababbabbabd	50307437
cbbbbgbbbbabaaaababbabbabd	50307437
cbbbgbbbbbabaaaababbabbabd	50307437
cbbgbbbbbbabaaaababbabbabd	50307437
cbgbbbbbbbabaaaababbabbabd	50307437
cgbbbbbbbbabaaaababbabbabd	50307437
cabbbbbbbbbabaaaababbabbabd	50307437
cabbbbbbbbbabaaaababbabgd	18865289
cabbbbbbbbbabaaaababbagbd	18865289
cabbbbbbbbbabaaaababbfabd	18865289
cabbbbbbbbbabaaaababgaabd	18865289
cabbbbbbbbbabaaaabagbaabd	18865289
cabbbbbbbbbabaaaabfabaabd	18865289
cabbbbbbbbbabaaaagaabaabd	18865289
cabbbbbbbbbabaaafaaabaabd	18865289
cabbbbbbbbbabaaebaaabaabd	18865289
cabbbbbbbbbabaeabaaabaabd	18865289
cabbbbbbbbbabeaabaaabaabd	18865289
cabbbbbbbbbafbaabaaabaabd	18865289
cabbbbbbbbbebbaabaaabaabd	18865289
cabbbbbbbbfbbbaabaaabaabd	18865289
cabbbbbbbgabbbaabaaabaabd	18865289
cabbbbbbgbabbbaabaaabaabd	18865289
cabbbbbgbbabbbaabaaabaabd	18865289
cabbbbgbbbabbbaabaaabaabd	18865289
cabbbgbbbbabbbaabaaabaabd	18865289
cabbgbbbbbabbbaabaaabaabd	18865289
cabgbbbbbbabbbaabaaabaabd	18865289
cagbbbbbbbabbbaabaaabaabd	18865289
cfabbbbbbbabbbaabaaabaabd	18865289
caaabbbbbbbabbbaabaaabaabd	18865289
caaabbbbbbbabbbaabaaabebd	14148967
caaabbbbbbbabbbaabaaafbbd	14148967
caaabbbbbbbabbbaabaaebbbd	14148967
caaabbbbbbbabbbaabaeabbbd	14148967
caaabbbbbbbabbbaabeaabbbd	14148967
caaabbbbbbbabbbaafbaabbbd	14148967
caaabbbbbbbabbbaebbaabbbd	14148967
caaabbbbbbbabbbeabbaabbbd	14148967
caaabbbbbbbabbfbabbaabbbd	14148967
caaabbbbbbbabgababbaabbbd	14148967
caaabbbbbbbagbababbaabbbd	14148967
caaabbbbbbbfabababbaabbbd	14148967
caaabbbbbbgaabababbaabbbd	14148967
caaabbbbbgbaabababbaabbbd	14148967
caaabbbbgbbaabababbaabbbd	14148967
caaabbbgbbbaabababbaabbbd	14148967
caaabbgbbbbaabababbaabbbd	14148967
caaabgbbbbbaabababbaabbbd	14148967
caaagbbbbbbaabababbaabbbd	14148967
caafabbbbbbaabababbaabbbd	14148967
caebabbbbbbaabababbaabbbd	14148967
ceababbbbbbaabababbaabbbd	14148967
cbababbbbbbaabababbaabbbd	14148967
cbababbbbbbaabababbaagbbd	21223451
cbababbbbbbaabababbafabbd	21223451
cbababbbbbbaabababbebabbd	21223451
cbababbbbbbaabababfbbabbd	21223451
cbababbbbbbaababagabbabbd	21223451
cbababbbbbbaababfaabbabbd	21223451
cbababbbbbbaabagaaabbabbd	21223451
cbababbbbbbaabfaaaabbabbd	21223451
cbababbbbbbaagaaaaabbabbd	21223451
cbababbbbbbafaaaaaabbabbd	21223451
cbababbbbbbebaaaaaabbabbd	21223451
cbababbbbbfbbaaaaaabbabbd	21223451
cbababbbbgabbaaaaaabbabbd	21223451
cbababbbgbabbaaaaaabbabbd	21223451
cbababbgbbabbaaaaaabbabbd	21223451
cbababgbbbabbaaaaaabbabbd	21223451
cbabagbbbbabbaaaaaabbabbd	21223451
cbabfabbbbabbaaaaaabbabbd	21223451
cbagaabbbbabbaaaaaabbabbd	21223451
cbfaaabbbbabbaaaaaabbabbd	21223451
cgaaaabbbbabbaaaaaabbabbd	21223451
cabaaaabbbbabbaaaaaabbabbd	21223451
cabaaaabbbbabbaaaaaabbfabd	31835177
cabaaaabbbbabbaaaaaabgaabd	31835177
cabaaaabbbbabbaaaaaagbaabd	31835177
cabaaaabbbbabbaaaaafabaabd	31835177
cabaaaabbbbabbaaaaebabaabd	31835177
cabaaaabbbbabbaaaeababaabd	31835177
cabaaaabbbbabbaaeaababaabd	31835177
cabaaaabbbbabbaeaaababaabd	31835177
cabaaaabbbbabbeaaaababaabd	31835177
cabaaaabbbbabfbaaaababaabd	31835177
cabaaaabbbbagabaaaababaabd	31835177
cabaaaabbbbfaabaaaababaabd	31835177
cabaaaabbbgaaabaaaababaabd	31835177
cabaaaabbgbaaabaaaababaabd	31835177
cabaaaabgbbaaabaaaababaabd	31835177
cabaaaagbbbaaabaaaababaabd	31835177
cabaaafabbbaaabaaaababaabd	31835177
cabaaebabbbaaabaaaababaabd	31835177
cabaeababbbaaabaaaababaabd	31835177
cabeaababbbaaabaaaababaabd	31835177
cafbaababbbaaabaaaababaabd	31835177
cebbaababbbaaabaaaababaabd	31835177
cbbbaababbbaaabaaaababaabd	31835177
cbbbaababbbaaabaaaababebd	23876383
cbbbaababbbaaabaaaabafbbd	23876383
cbbbaababbbaaabaaaabebbbd	23876383
cbbbaababbbaaabaaaafbbbbd	23876383
cbbbaababbbaaabaaaebbbbbd	23876383
cbbbaababbbaaabaaeabbbbbd	23876383
cbbbaababbbaaabaeaabbbbbd	23876383
cbbbaababbbaaabeaaabbbbbd	23876383
cbbbaababbbaaafbaaabbbbbd	23876383
cbbbaababbbaaebbaaabbbbbd	23876383
cbbbaababbbaeabbaaabbbbbd	23876383
cbbbaababbbeaabbaaabbbbbd	23876383
cbbbaababbfbaabbaaabbbbbd	23876383
cbbbaababgabaabbaaabbbbbd	23876383
cbbbaabagbabaabbaaabbbbbd	23876383
cbbbaabfababaabbaaabbbbbd	23876383
cbbbaagaababaabbaaabbbbbd	23876383
cbbbafaaababaabbaaabbbbbd	23876383
cbbbebaaababaabbaaabbbbbd	23876383
cbbfbbaaababaabbaaabbbbbd	23876383
cbgabbaaababaabbaaabbbbbd	23876383
cgbabbaaababaabbaaabbbbbd	23876383
cabbabbaaababaabbaaabbbbbd	23876383
cabbabbaaababaabbaaabbgbbd	35814575
cabbabbaaababaabbaaabgbbbd	35814575
cabbabbaaababaabbaaagbbbbd	35814575
cabbabbaaababaabbaafabbbbd	35814575
cabbabbaaababaabbaebabbbbd	35814575
cabbabbaaababaabbeababbbbd	35814575
cabbabbaaababaabfbababbbbd	35814575
cabbabbaaababaagabababbbbd	35814575
cabbabbaaababafaabababbbbd	35814575
cabbabbaaababebaabababbbbd	35814575
cabbabbaaabafbbaabababbbbd	35814575
cabbabbaaabebbbaabababbbbd	35814575
cabbabbaaafbbbbaabababbbbd	35814575
cabbabbaaebbbbbaabababbbbd	35814575
cabbabbaeabbbbbaabababbbbd	35814575
cabbabbeaabbbbbaabababbbbd	35814575
cabbabfbaabbbbbaabababbbbd	35814575
cabbagabaabbbbbaabababbbbd	35814575
cabbfaabaabbbbbaabababbbbd	35814575
cabgaaabaabbbbbaabababbbbd	35814575
cagbaaabaabbbbbaabababbbbd	35814575
cfabaaabaabbbbbaabababbbbd	35814575
caaabaaabaabbbbbaabababbbbd	35814575
caaabaaabaabbbbbaabababgbbd	53721863
caaabaaabaabbbbbaababagbbbd	53721863
caaabaaabaabbbbbaababfabbbd	53721863
caaabaaabaabbbbbaabagaabbbd	53721863
caaabaaabaabbbbbaabfaaabbbd	53721863
caaabaaabaabbbbbaagaaaabbbd	53721863
caaabaaabaabbbbbafaaaaabbbd	53721863
caaabaaabaabbbbbebaaaaabbbd	53721863
caaabaaabaabbbbfbbaaaaabbbd	53721863
caaabaaabaabbbgabbaaaaabbbd	53721863
caaabaaabaabbgbabbaaaaabbbd	53721863
caaabaaabaabgbbabbaaaaabbbd	53721863
caaabaaabaagbbbabbaaaaabbbd	53721863
caaabaaabafabbbabbaaaaabbbd	53721863
caaabaaabebabbbabbaaaaabbbd	53721863
caaabaaafbbabbbabbaaaaabbbd	53721863
caaabaaebbbabbbabbaaaaabbbd	53721863
caaabaeabbbabbbabbaaaaabbbd	53721863
caaabeaabbbabbbabbaaaaabbbd	53721863
caaafbaabbbabbbabbaaaaabbbd	53721863
caaebbaabbbabbbabbaaaaabbbd	53721863
caeabbaabbbabbbabbaaaaabbbd	53721863
ceaabbaabbbabbbabbaaaaabbbd	53721863
cbaabbaabbbabbbabbaaaaabbbd	53721863
cbaabbaabbbabbbabbaaaaagbbd	80582795
cbaabbaabbbabbbabbaaaafabbd	80582795
cbaabbaabbbabbbabbaaaebabbd	80582795
cbaabbaabbbabbbabbaaeababbd	80582795
cbaabbaabbbabbbabbaeaababbd	80582795
cbaabbaabbbabbbabbeaaababbd	80582795
cbaabbaabbbabbbabfbaaababbd	80582795
cbaabbaabbbabbbagabaaababbd	80582795
cbaabbaabbbabbbfaabaaababbd	80582795
cbaabbaabbbabbgaaabaaababbd	80582795
cbaabbaabbbabgbaaabaaababbd	80582795
cbaabbaabbbagbbaaabaaababbd	80582795
cbaabbaabbbfabbaaabaaababbd	80582795
cbaabbaabbgaabbaaabaaababbd	80582795
cbaabbaabgbaabbaaabaaababbd	80582795
cbaabbaagbbaabbaaabaaababbd	80582795
cbaabbafabbaabbaaabaaababbd	80582795
cbaabbebabbaabbaaabaaababbd	80582795
cbaabfbbabbaabbaaabaaababbd	80582795
cbaagabbabbaabbaaabaaababbd	80582795
cbafaabbabbaabbaaabaaababbd	80582795
cbebaabbabbaabbaaabaaababbd	80582795
cfbbaabbabbaabbaaabaaababbd	80582795
caabbaabbabbaabbaaabaaababbd	80582795
caabbaabbabbaabbaaabaaabfabd	120874193
caabbaabbabbaabbaaabaaagaabd	120874193
caabbaabbabbaabbaaabaafaaabd	120874193
caabbaabbabbaabbaaabaebaaabd	120874193
caabbaabbabbaabbaaabeabaaabd	120874193
caabbaabbabbaabbaaafbabaaabd	120874193
caabbaabbabbaabbaaebbabaaabd	120874193
caabbaabbabbaabbaeabbabaaabd	120874193
caabbaabbabbaabbeaabbabaaabd	120874193
caabbaabbabbaabfbaabbabaaabd	120874193
caabbaabbabbaagabaabbabaaabd	120874193
caabbaabbabbafaabaabbabaaabd	120874193
caabbaabbabbebaabaabbabaaabd	120874193
caabbaabbabfbbaabaabbabaaabd	120874193
caabbaabbagabbaabaabbabaaabd	120874193
caabbaabbfaabbaabaabbabaaabd	120874193
caabbaabgaaabbaabaabbabaaabd	120874193
caabbaagbaaabbaabaabbabaaabd	120874193
caabbafabaaabbaabaabbabaaabd	120874193
caabbebabaaabbaabaabbabaaabd	120874193
caabfbbabaaabbaabaabbabaaabd	120874193
caagabbabaaabbaabaabbabaaabd	120874193
cafaabbabaaabbaabaabbabaaabd	120874193
cebaabbabaaabbaabaabbabaaabd	120874193
cbbaabbabaaabbaabaabbabaaabd	120874193
cbbaabbabaaabbaabaabbabaebd	90655645
cbbaabbabaaabbaabaabbabeabd	90655645
cbbaabbabaaabbaabaabbafbabd	90655645
cbbaabbabaaabbaabaabbebbabd	90655645
cbbaabbabaaabbaabaabfbbbabd	90655645
cbbaabbabaaabbaabaagabbbabd	90655645
cbbaabbabaaabbaabafaabbbabd	90655645
cbbaabbabaaabbaabebaabbbabd	90655645
cbbaabbabaaabbaafbbaabbbabd	90655645
cbbaabbabaaabbaebbbaabbbabd	90655645
cbbaabbabaaabbeabbbaabbbabd	90655645
cbbaabbabaaabfbabbbaabbbabd	90655645
cbbaabbabaaagababbbaabbbabd	90655645
cbbaabbabaafaababbbaabbbabd	90655645
cbbaabbabaebaababbbaabbbabd	90655645
cbbaabbabeabaababbbaabbbabd	90655645
cbbaabbafbabaababbbaabbbabd	90655645
cbbaabbebbabaababbbaabbbabd	90655645
cbbaabfbbbabaababbbaabbbabd	90655645
cbbaagabbbabaababbbaabbbabd	90655645
cbbafaabbbabaababbbaabbbabd	90655645
cbbebaabbbabaababbbaabbbabd	90655645
cbfbbaabbbabaababbbaabbbabd	90655645
cgabbaabbbabaababbbaabbbabd	90655645
cababbaabbbabaababbbaabbbabd	90655645
cababbaabbbabaababbbaabbgd	33995867
cababbaabbbabaababbbaabgbd	33995867
cababbaabbbabaababbbaagbbd	33995867
cababbaabbbabaababbbafabbd	33995867
cababbaabbbabaababbbebabbd	33995867
cababbaabbbabaababbfbbabbd	33995867
cababbaabbbabaababgabbabbd	33995867
cababbaabbbabaabagbabbabbd	33995867
cababbaabbbabaabfababbabbd	33995867
cababbaabbbabaagaababbabbd	33995867
cababbaabbbabafaaababbabbd	33995867
cababbaabbbabebaaababbabbd	33995867
cababbaabbbafbbaaababbabbd	33995867
cababbaabbbebbbaaababbabbd	33995867
cababbaabbfbbbbaaababbabbd	33995867
cababbaabgabbbbaaababbabbd	33995867
cababbaagbabbbbaaababbabbd	33995867
cababbafababbbbaaababbabbd	33995867
cababbebababbbbaaababbabbd	33995867
cababfbbababbbbaaababbabbd	33995867
cabagabbababbbbaaababbabbd	33995867
cabfaabbababbbbaaababbabbd	33995867
cagaaabbababbbbaaababbabbd	33995867
cfaaaabbababbbbaaababbabbd	33995867
caaaaaabbababbbbaaababbabbd	33995867
caaaaaabbababbbbaaababbfabd	50993801
caaaaaabbababbbbaaababgaabd	50993801
caaaaaabbababbbbaaabagbaabd	50993801
caaaaaabbababbbbaaabfabaabd	50993801
caaaaaabbababbbbaaagaabaabd	50993801
caaaaaabbababbbbaafaaabaabd	50993801
caaaaaabbababbbbaebaaabaabd	50993801
caaaaaabbababbbbeabaaabaabd	50993801
caaaaaabbababbbfbabaaabaabd	50993801
caaaaaabbababbgababaaabaabd	50993801
caaaaaabbababgbababaaabaabd	50993801
caaaaaabbabagbbababaaabaabd	50993801
caaaaaabbabfabbababaaabaabd	50993801
caaaaaabbagaabbababaaabaabd	50993801
caaaaaabbfaaabbababaaabaabd	50993801
caaaaaabgaaaabbababaaabaabd	50993801
caaaaaagbaaaabbababaaabaabd	50993801
caaaaafabaaaabbababaaabaabd	50993801
caaaaebabaaaabbababaaabaabd	50993801
caaaeababaaaabbababaaabaabd	50993801
caaeaababaaaabbababaaabaabd	50993801
caeaaababaaaabbababaaabaabd	50993801
ceaaaababaaaabbababaaabaabd	50993801
cbaaaababaaaabbababaaabaabd	50993801
cbaaaababaaaabbababaaabebd	38245351
cbaaaababaaaabbababaaafbbd	38245351
cbaaaababaaaabbababaaebbbd	38245351
cbaaaababaaaabbababaeabbbd	38245351
cbaaaababaaaabbababeaabbbd	38245351
cbaaaababaaaabbabafbaabbbd	38245351
cbaaaababaaaabbabebbaabbbd	38245351
cbaaaababaaaabbafbbbaabbbd	38245351
cbaaaababaaaabbebbbbaabbbd	38245351
cbaaaababaaaabfbbbbbaabbbd	38245351
cbaaaababaaaagabbbbbaabbbd	38245351
cbaaaababaaafaabbbbbaabbbd	38245351
cbaaaababaaebaabbbbbaabbbd	38245351
cbaaaababaeabaabbbbbaabbbd	38245351
cbaaaababeaabaabbbbbaabbbd	38245351
cbaaaabafbaabaabbbbbaabbbd	38245351
cbaaaabebbaabaabbbbbaabbbd	38245351
cbaaaafbbbaabaabbbbbaabbbd	38245351
cbaaaebbbbaabaabbbbbaabbbd	38245351
cbaaeabbbbaabaabbbbbaabbbd	38245351
cbaeaabbbbaabaabbbbbaabbbd	38245351
cbeaaabbbbaabaabbbbbaabbbd	38245351
cfbaaabbbbaabaabbbbbaabbbd	38245351
caabaaabbbbaabaabbbbbaabbbd	38245351
caabaaabbbbaabaabbbbbaagbbd	57368027
caabaaabbbbaabaabbbbbafabbd	57368027
caabaaabbbbaabaabbbbbebabbd	57368027
caabaaabbbbaabaabbbbfbbabbd	57368027
caabaaabbbbaabaabbbgabbabbd	57368027
caabaaabbbbaabaabbgbabbabbd	57368027
caabaaabbbbaabaabgbbabbabbd	57368027
caabaaabbbbaabaagbbbabbabbd	57368027
caabaaabbbbaabafabbbabbabbd	57368027
caabaaabbbbaabebabbbabbabbd	57368027
caabaaabbbbaafbbabbbabbabbd	57368027
caabaaabbbbaebbbabbbabbabbd	57368027
caabaaabbbbeabbbabbbabbabbd	57368027
caabaaabbbfbabbbabbbabbabbd	57368027
caabaaabbgababbbabbbabbabbd	57368027
caabaaabgbababbbabbbabbabbd	57368027
caabaaagbbababbbabbbabbabbd	57368027
caabaafabbababbbabbbabbabbd	57368027
caabaebabbababbbabbbabbabbd	57368027
caabeababbababbbabbbabbabbd	57368027
caafbababbababbbabbbabbabbd	57368027
caebbababbababbbabbbabbabbd	57368027
ceabbababbababbbabbbabbabbd	57368027
cbabbababbababbbabbbabbabbd	57368027
cbabbababbababbbabbbabbfabd	86052041
cbabbababbababbbabbbabgaabd	86052041
cbabbababbababbbabbbagbaabd	86052041
cbabbababbababbbabbbfabaabd	86052041
cbabbababbababbbabbgaabaabd	86052041
cbabbababbababbbabgbaabaabd	86052041
cbabbababbababbbagbbaabaabd	86052041
cbabbababbababbbfabbaabaabd	86052041
cbabbababbababbgaabbaabaabd	86052041
cbabbababbababgbaabbaabaabd	86052041
