"Input number 379027947 with intial rewrite term cabbabaababbbbaaaaaabbbbababbd
Generated final number 5 with final rewrite term cabd
Number of steps: 7924  Number of array doubles: 1"
Term	Number
cbaabaababbabbabbbbaaeaabaababbababbabbabbbbbbd	83052657487295
cbaabaababbabbabbbbaeaaabaababbababbabbabbbbbbd	83052657487295
cbaabaababbabbabbbbeaaaabaababbababbabbabbbbbbd	83052657487295
cbaabaababbabbabbbfbaaaabaababbababbabbabbbbbbd	83052657487295
cbaabaababbabbabbgabaaaabaababbababbabbabbbbbbd	83052657487295
cbaabaababbabbabgbabaaaabaababbababbabbabbbbbbd	83052657487295
cbaabaababbabbagbbabaaaabaababbababbabbabbbbbbd	83052657487295
cbaabaababbabbfabbabaaaabaababbababbabbabbbbbbd	83052657487295
cbaabaababbabgaabbabaaaabaababbababbabbabbbbbbd	83052657487295
cbaabaababbagbaabbabaaaabaababbababbabbabbbbbbd	83052657487295
cbaabaababbfabaabbabaaaabaababbababbabbabbbbbbd	83052657487295
cbaabaababgaabaabbabaaaabaababbababbabbabbbbbbd	83052657487295
cbaabaabagbaabaabbabaaaabaababbababbabbabbbbbbd	83052657487295
cbaabaabfabaabaabbabaaaabaababbababbabbabbbbbbd	83052657487295
cbaabaagaabaabaabbabaaaabaababbababbabbabbbbbbd	83052657487295
cbaabafaaabaabaabbabaaaabaababbababbabbabbbbbbd	83052657487295
cbaabebaaabaabaabbabaaaabaababbababbabbabbbbbbd	83052657487295
cbaafbbaaabaabaabbabaaaabaababbababbabbabbbbbbd	83052657487295
cbaebbbaaabaabaabbabaaaabaababbababbabbabbbbbbd	83052657487295
cbeabbbaaabaabaabbabaaaabaababbababbabbabbbbbbd	83052657487295
cfbabbbaaabaabaabbabaaaabaababbababbabbabbbbbbd	83052657487295
caababbbaaabaabaabbabaaaabaababbababbabbabbbbbbd	83052657487295
caababbbaaabaabaabbabaaaabaababbababbabbabbbgbbd	124578986230943
caababbbaaabaabaabbabaaaabaababbababbabbabbgbbbd	124578986230943
caababbbaaabaabaabbabaaaabaababbababbabbabgbbbbd	124578986230943
caababbbaaabaabaabbabaaaabaababbababbabbagbbbbbd	124578986230943
caababbbaaabaabaabbabaaaabaababbababbabbfabbbbbd	124578986230943
caababbbaaabaabaabbabaaaabaababbababbabgaabbbbbd	124578986230943
caababbbaaabaabaabbabaaaabaababbababbagbaabbbbbd	124578986230943
caababbbaaabaabaabbabaaaabaababbababbfabaabbbbbd	124578986230943
caababbbaaabaabaabbabaaaabaababbababgaabaabbbbbd	124578986230943
caababbbaaabaabaabbabaaaabaababbabagbaabaabbbbbd	124578986230943
caababbbaaabaabaabbabaaaabaababbabfabaabaabbbbbd	124578986230943
caababbbaaabaabaabbabaaaabaababbagaabaabaabbbbbd	124578986230943
caababbbaaabaabaabbabaaaabaababbfaaabaabaabbbbbd	124578986230943
caababbbaaabaabaabbabaaaabaababgaaaabaabaabbbbbd	124578986230943
caababbbaaabaabaabbabaaaabaabagbaaaabaabaabbbbbd	124578986230943
caababbbaaabaabaabbabaaaabaabfabaaaabaabaabbbbbd	124578986230943
caababbbaaabaabaabbabaaaabaagaabaaaabaabaabbbbbd	124578986230943
caababbbaaabaabaabbabaaaabafaaabaaaabaabaabbbbbd	124578986230943
caababbbaaabaabaabbabaaaabebaaabaaaabaabaabbbbbd	124578986230943
caababbbaaabaabaabbabaaaafbbaaabaaaabaabaabbbbbd	124578986230943
caababbbaaabaabaabbabaaaebbbaaabaaaabaabaabbbbbd	124578986230943
caababbbaaabaabaabbabaaeabbbaaabaaaabaabaabbbbbd	124578986230943
caababbbaaabaabaabbabaeaabbbaaabaaaabaabaabbbbbd	124578986230943
caababbbaaabaabaabbabeaaabbbaaabaaaabaabaabbbbbd	124578986230943
caababbbaaabaabaabbafbaaabbbaaabaaaabaabaabbbbbd	124578986230943
caababbbaaabaabaabbebbaaabbbaaabaaaabaabaabbbbbd	124578986230943
caababbbaaabaabaabfbbbaaabbbaaabaaaabaabaabbbbbd	124578986230943
caababbbaaabaabaagabbbaaabbbaaabaaaabaabaabbbbbd	124578986230943
caababbbaaabaabafaabbbaaabbbaaabaaaabaabaabbbbbd	124578986230943
caababbbaaabaabebaabbbaaabbbaaabaaaabaabaabbbbbd	124578986230943
caababbbaaabaafbbaabbbaaabbbaaabaaaabaabaabbbbbd	124578986230943
caababbbaaabaebbbaabbbaaabbbaaabaaaabaabaabbbbbd	124578986230943
caababbbaaabeabbbaabbbaaabbbaaabaaaabaabaabbbbbd	124578986230943
caababbbaaafbabbbaabbbaaabbbaaabaaaabaabaabbbbbd	124578986230943
caababbbaaebbabbbaabbbaaabbbaaabaaaabaabaabbbbbd	124578986230943
caababbbaeabbabbbaabbbaaabbbaaabaaaabaabaabbbbbd	124578986230943
caababbbeaabbabbbaabbbaaabbbaaabaaaabaabaabbbbbd	124578986230943
caababbfbaabbabbbaabbbaaabbbaaabaaaabaabaabbbbbd	124578986230943
caababgabaabbabbbaabbbaaabbbaaabaaaabaabaabbbbbd	124578986230943
caabagbabaabbabbbaabbbaaabbbaaabaaaabaabaabbbbbd	124578986230943
caabfababaabbabbbaabbbaaabbbaaabaaaabaabaabbbbbd	124578986230943
caagaababaabbabbbaabbbaaabbbaaabaaaabaabaabbbbbd	124578986230943
cafaaababaabbabbbaabbbaaabbbaaabaaaabaabaabbbbbd	124578986230943
cebaaababaabbabbbaabbbaaabbbaaabaaaabaabaabbbbbd	124578986230943
cbbaaababaabbabbbaabbbaaabbbaaabaaaabaabaabbbbbd	124578986230943
cbbaaababaabbabbbaabbbaaabbbaaabaaaabaabaabbgbbd	186868479346415
cbbaaababaabbabbbaabbbaaabbbaaabaaaabaabaabgbbbd	186868479346415
cbbaaababaabbabbbaabbbaaabbbaaabaaaabaabaagbbbbd	186868479346415
cbbaaababaabbabbbaabbbaaabbbaaabaaaabaabafabbbbd	186868479346415
cbbaaababaabbabbbaabbbaaabbbaaabaaaabaabebabbbbd	186868479346415
cbbaaababaabbabbbaabbbaaabbbaaabaaaabaafbbabbbbd	186868479346415
cbbaaababaabbabbbaabbbaaabbbaaabaaaabaebbbabbbbd	186868479346415
cbbaaababaabbabbbaabbbaaabbbaaabaaaabeabbbabbbbd	186868479346415
cbbaaababaabbabbbaabbbaaabbbaaabaaaafbabbbabbbbd	186868479346415
cbbaaababaabbabbbaabbbaaabbbaaabaaaebbabbbabbbbd	186868479346415
cbbaaababaabbabbbaabbbaaabbbaaabaaeabbabbbabbbbd	186868479346415
cbbaaababaabbabbbaabbbaaabbbaaabaeaabbabbbabbbbd	186868479346415
cbbaaababaabbabbbaabbbaaabbbaaabeaaabbabbbabbbbd	186868479346415
cbbaaababaabbabbbaabbbaaabbbaaafbaaabbabbbabbbbd	186868479346415
cbbaaababaabbabbbaabbbaaabbbaaebbaaabbabbbabbbbd	186868479346415
cbbaaababaabbabbbaabbbaaabbbaeabbaaabbabbbabbbbd	186868479346415
cbbaaababaabbabbbaabbbaaabbbeaabbaaabbabbbabbbbd	186868479346415
cbbaaababaabbabbbaabbbaaabbfbaabbaaabbabbbabbbbd	186868479346415
cbbaaababaabbabbbaabbbaaabgabaabbaaabbabbbabbbbd	186868479346415
cbbaaababaabbabbbaabbbaaagbabaabbaaabbabbbabbbbd	186868479346415
cbbaaababaabbabbbaabbbaafababaabbaaabbabbbabbbbd	186868479346415
cbbaaababaabbabbbaabbbaebababaabbaaabbabbbabbbbd	186868479346415
cbbaaababaabbabbbaabbbeabababaabbaaabbabbbabbbbd	186868479346415
cbbaaababaabbabbbaabbfbabababaabbaaabbabbbabbbbd	186868479346415
cbbaaababaabbabbbaabgababababaabbaaabbabbbabbbbd	186868479346415
cbbaaababaabbabbbaagbababababaabbaaabbabbbabbbbd	186868479346415
cbbaaababaabbabbbafabababababaabbaaabbabbbabbbbd	186868479346415
cbbaaababaabbabbbebabababababaabbaaabbabbbabbbbd	186868479346415
cbbaaababaabbabbfbbabababababaabbaaabbabbbabbbbd	186868479346415
cbbaaababaabbabgabbabababababaabbaaabbabbbabbbbd	186868479346415
cbbaaababaabbagbabbabababababaabbaaabbabbbabbbbd	186868479346415
cbbaaababaabbfababbabababababaabbaaabbabbbabbbbd	186868479346415
cbbaaababaabgaababbabababababaabbaaabbabbbabbbbd	186868479346415
cbbaaababaagbaababbabababababaabbaaabbabbbabbbbd	186868479346415
cbbaaababafabaababbabababababaabbaaabbabbbabbbbd	186868479346415
cbbaaababebabaababbabababababaabbaaabbabbbabbbbd	186868479346415
cbbaaabafbbabaababbabababababaabbaaabbabbbabbbbd	186868479346415
cbbaaabebbbabaababbabababababaabbaaabbabbbabbbbd	186868479346415
cbbaaafbbbbabaababbabababababaabbaaabbabbbabbbbd	186868479346415
cbbaaebbbbbabaababbabababababaabbaaabbabbbabbbbd	186868479346415
cbbaeabbbbbabaababbabababababaabbaaabbabbbabbbbd	186868479346415
cbbeaabbbbbabaababbabababababaabbaaabbabbbabbbbd	186868479346415
cbfbaabbbbbabaababbabababababaabbaaabbabbbabbbbd	186868479346415
cgabaabbbbbabaababbabababababaabbaaabbabbbabbbbd	186868479346415
cababaabbbbbabaababbabababababaabbaaabbabbbabbbbd	186868479346415
cababaabbbbbabaababbabababababaabbaaabbabbbabgbbd	280302719019623
cababaabbbbbabaababbabababababaabbaaabbabbbagbbbd	280302719019623
cababaabbbbbabaababbabababababaabbaaabbabbbfabbbd	280302719019623
cababaabbbbbabaababbabababababaabbaaabbabbgaabbbd	280302719019623
cababaabbbbbabaababbabababababaabbaaabbabgbaabbbd	280302719019623
cababaabbbbbabaababbabababababaabbaaabbagbbaabbbd	280302719019623
cababaabbbbbabaababbabababababaabbaaabbfabbaabbbd	280302719019623
cababaabbbbbabaababbabababababaabbaaabgaabbaabbbd	280302719019623
cababaabbbbbabaababbabababababaabbaaagbaabbaabbbd	280302719019623
cababaabbbbbabaababbabababababaabbaafabaabbaabbbd	280302719019623
cababaabbbbbabaababbabababababaabbaebabaabbaabbbd	280302719019623
cababaabbbbbabaababbabababababaabbeababaabbaabbbd	280302719019623
cababaabbbbbabaababbabababababaabfbababaabbaabbbd	280302719019623
cababaabbbbbabaababbabababababaagabababaabbaabbbd	280302719019623
cababaabbbbbabaababbabababababafaabababaabbaabbbd	280302719019623
cababaabbbbbabaababbabababababebaabababaabbaabbbd	280302719019623
cababaabbbbbabaababbababababafbbaabababaabbaabbbd	280302719019623
cababaabbbbbabaababbababababebbbaabababaabbaabbbd	280302719019623
cababaabbbbbabaababbabababafbbbbaabababaabbaabbbd	280302719019623
cababaabbbbbabaababbabababebbbbbaabababaabbaabbbd	280302719019623
cababaabbbbbabaababbababafbbbbbbaabababaabbaabbbd	280302719019623
cababaabbbbbabaababbababebbbbbbbaabababaabbaabbbd	280302719019623
cababaabbbbbabaababbabafbbbbbbbbaabababaabbaabbbd	280302719019623
cababaabbbbbabaababbabebbbbbbbbbaabababaabbaabbbd	280302719019623
cababaabbbbbabaababbafbbbbbbbbbbaabababaabbaabbbd	280302719019623
cababaabbbbbabaababbebbbbbbbbbbbaabababaabbaabbbd	280302719019623
cababaabbbbbabaababfbbbbbbbbbbbbaabababaabbaabbbd	280302719019623
cababaabbbbbabaabagabbbbbbbbbbbbaabababaabbaabbbd	280302719019623
cababaabbbbbabaabfaabbbbbbbbbbbbaabababaabbaabbbd	280302719019623
cababaabbbbbabaagaaabbbbbbbbbbbbaabababaabbaabbbd	280302719019623
cababaabbbbbabafaaaabbbbbbbbbbbbaabababaabbaabbbd	280302719019623
cababaabbbbbabebaaaabbbbbbbbbbbbaabababaabbaabbbd	280302719019623
cababaabbbbbafbbaaaabbbbbbbbbbbbaabababaabbaabbbd	280302719019623
cababaabbbbbebbbaaaabbbbbbbbbbbbaabababaabbaabbbd	280302719019623
cababaabbbbfbbbbaaaabbbbbbbbbbbbaabababaabbaabbbd	280302719019623
cababaabbbgabbbbaaaabbbbbbbbbbbbaabababaabbaabbbd	280302719019623
cababaabbgbabbbbaaaabbbbbbbbbbbbaabababaabbaabbbd	280302719019623
cababaabgbbabbbbaaaabbbbbbbbbbbbaabababaabbaabbbd	280302719019623
cababaagbbbabbbbaaaabbbbbbbbbbbbaabababaabbaabbbd	280302719019623
cababafabbbabbbbaaaabbbbbbbbbbbbaabababaabbaabbbd	280302719019623
cababebabbbabbbbaaaabbbbbbbbbbbbaabababaabbaabbbd	280302719019623
cabafbbabbbabbbbaaaabbbbbbbbbbbbaabababaabbaabbbd	280302719019623
cabebbbabbbabbbbaaaabbbbbbbbbbbbaabababaabbaabbbd	280302719019623
cafbbbbabbbabbbbaaaabbbbbbbbbbbbaabababaabbaabbbd	280302719019623
cebbbbbabbbabbbbaaaabbbbbbbbbbbbaabababaabbaabbbd	280302719019623
cbbbbbbabbbabbbbaaaabbbbbbbbbbbbaabababaabbaabbbd	280302719019623
cbbbbbbabbbabbbbaaaabbbbbbbbbbbbaabababaabbaagbbd	420454078529435
cbbbbbbabbbabbbbaaaabbbbbbbbbbbbaabababaabbafabbd	420454078529435
cbbbbbbabbbabbbbaaaabbbbbbbbbbbbaabababaabbebabbd	420454078529435
cbbbbbbabbbabbbbaaaabbbbbbbbbbbbaabababaabfbbabbd	420454078529435
cbbbbbbabbbabbbbaaaabbbbbbbbbbbbaabababaagabbabbd	420454078529435
cbbbbbbabbbabbbbaaaabbbbbbbbbbbbaabababafaabbabbd	420454078529435
cbbbbbbabbbabbbbaaaabbbbbbbbbbbbaabababebaabbabbd	420454078529435
cbbbbbbabbbabbbbaaaabbbbbbbbbbbbaababafbbaabbabbd	420454078529435
cbbbbbbabbbabbbbaaaabbbbbbbbbbbbaababebbbaabbabbd	420454078529435
cbbbbbbabbbabbbbaaaabbbbbbbbbbbbaabafbbbbaabbabbd	420454078529435
cbbbbbbabbbabbbbaaaabbbbbbbbbbbbaabebbbbbaabbabbd	420454078529435
cbbbbbbabbbabbbbaaaabbbbbbbbbbbbaafbbbbbbaabbabbd	420454078529435
cbbbbbbabbbabbbbaaaabbbbbbbbbbbbaebbbbbbbaabbabbd	420454078529435
cbbbbbbabbbabbbbaaaabbbbbbbbbbbbeabbbbbbbaabbabbd	420454078529435
cbbbbbbabbbabbbbaaaabbbbbbbbbbbfbabbbbbbbaabbabbd	420454078529435
cbbbbbbabbbabbbbaaaabbbbbbbbbbgababbbbbbbaabbabbd	420454078529435
cbbbbbbabbbabbbbaaaabbbbbbbbbgbababbbbbbbaabbabbd	420454078529435
cbbbbbbabbbabbbbaaaabbbbbbbbgbbababbbbbbbaabbabbd	420454078529435
cbbbbbbabbbabbbbaaaabbbbbbbgbbbababbbbbbbaabbabbd	420454078529435
cbbbbbbabbbabbbbaaaabbbbbbgbbbbababbbbbbbaabbabbd	420454078529435
cbbbbbbabbbabbbbaaaabbbbbgbbbbbababbbbbbbaabbabbd	420454078529435
cbbbbbbabbbabbbbaaaabbbbgbbbbbbababbbbbbbaabbabbd	420454078529435
cbbbbbbabbbabbbbaaaabbbgbbbbbbbababbbbbbbaabbabbd	420454078529435
cbbbbbbabbbabbbbaaaabbgbbbbbbbbababbbbbbbaabbabbd	420454078529435
cbbbbbbabbbabbbbaaaabgbbbbbbbbbababbbbbbbaabbabbd	420454078529435
cbbbbbbabbbabbbbaaaagbbbbbbbbbbababbbbbbbaabbabbd	420454078529435
cbbbbbbabbbabbbbaaafabbbbbbbbbbababbbbbbbaabbabbd	420454078529435
cbbbbbbabbbabbbbaaebabbbbbbbbbbababbbbbbbaabbabbd	420454078529435
cbbbbbbabbbabbbbaeababbbbbbbbbbababbbbbbbaabbabbd	420454078529435
cbbbbbbabbbabbbbeaababbbbbbbbbbababbbbbbbaabbabbd	420454078529435
cbbbbbbabbbabbbfbaababbbbbbbbbbababbbbbbbaabbabbd	420454078529435
cbbbbbbabbbabbgabaababbbbbbbbbbababbbbbbbaabbabbd	420454078529435
cbbbbbbabbbabgbabaababbbbbbbbbbababbbbbbbaabbabbd	420454078529435
cbbbbbbabbbagbbabaababbbbbbbbbbababbbbbbbaabbabbd	420454078529435
cbbbbbbabbbfabbabaababbbbbbbbbbababbbbbbbaabbabbd	420454078529435
cbbbbbbabbgaabbabaababbbbbbbbbbababbbbbbbaabbabbd	420454078529435
cbbbbbbabgbaabbabaababbbbbbbbbbababbbbbbbaabbabbd	420454078529435
cbbbbbbagbbaabbabaababbbbbbbbbbababbbbbbbaabbabbd	420454078529435
cbbbbbbfabbaabbabaababbbbbbbbbbababbbbbbbaabbabbd	420454078529435
cbbbbbgaabbaabbabaababbbbbbbbbbababbbbbbbaabbabbd	420454078529435
cbbbbgbaabbaabbabaababbbbbbbbbbababbbbbbbaabbabbd	420454078529435
cbbbgbbaabbaabbabaababbbbbbbbbbababbbbbbbaabbabbd	420454078529435
cbbgbbbaabbaabbabaababbbbbbbbbbababbbbbbbaabbabbd	420454078529435
cbgbbbbaabbaabbabaababbbbbbbbbbababbbbbbbaabbabbd	420454078529435
cgbbbbbaabbaabbabaababbbbbbbbbbababbbbbbbaabbabbd	420454078529435
cabbbbbbaabbaabbabaababbbbbbbbbbababbbbbbbaabbabbd	420454078529435
cabbbbbbaabbaabbabaababbbbbbbbbbababbbbbbbaabbfabd	630681117794153
cabbbbbbaabbaabbabaababbbbbbbbbbababbbbbbbaabgaabd	630681117794153
cabbbbbbaabbaabbabaababbbbbbbbbbababbbbbbbaagbaabd	630681117794153
cabbbbbbaabbaabbabaababbbbbbbbbbababbbbbbbafabaabd	630681117794153
cabbbbbbaabbaabbabaababbbbbbbbbbababbbbbbbebabaabd	630681117794153
cabbbbbbaabbaabbabaababbbbbbbbbbababbbbbbfbbabaabd	630681117794153
cabbbbbbaabbaabbabaababbbbbbbbbbababbbbbgabbabaabd	630681117794153
cabbbbbbaabbaabbabaababbbbbbbbbbababbbbgbabbabaabd	630681117794153
cabbbbbbaabbaabbabaababbbbbbbbbbababbbgbbabbabaabd	630681117794153
cabbbbbbaabbaabbabaababbbbbbbbbbababbgbbbabbabaabd	630681117794153
cabbbbbbaabbaabbabaababbbbbbbbbbababgbbbbabbabaabd	630681117794153
cabbbbbbaabbaabbabaababbbbbbbbbbabagbbbbbabbabaabd	630681117794153
cabbbbbbaabbaabbabaababbbbbbbbbbabfabbbbbabbabaabd	630681117794153
cabbbbbbaabbaabbabaababbbbbbbbbbagaabbbbbabbabaabd	630681117794153
cabbbbbbaabbaabbabaababbbbbbbbbbfaaabbbbbabbabaabd	630681117794153
cabbbbbbaabbaabbabaababbbbbbbbbgaaaabbbbbabbabaabd	630681117794153
cabbbbbbaabbaabbabaababbbbbbbbgbaaaabbbbbabbabaabd	630681117794153
cabbbbbbaabbaabbabaababbbbbbbgbbaaaabbbbbabbabaabd	630681117794153
cabbbbbbaabbaabbabaababbbbbbgbbbaaaabbbbbabbabaabd	630681117794153
cabbbbbbaabbaabbabaababbbbbgbbbbaaaabbbbbabbabaabd	630681117794153
cabbbbbbaabbaabbabaababbbbgbbbbbaaaabbbbbabbabaabd	630681117794153
cabbbbbbaabbaabbabaababbbgbbbbbbaaaabbbbbabbabaabd	630681117794153
cabbbbbbaabbaabbabaababbgbbbbbbbaaaabbbbbabbabaabd	630681117794153
cabbbbbbaabbaabbabaababgbbbbbbbbaaaabbbbbabbabaabd	630681117794153
cabbbbbbaabbaabbabaabagbbbbbbbbbaaaabbbbbabbabaabd	630681117794153
cabbbbbbaabbaabbabaabfabbbbbbbbbaaaabbbbbabbabaabd	630681117794153
cabbbbbbaabbaabbabaagaabbbbbbbbbaaaabbbbbabbabaabd	630681117794153
cabbbbbbaabbaabbabafaaabbbbbbbbbaaaabbbbbabbabaabd	630681117794153
cabbbbbbaabbaabbabebaaabbbbbbbbbaaaabbbbbabbabaabd	630681117794153
cabbbbbbaabbaabbafbbaaabbbbbbbbbaaaabbbbbabbabaabd	630681117794153
cabbbbbbaabbaabbebbbaaabbbbbbbbbaaaabbbbbabbabaabd	630681117794153
cabbbbbbaabbaabfbbbbaaabbbbbbbbbaaaabbbbbabbabaabd	630681117794153
cabbbbbbaabbaagabbbbaaabbbbbbbbbaaaabbbbbabbabaabd	630681117794153
cabbbbbbaabbafaabbbbaaabbbbbbbbbaaaabbbbbabbabaabd	630681117794153
cabbbbbbaabbebaabbbbaaabbbbbbbbbaaaabbbbbabbabaabd	630681117794153
cabbbbbbaabfbbaabbbbaaabbbbbbbbbaaaabbbbbabbabaabd	630681117794153
cabbbbbbaagabbaabbbbaaabbbbbbbbbaaaabbbbbabbabaabd	630681117794153
cabbbbbbafaabbaabbbbaaabbbbbbbbbaaaabbbbbabbabaabd	630681117794153
cabbbbbbebaabbaabbbbaaabbbbbbbbbaaaabbbbbabbabaabd	630681117794153
cabbbbbfbbaabbaabbbbaaabbbbbbbbbaaaabbbbbabbabaabd	630681117794153
cabbbbgabbaabbaabbbbaaabbbbbbbbbaaaabbbbbabbabaabd	630681117794153
cabbbgbabbaabbaabbbbaaabbbbbbbbbaaaabbbbbabbabaabd	630681117794153
cabbgbbabbaabbaabbbbaaabbbbbbbbbaaaabbbbbabbabaabd	630681117794153
cabgbbbabbaabbaabbbbaaabbbbbbbbbaaaabbbbbabbabaabd	630681117794153
cagbbbbabbaabbaabbbbaaabbbbbbbbbaaaabbbbbabbabaabd	630681117794153
cfabbbbabbaabbaabbbbaaabbbbbbbbbaaaabbbbbabbabaabd	630681117794153
caaabbbbabbaabbaabbbbaaabbbbbbbbbaaaabbbbbabbabaabd	630681117794153
caaabbbbabbaabbaabbbbaaabbbbbbbbbaaaabbbbbabbabebd	473010838345615
caaabbbbabbaabbaabbbbaaabbbbbbbbbaaaabbbbbabbafbbd	473010838345615
caaabbbbabbaabbaabbbbaaabbbbbbbbbaaaabbbbbabbebbbd	473010838345615
caaabbbbabbaabbaabbbbaaabbbbbbbbbaaaabbbbbabfbbbbd	473010838345615
caaabbbbabbaabbaabbbbaaabbbbbbbbbaaaabbbbbagabbbbd	473010838345615
caaabbbbabbaabbaabbbbaaabbbbbbbbbaaaabbbbbfaabbbbd	473010838345615
caaabbbbabbaabbaabbbbaaabbbbbbbbbaaaabbbbgaaabbbbd	473010838345615
caaabbbbabbaabbaabbbbaaabbbbbbbbbaaaabbbgbaaabbbbd	473010838345615
caaabbbbabbaabbaabbbbaaabbbbbbbbbaaaabbgbbaaabbbbd	473010838345615
caaabbbbabbaabbaabbbbaaabbbbbbbbbaaaabgbbbaaabbbbd	473010838345615
caaabbbbabbaabbaabbbbaaabbbbbbbbbaaaagbbbbaaabbbbd	473010838345615
caaabbbbabbaabbaabbbbaaabbbbbbbbbaaafabbbbaaabbbbd	473010838345615
caaabbbbabbaabbaabbbbaaabbbbbbbbbaaebabbbbaaabbbbd	473010838345615
caaabbbbabbaabbaabbbbaaabbbbbbbbbaeababbbbaaabbbbd	473010838345615
caaabbbbabbaabbaabbbbaaabbbbbbbbbeaababbbbaaabbbbd	473010838345615
caaabbbbabbaabbaabbbbaaabbbbbbbbfbaababbbbaaabbbbd	473010838345615
caaabbbbabbaabbaabbbbaaabbbbbbbgabaababbbbaaabbbbd	473010838345615
caaabbbbabbaabbaabbbbaaabbbbbbgbabaababbbbaaabbbbd	473010838345615
caaabbbbabbaabbaabbbbaaabbbbbgbbabaababbbbaaabbbbd	473010838345615
caaabbbbabbaabbaabbbbaaabbbbgbbbabaababbbbaaabbbbd	473010838345615
caaabbbbabbaabbaabbbbaaabbbgbbbbabaababbbbaaabbbbd	473010838345615
caaabbbbabbaabbaabbbbaaabbgbbbbbabaababbbbaaabbbbd	473010838345615
caaabbbbabbaabbaabbbbaaabgbbbbbbabaababbbbaaabbbbd	473010838345615
caaabbbbabbaabbaabbbbaaagbbbbbbbabaababbbbaaabbbbd	473010838345615
caaabbbbabbaabbaabbbbaafabbbbbbbabaababbbbaaabbbbd	473010838345615
caaabbbbabbaabbaabbbbaebabbbbbbbabaababbbbaaabbbbd	473010838345615
caaabbbbabbaabbaabbbbeababbbbbbbabaababbbbaaabbbbd	473010838345615
caaabbbbabbaabbaabbbfbababbbbbbbabaababbbbaaabbbbd	473010838345615
caaabbbbabbaabbaabbgabababbbbbbbabaababbbbaaabbbbd	473010838345615
caaabbbbabbaabbaabgbabababbbbbbbabaababbbbaaabbbbd	473010838345615
caaabbbbabbaabbaagbbabababbbbbbbabaababbbbaaabbbbd	473010838345615
caaabbbbabbaabbafabbabababbbbbbbabaababbbbaaabbbbd	473010838345615
caaabbbbabbaabbebabbabababbbbbbbabaababbbbaaabbbbd	473010838345615
caaabbbbabbaabfbbabbabababbbbbbbabaababbbbaaabbbbd	473010838345615
caaabbbbabbaagabbabbabababbbbbbbabaababbbbaaabbbbd	473010838345615
caaabbbbabbafaabbabbabababbbbbbbabaababbbbaaabbbbd	473010838345615
caaabbbbabbebaabbabbabababbbbbbbabaababbbbaaabbbbd	473010838345615
caaabbbbabfbbaabbabbabababbbbbbbabaababbbbaaabbbbd	473010838345615
caaabbbbagabbaabbabbabababbbbbbbabaababbbbaaabbbbd	473010838345615
caaabbbbfaabbaabbabbabababbbbbbbabaababbbbaaabbbbd	473010838345615
caaabbbgaaabbaabbabbabababbbbbbbabaababbbbaaabbbbd	473010838345615
caaabbgbaaabbaabbabbabababbbbbbbabaababbbbaaabbbbd	473010838345615
caaabgbbaaabbaabbabbabababbbbbbbabaababbbbaaabbbbd	473010838345615
caaagbbbaaabbaabbabbabababbbbbbbabaababbbbaaabbbbd	473010838345615
caafabbbaaabbaabbabbabababbbbbbbabaababbbbaaabbbbd	473010838345615
caebabbbaaabbaabbabbabababbbbbbbabaababbbbaaabbbbd	473010838345615
ceababbbaaabbaabbabbabababbbbbbbabaababbbbaaabbbbd	473010838345615
cbababbbaaabbaabbabbabababbbbbbbabaababbbbaaabbbbd	473010838345615
cbababbbaaabbaabbabbabababbbbbbbabaababbbbaaabgbbd	709516257518423
cbababbbaaabbaabbabbabababbbbbbbabaababbbbaaagbbbd	709516257518423
cbababbbaaabbaabbabbabababbbbbbbabaababbbbaafabbbd	709516257518423
cbababbbaaabbaabbabbabababbbbbbbabaababbbbaebabbbd	709516257518423
cbababbbaaabbaabbabbabababbbbbbbabaababbbbeababbbd	709516257518423
cbababbbaaabbaabbabbabababbbbbbbabaababbbfbababbbd	709516257518423
cbababbbaaabbaabbabbabababbbbbbbabaababbgabababbbd	709516257518423
cbababbbaaabbaabbabbabababbbbbbbabaababgbabababbbd	709516257518423
cbababbbaaabbaabbabbabababbbbbbbabaabagbbabababbbd	709516257518423
cbababbbaaabbaabbabbabababbbbbbbabaabfabbabababbbd	709516257518423
cbababbbaaabbaabbabbabababbbbbbbabaagaabbabababbbd	709516257518423
cbababbbaaabbaabbabbabababbbbbbbabafaaabbabababbbd	709516257518423
cbababbbaaabbaabbabbabababbbbbbbabebaaabbabababbbd	709516257518423
cbababbbaaabbaabbabbabababbbbbbbafbbaaabbabababbbd	709516257518423
cbababbbaaabbaabbabbabababbbbbbbebbbaaabbabababbbd	709516257518423
cbababbbaaabbaabbabbabababbbbbbfbbbbaaabbabababbbd	709516257518423
cbababbbaaabbaabbabbabababbbbbgabbbbaaabbabababbbd	709516257518423
cbababbbaaabbaabbabbabababbbbgbabbbbaaabbabababbbd	709516257518423
cbababbbaaabbaabbabbabababbbgbbabbbbaaabbabababbbd	709516257518423
cbababbbaaabbaabbabbabababbgbbbabbbbaaabbabababbbd	709516257518423
cbababbbaaabbaabbabbabababgbbbbabbbbaaabbabababbbd	709516257518423
cbababbbaaabbaabbabbababagbbbbbabbbbaaabbabababbbd	709516257518423
cbababbbaaabbaabbabbababfabbbbbabbbbaaabbabababbbd	709516257518423
cbababbbaaabbaabbabbabagaabbbbbabbbbaaabbabababbbd	709516257518423
cbababbbaaabbaabbabbabfaaabbbbbabbbbaaabbabababbbd	709516257518423
