"Input number 13965910 with intial rewrite term cbabababaaabbabaabababbad
Generated final number 1 with final rewrite term cd
Number of steps: 608  Number of array doubles: 0"
Term	Number
caaaaaabbfbbad	6230
caaaaaabgabbad	6230
caaaaaagbabbad	6230
caaaaafababbad	6230
caaaaebababbad	6230
caaaeabababbad	6230
caaeaabababbad	6230
caeaaabababbad	6230
ceaaaabababbad	6230
cbaaaabababbad	6230
cbaaaabababbd	3115
cbaaaabababgd	4673
cbaaaababagbd	4673
cbaaaababfabd	4673
cbaaaabagaabd	4673
cbaaaabfaaabd	4673
cbaaaagaaaabd	4673
cbaaafaaaaabd	4673
cbaaebaaaaabd	4673
cbaeabaaaaabd	4673
cbeaabaaaaabd	4673
cfbaabaaaaabd	4673
caabaabaaaaabd	4673
caabaabaaaaagd	7010
caabaabaaaafad	7010
caabaabaaaebad	7010
caabaabaaeabad	7010
caabaabaeaabad	7010
caabaabeaaabad	7010
caabaafbaaabad	7010
caabaebbaaabad	7010
caabeabbaaabad	7010
caafbabbaaabad	7010
caebbabbaaabad	7010
ceabbabbaaabad	7010
cbabbabbaaabad	7010
cbabbabbaaabd	3505
cbabbabbaaagd	5258
cbabbabbaafad	5258
cbabbabbaebad	5258
cbabbabbeabad	5258
cbabbabfbabad	5258
cbabbagababad	5258
cbabbfaababad	5258
cbabgaaababad	5258
cbagbaaababad	5258
cbfabaaababad	5258
cgaabaaababad	5258
cabaabaaababad	5258
cabaabaaababd	2629
cabaabaaabagd	3944
cabaabaaabfad	3944
cabaabaaagaad	3944
cabaabaafaaad	3944
cabaabaebaaad	3944
cabaabeabaaad	3944
cabaafbabaaad	3944
cabaebbabaaad	3944
cabeabbabaaad	3944
cafbabbabaaad	3944
cebbabbabaaad	3944
cbbbabbabaaad	3944
cbbbabbabaad	1972
cbbbabbabad	986
cbbbabbabd	493
cbbbabbagd	740
cbbbabbfad	740
cbbbabgaad	740
cbbbagbaad	740
cbbbfabaad	740
cbbgaabaad	740
cbgbaabaad	740
cgbbaabaad	740
cabbbaabaad	740
cabbbaabad	370
cabbbaabd	185
cabbbaagd	278
cabbbafad	278
cabbbebad	278
cabbfbbad	278
cabgabbad	278
cagbabbad	278
cfababbad	278
caaababbad	278
caaababbd	139
caaababgd	209
caaabagbd	209
caaabfabd	209
caaagaabd	209
caafaaabd	209
caebaaabd	209
ceabaaabd	209
cbabaaabd	209
cbabaaagd	314
cbabaafad	314
cbabaebad	314
cbabeabad	314
cbafbabad	314
cbebbabad	314
cfbbbabad	314
caabbbabad	314
caabbbabd	157
caabbbagd	236
caabbbfad	236
caabbgaad	236
caabgbaad	236
caagbbaad	236
cafabbaad	236
cebabbaad	236
cbbabbaad	236
cbbabbad	118
cbbabbd	59
cbbabgd	89
cbbagbd	89
cbbfabd	89
cbgaabd	89
cgbaabd	89
cabbaabd	89
cabbaagd	134
cabbafad	134
cabbebad	134
cabfbbad	134
cagabbad	134
cfaabbad	134
caaaabbad	134
caaaabbd	67
caaaabgd	101
caaaagbd	101
caaafabd	101
caaebabd	101
caeababd	101
ceaababd	101
cbaababd	101
cbaabagd	152
cbaabfad	152
cbaagaad	152
cbafaaad	152
cbebaaad	152
cfbbaaad	152
caabbaaad	152
caabbaad	76
caabbad	38
caabbd	19
caabgd	29
caagbd	29
cafabd	29
cebabd	29
cbbabd	29
cbbagd	44
cbbfad	44
cbgaad	44
cgbaad	44
cabbaad	44
cabbad	22
cabbd	11
cabgd	17
cagbd	17
cfabd	17
caaabd	17
caaagd	26
caafad	26
caebad	26
ceabad	26
cbabad	26
cbabd	13
cbagd	20
cbfad	20
cgaad	20
cabaad	20
cabad	10
cabd	5
cagd	8
cfad	8
caaad	8
caad	4
cad	2
cd	1
