"Input number 1567555558 with intial rewrite term cabbbababbabbbabbbbbbbbbbbaabbad
Generated final number 1 with final rewrite term cd
Number of steps: 1006  Number of array doubles: 0"
Term	Number
cbbbbbaabaaagbababababbad	24827222
cbbbbbaabaafabababababbad	24827222
cbbbbbaabaebabababababbad	24827222
cbbbbbaabeababababababbad	24827222
cbbbbbaafbababababababbad	24827222
cbbbbbaebbababababababbad	24827222
cbbbbbeabbababababababbad	24827222
cbbbbfbabbababababababbad	24827222
cbbbgababbababababababbad	24827222
cbbgbababbababababababbad	24827222
cbgbbababbababababababbad	24827222
cgbbbababbababababababbad	24827222
cabbbbababbababababababbad	24827222
cabbbbababbababababababbd	12413611
cabbbbababbababababababgd	18620417
cabbbbababbabababababagbd	18620417
cabbbbababbabababababfabd	18620417
cabbbbababbababababagaabd	18620417
cabbbbababbababababfaaabd	18620417
cabbbbababbabababagaaaabd	18620417
cabbbbababbabababfaaaaabd	18620417
cabbbbababbababagaaaaaabd	18620417
cabbbbababbababfaaaaaaabd	18620417
cabbbbababbabagaaaaaaaabd	18620417
cabbbbababbabfaaaaaaaaabd	18620417
cabbbbababbagaaaaaaaaaabd	18620417
cabbbbababbfaaaaaaaaaaabd	18620417
cabbbbababgaaaaaaaaaaaabd	18620417
cabbbbabagbaaaaaaaaaaaabd	18620417
cabbbbabfabaaaaaaaaaaaabd	18620417
cabbbbagaabaaaaaaaaaaaabd	18620417
cabbbbfaaabaaaaaaaaaaaabd	18620417
cabbbgaaaabaaaaaaaaaaaabd	18620417
cabbgbaaaabaaaaaaaaaaaabd	18620417
cabgbbaaaabaaaaaaaaaaaabd	18620417
cagbbbaaaabaaaaaaaaaaaabd	18620417
cfabbbaaaabaaaaaaaaaaaabd	18620417
caaabbbaaaabaaaaaaaaaaaabd	18620417
caaabbbaaaabaaaaaaaaaaaagd	27930626
caaabbbaaaabaaaaaaaaaaafad	27930626
caaabbbaaaabaaaaaaaaaaebad	27930626
caaabbbaaaabaaaaaaaaaeabad	27930626
caaabbbaaaabaaaaaaaaeaabad	27930626
caaabbbaaaabaaaaaaaeaaabad	27930626
caaabbbaaaabaaaaaaeaaaabad	27930626
caaabbbaaaabaaaaaeaaaaabad	27930626
caaabbbaaaabaaaaeaaaaaabad	27930626
caaabbbaaaabaaaeaaaaaaabad	27930626
caaabbbaaaabaaeaaaaaaaabad	27930626
caaabbbaaaabaeaaaaaaaaabad	27930626
caaabbbaaaabeaaaaaaaaaabad	27930626
caaabbbaaaafbaaaaaaaaaabad	27930626
caaabbbaaaebbaaaaaaaaaabad	27930626
caaabbbaaeabbaaaaaaaaaabad	27930626
caaabbbaeaabbaaaaaaaaaabad	27930626
caaabbbeaaabbaaaaaaaaaabad	27930626
caaabbfbaaabbaaaaaaaaaabad	27930626
caaabgabaaabbaaaaaaaaaabad	27930626
caaagbabaaabbaaaaaaaaaabad	27930626
caafababaaabbaaaaaaaaaabad	27930626
caebababaaabbaaaaaaaaaabad	27930626
ceabababaaabbaaaaaaaaaabad	27930626
cbabababaaabbaaaaaaaaaabad	27930626
cbabababaaabbaaaaaaaaaabd	13965313
cbabababaaabbaaaaaaaaaagd	20947970
cbabababaaabbaaaaaaaaafad	20947970
cbabababaaabbaaaaaaaaebad	20947970
cbabababaaabbaaaaaaaeabad	20947970
