"Input number 564584100838 with intial rewrite term caaaaabbabbbaabbbbabababbabbaabbbbbaabbad
Generated final number 1 with final rewrite term cd
Number of steps: 1386  Number of array doubles: 0"
Term	Number
cabaagabbaaabbabbbbaabbbbabbaabbbaabaad	267956907236
cabafaabbaaabbabbbbaabbbbabbaabbbaabaad	267956907236
cabebaabbaaabbabbbbaabbbbabbaabbbaabaad	267956907236
cafbbaabbaaabbabbbbaabbbbabbaabbbaabaad	267956907236
cebbbaabbaaabbabbbbaabbbbabbaabbbaabaad	267956907236
cbbbbaabbaaabbabbbbaabbbbabbaabbbaabaad	267956907236
cbbbbaabbaaabbabbbbaabbbbabbaabbbaabad	133978453618
cbbbbaabbaaabbabbbbaabbbbabbaabbbaabd	66989226809
cbbbbaabbaaabbabbbbaabbbbabbaabbbaagd	100483840214
cbbbbaabbaaabbabbbbaabbbbabbaabbbafad	100483840214
cbbbbaabbaaabbabbbbaabbbbabbaabbbebad	100483840214
cbbbbaabbaaabbabbbbaabbbbabbaabbfbbad	100483840214
cbbbbaabbaaabbabbbbaabbbbabbaabgabbad	100483840214
cbbbbaabbaaabbabbbbaabbbbabbaagbabbad	100483840214
cbbbbaabbaaabbabbbbaabbbbabbafababbad	100483840214
cbbbbaabbaaabbabbbbaabbbbabbebababbad	100483840214
cbbbbaabbaaabbabbbbaabbbbabfbbababbad	100483840214
cbbbbaabbaaabbabbbbaabbbbagabbababbad	100483840214
cbbbbaabbaaabbabbbbaabbbbfaabbababbad	100483840214
cbbbbaabbaaabbabbbbaabbbgaaabbababbad	100483840214
cbbbbaabbaaabbabbbbaabbgbaaabbababbad	100483840214
cbbbbaabbaaabbabbbbaabgbbaaabbababbad	100483840214
cbbbbaabbaaabbabbbbaagbbbaaabbababbad	100483840214
cbbbbaabbaaabbabbbbafabbbaaabbababbad	100483840214
cbbbbaabbaaabbabbbbebabbbaaabbababbad	100483840214
cbbbbaabbaaabbabbbfbbabbbaaabbababbad	100483840214
cbbbbaabbaaabbabbgabbabbbaaabbababbad	100483840214
cbbbbaabbaaabbabgbabbabbbaaabbababbad	100483840214
cbbbbaabbaaabbagbbabbabbbaaabbababbad	100483840214
cbbbbaabbaaabbfabbabbabbbaaabbababbad	100483840214
cbbbbaabbaaabgaabbabbabbbaaabbababbad	100483840214
cbbbbaabbaaagbaabbabbabbbaaabbababbad	100483840214
cbbbbaabbaafabaabbabbabbbaaabbababbad	100483840214
cbbbbaabbaebabaabbabbabbbaaabbababbad	100483840214
cbbbbaabbeababaabbabbabbbaaabbababbad	100483840214
cbbbbaabfbababaabbabbabbbaaabbababbad	100483840214
cbbbbaagabababaabbabbabbbaaabbababbad	100483840214
cbbbbafaabababaabbabbabbbaaabbababbad	100483840214
cbbbbebaabababaabbabbabbbaaabbababbad	100483840214
cbbbfbbaabababaabbabbabbbaaabbababbad	100483840214
cbbgabbaabababaabbabbabbbaaabbababbad	100483840214
cbgbabbaabababaabbabbabbbaaabbababbad	100483840214
cgbbabbaabababaabbabbabbbaaabbababbad	100483840214
cabbbabbaabababaabbabbabbbaaabbababbad	100483840214
cabbbabbaabababaabbabbabbbaaabbababbd	50241920107
cabbbabbaabababaabbabbabbbaaabbababgd	75362880161
cabbbabbaabababaabbabbabbbaaabbabagbd	75362880161
cabbbabbaabababaabbabbabbbaaabbabfabd	75362880161
cabbbabbaabababaabbabbabbbaaabbagaabd	75362880161
cabbbabbaabababaabbabbabbbaaabbfaaabd	75362880161
cabbbabbaabababaabbabbabbbaaabgaaaabd	75362880161
cabbbabbaabababaabbabbabbbaaagbaaaabd	75362880161
cabbbabbaabababaabbabbabbbaafabaaaabd	75362880161
cabbbabbaabababaabbabbabbbaebabaaaabd	75362880161
cabbbabbaabababaabbabbabbbeababaaaabd	75362880161
cabbbabbaabababaabbabbabbfbababaaaabd	75362880161
cabbbabbaabababaabbabbabgabababaaaabd	75362880161
cabbbabbaabababaabbabbagbabababaaaabd	75362880161
cabbbabbaabababaabbabbfababababaaaabd	75362880161
cabbbabbaabababaabbabgaababababaaaabd	75362880161
cabbbabbaabababaabbagbaababababaaaabd	75362880161
cabbbabbaabababaabbfabaababababaaaabd	75362880161
cabbbabbaabababaabgaabaababababaaaabd	75362880161
cabbbabbaabababaagbaabaababababaaaabd	75362880161
cabbbabbaabababafabaabaababababaaaabd	75362880161
cabbbabbaabababebabaabaababababaaaabd	75362880161
cabbbabbaababafbbabaabaababababaaaabd	75362880161
cabbbabbaababebbbabaabaababababaaaabd	75362880161
cabbbabbaabafbbbbabaabaababababaaaabd	75362880161
cabbbabbaabebbbbbabaabaababababaaaabd	75362880161
cabbbabbaafbbbbbbabaabaababababaaaabd	75362880161
cabbbabbaebbbbbbbabaabaababababaaaabd	75362880161
cabbbabbeabbbbbbbabaabaababababaaaabd	75362880161
cabbbabfbabbbbbbbabaabaababababaaaabd	75362880161
cabbbagababbbbbbbabaabaababababaaaabd	75362880161
cabbbfaababbbbbbbabaabaababababaaaabd	75362880161
cabbgaaababbbbbbbabaabaababababaaaabd	75362880161
cabgbaaababbbbbbbabaabaababababaaaabd	75362880161
cagbbaaababbbbbbbabaabaababababaaaabd	75362880161
cfabbaaababbbbbbbabaabaababababaaaabd	75362880161
caaabbaaababbbbbbbabaabaababababaaaabd	75362880161
caaabbaaababbbbbbbabaabaababababaaaagd	113044320242
caaabbaaababbbbbbbabaabaababababaaafad	113044320242
caaabbaaababbbbbbbabaabaababababaaebad	113044320242
caaabbaaababbbbbbbabaabaababababaeabad	113044320242
caaabbaaababbbbbbbabaabaababababeaabad	113044320242
caaabbaaababbbbbbbabaabaabababafbaabad	113044320242
caaabbaaababbbbbbbabaabaabababebbaabad	113044320242
caaabbaaababbbbbbbabaabaababafbbbaabad	113044320242
caaabbaaababbbbbbbabaabaababebbbbaabad	113044320242
caaabbaaababbbbbbbabaabaabafbbbbbaabad	113044320242
caaabbaaababbbbbbbabaabaabebbbbbbaabad	113044320242
caaabbaaababbbbbbbabaabaafbbbbbbbaabad	113044320242
caaabbaaababbbbbbbabaabaebbbbbbbbaabad	113044320242
caaabbaaababbbbbbbabaabeabbbbbbbbaabad	113044320242
caaabbaaababbbbbbbabaafbabbbbbbbbaabad	113044320242
caaabbaaababbbbbbbabaebbabbbbbbbbaabad	113044320242
caaabbaaababbbbbbbabeabbabbbbbbbbaabad	113044320242
caaabbaaababbbbbbbafbabbabbbbbbbbaabad	113044320242
caaabbaaababbbbbbbebbabbabbbbbbbbaabad	113044320242
